tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
1048576.0,1024.0,8192.0,4096.0,32.0,10.079552,True,1661573474319
131072.0,8.0,2097152.0,4096.0,8.0,110.467008,True,1661573474319
256.0,32.0,1048576.0,4.0,32.0,2147483647.0,False,1661573474319
262144.0,1024.0,512.0,8192.0,32.0,10.07504,True,1661573474319
33554432.0,8.0,2.0,2097152.0,8.0,382.779648,True,1661573474319
1048576.0,1.0,4096.0,2048.0,1.0,1096.185696,True,1661573474319
2097152.0,1024.0,16.0,2097152.0,32.0,109.172928,True,1661573477395
1048576.0,1024.0,512.0,131072.0,2.0,25.833312,True,1661573481048
131072.0,1024.0,262144.0,2048.0,64.0,3.431488,True,1661573484903
131072.0,1024.0,524288.0,2048.0,128.0,6.367392,True,1661573488758
262144.0,512.0,128.0,65536.0,8.0,14.6328,True,1661573492396
67108864.0,512.0,2.0,1048576.0,128.0,83.333088,True,1661573495634
131072.0,1024.0,65536.0,2048.0,512.0,31.551904,True,1661573499668
8388608.0,1024.0,128.0,1048576.0,32.0,49.028576,True,1661573503901
1048576.0,1024.0,128.0,1048576.0,256.0,525.74768,True,1661573507305
8388608.0,1024.0,4096.0,131072.0,64.0,11.226208,True,1661573510781
131072.0,1024.0,1048576.0,2048.0,64.0,4.317024,True,1661573514507
2048.0,1024.0,524288.0,2048.0,64.0,35.95264,True,1661573518790
2048.0,512.0,8192.0,2048.0,512.0,455.718912,True,1661573522313
67108864.0,1024.0,67108864.0,2048.0,256.0,38.504288,True,1661573526504
2048.0,1024.0,16384.0,2048.0,1024.0,417.871872,True,1661573530173
2097152.0,256.0,256.0,262144.0,4.0,29.020224,True,1661573533734
131072.0,1024.0,1.0,131072.0,1.0,3.66864,True,1661573537902
131072.0,1024.0,67108864.0,2048.0,1.0,143.901024,True,1661573541444
131072.0,1024.0,8388608.0,65536.0,1.0,18.991456,True,1661573545908
131072.0,1024.0,1.0,2048.0,1.0,3.616768,True,1661573549756
131072.0,1024.0,1.0,2048.0,32.0,3.445088,True,1661573553732
8388608.0,1024.0,4194304.0,2048.0,1024.0,46.869344,True,1661573558456
8388608.0,512.0,1.0,2048.0,32.0,8.380416,True,1661573562576
8388608.0,512.0,16777216.0,2048.0,1.0,160.515392,True,1661573566003
8388608.0,512.0,1.0,262144.0,256.0,30.82832,True,1661573570300
8388608.0,1024.0,1.0,2048.0,128.0,6.541152,True,1661573574303
262144.0,1024.0,1.0,2048.0,128.0,6.567936,True,1661573578470
8388608.0,512.0,1.0,2048.0,128.0,13.041056,True,1661573582653
524288.0,1024.0,1.0,2048.0,512.0,24.78928,True,1661573587304
16777216.0,512.0,16.0,32768.0,16.0,72.677184,True,1661573589931
262144.0,512.0,1.0,2048.0,128.0,12.97408,True,1661573594124
262144.0,1024.0,2097152.0,131072.0,256.0,123.600576,True,1661573597660
131072.0,1024.0,1.0,2048.0,64.0,3.29232,True,1661573601650
262144.0,1024.0,8388608.0,16384.0,64.0,20.43536,True,1661573605453
8388608.0,64.0,1.0,2048.0,32.0,26.195744,True,1661573609788
8388608.0,1024.0,4194304.0,2048.0,128.0,6.582176,True,1661573613683
67108864.0,1024.0,1.0,2048.0,8.0,117.649408,True,1661573617114
524288.0,512.0,1.0,2048.0,64.0,6.494208,True,1661573620898
524288.0,256.0,2097152.0,524288.0,128.0,389.922816,True,1661573624313
8388608.0,256.0,4194304.0,2048.0,1.0,184.721824,True,1661573627380
8388608.0,1024.0,2097152.0,131072.0,256.0,14.282624,True,1661573630912
131072.0,1024.0,16777216.0,32768.0,16.0,35.475936,True,1661573634984
524288.0,512.0,8388608.0,65536.0,128.0,40.429504,True,1661573638812
131072.0,1024.0,1.0,131072.0,64.0,46.01856,True,1661573642929
33554432.0,1024.0,8192.0,33554432.0,8.0,982.388768,True,1661573646338
67108864.0,512.0,33554432.0,67108864.0,2.0,1369.335808,True,1661573650197
67108864.0,1024.0,67108864.0,16777216.0,1024.0,206.657536,True,1661573653236
67108864.0,1.0,67108864.0,8388608.0,1.0,599.396512,True,1661573656968
16777216.0,1.0,1.0,16777216.0,1.0,643.911424,True,1661573661032
8388608.0,1024.0,1.0,8388608.0,1024.0,624.711232,True,1661573665224
67108864.0,1024.0,67108864.0,4194304.0,1.0,588.097536,True,1661573668926
67108864.0,1.0,67108864.0,33554432.0,1.0,617.178944,True,1661573672561
67108864.0,1024.0,67108864.0,2048.0,1024.0,46.4136,True,1661573677017
16777216.0,1024.0,1.0,2048.0,1.0,168.746944,True,1661573680575
4194304.0,1.0,67108864.0,4194304.0,1.0,1246.832544,True,1661573685278
1048576.0,1024.0,1.0,2048.0,1024.0,40.830944,True,1661573689804
131072.0,1024.0,1.0,2048.0,1.0,3.613184,True,1661573693726
2097152.0,512.0,1.0,2048.0,1.0,21.409792,True,1661573698229
67108864.0,1.0,1.0,16777216.0,1.0,626.717984,True,1661573702427
67108864.0,1024.0,1.0,8388608.0,1024.0,107.018592,True,1661573706095
