tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2097152.0,128.0,2.0,1.0,4.0,2147483647.0,False,1661569160943
1048576.0,128.0,16.0,32.0,4.0,2147483647.0,False,1661569160943
1024.0,1024.0,16777216.0,64.0,16.0,2147483647.0,False,1661569160943
2097152.0,8.0,131072.0,65536.0,2.0,165.86272,True,1661569160943
33554432.0,512.0,32768.0,16384.0,256.0,23.69088,True,1661569160943
1048576.0,1024.0,524288.0,8192.0,4.0,5.799296,True,1661569160943
67108864.0,512.0,1048576.0,4194304.0,128.0,192.211104,True,1661569163166
67108864.0,1024.0,8388608.0,131072.0,1024.0,40.388608,True,1661569167291
1048576.0,1024.0,8388608.0,8192.0,1.0,27.831264,True,1661569170884
1048576.0,1024.0,32768.0,262144.0,1.0,21.448224,True,1661569174453
1048576.0,4.0,32768.0,1048576.0,4.0,1116.063744,True,1661569178592
67108864.0,512.0,8388608.0,33554432.0,64.0,526.367968,True,1661569181731
67108864.0,2.0,65536.0,67108864.0,1.0,1905.489376,True,1661569186366
67108864.0,1024.0,8388608.0,16777216.0,4.0,288.6144,True,1661569189413
8388608.0,1024.0,8388608.0,8388608.0,1.0,86.067712,True,1661569192363
67108864.0,1024.0,32768.0,8192.0,1024.0,23.585408,True,1661569196491
1048576.0,1024.0,1048576.0,8192.0,1.0,11.718208,True,1661569200458
67108864.0,1.0,67108864.0,8388608.0,1.0,596.48224,True,1661569204101
2097152.0,1024.0,32768.0,8192.0,32.0,13.617152,True,1661569208242
4194304.0,1.0,67108864.0,4194304.0,1.0,1232.375808,True,1661569212415
67108864.0,1024.0,67108864.0,67108864.0,1024.0,630.03664,True,1661569215915
33554432.0,1024.0,32768.0,33554432.0,1024.0,1936.484352,True,1661569220848
33554432.0,1.0,67108864.0,33554432.0,1.0,907.413504,True,1661569224835
1048576.0,1024.0,32768.0,8192.0,1024.0,38.071328,True,1661569229313
67108864.0,1024.0,32768.0,8192.0,1.0,1863.394816,True,1661569234150
1048576.0,1024.0,32768.0,8192.0,512.0,24.418144,True,1661569238210
4194304.0,512.0,32768.0,8192.0,256.0,27.044032,True,1661569242516
1048576.0,32.0,32768.0,8192.0,1.0,42.018048,True,1661569246621
67108864.0,32.0,32768.0,8192.0,1.0,1887.0784,True,1661569251528
33554432.0,1024.0,32768.0,8192.0,1024.0,41.053856,True,1661569255700
16777216.0,1024.0,67108864.0,8192.0,1.0,395.438304,True,1661569258954
16777216.0,1024.0,32768.0,8192.0,1.0,518.856192,True,1661569262172
33554432.0,512.0,8388608.0,1048576.0,256.0,33.81248,True,1661569266958
33554432.0,1024.0,32768.0,4194304.0,512.0,167.082624,True,1661569270800
33554432.0,1024.0,67108864.0,2097152.0,1024.0,135.523808,True,1661569274057
16777216.0,512.0,32768.0,8192.0,512.0,36.39824,True,1661569278455
16777216.0,512.0,32768.0,16777216.0,1.0,498.57968,True,1661569281950
16777216.0,32.0,67108864.0,8388608.0,32.0,708.7616,True,1661569286109
1048576.0,16.0,32768.0,8192.0,16.0,185.193152,True,1661569289338
