tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
8192.0,512.0,1.0,128.0,32.0,3.946016,True,1661582720790
524288.0,512.0,1.0,16384.0,16.0,3.748544,True,1661582725327
8192.0,512.0,67108864.0,128.0,256.0,153.256384,True,1661582729689
33554432.0,512.0,1.0,8388608.0,256.0,101.013632,True,1661582733748
8192.0,512.0,8388608.0,128.0,16.0,22.126592,True,1661582738641
4194304.0,512.0,1.0,128.0,16.0,4.796384,True,1661582743581
16777216.0,512.0,16777216.0,128.0,64.0,12.374336,True,1661582748344
16777216.0,512.0,16777216.0,128.0,128.0,12.811904,True,1661582753356
8192.0,512.0,16777216.0,128.0,128.0,64.848576,True,1661582759003
33554432.0,512.0,16777216.0,128.0,64.0,26.248128,True,1661582764189
4194304.0,512.0,1.0,128.0,32.0,3.920896,True,1661582768851
16777216.0,256.0,1.0,128.0,256.0,38.713056,True,1661582774277
16777216.0,512.0,2097152.0,2097152.0,128.0,33.164416,True,1661582779641
33554432.0,256.0,8388608.0,128.0,32.0,23.341792,True,1661582784585
33554432.0,512.0,33554432.0,128.0,128.0,25.49424,True,1661582789315
8192.0,512.0,1.0,128.0,16.0,3.445664,True,1661582793996
8388608.0,512.0,8388608.0,128.0,64.0,6.215744,True,1661582798713
8192.0,1024.0,1.0,128.0,1.0,3.57376,True,1661582803394
1048576.0,1024.0,33554432.0,128.0,32.0,64.211968,True,1661582808800
4194304.0,1024.0,1.0,1048576.0,16.0,12.785824,True,1661582813686
8192.0,1024.0,8388608.0,128.0,1.0,11.709728,True,1661582818478
8192.0,1024.0,1.0,128.0,64.0,3.176576,True,1661582823577
8192.0,1024.0,1.0,128.0,128.0,6.21568,True,1661582828644
16777216.0,1024.0,1.0,128.0,128.0,12.947744,True,1661582833667
8192.0,1024.0,1.0,128.0,256.0,12.541248,True,1661582838701
4194304.0,1024.0,1.0,4194304.0,128.0,87.547904,True,1661582843423
33554432.0,1024.0,1.0,128.0,256.0,24.819712,True,1661582848785
8192.0,1024.0,1.0,128.0,512.0,19.435424,True,1661582854249
8192.0,1024.0,1.0,128.0,32.0,3.336896,True,1661582859264
8192.0,1024.0,1.0,128.0,64.0,3.176576,True,1661582864478
1048576.0,1024.0,1.0,262144.0,16.0,4.135776,True,1661582869842
1048576.0,1024.0,2097152.0,128.0,64.0,3.15392,True,1661582875005
4194304.0,1024.0,1.0,128.0,64.0,3.157024,True,1661582880456
8388608.0,1024.0,1.0,128.0,64.0,6.289344,True,1661582885750
16777216.0,1024.0,67108864.0,128.0,512.0,79.632384,True,1661582890086
8192.0,1024.0,8388608.0,128.0,64.0,31.811584,True,1661582895762
524288.0,1024.0,1.0,524288.0,64.0,43.780416,True,1661582901488
8388608.0,1024.0,1.0,128.0,8.0,16.913376,True,1661582907115
2097152.0,1024.0,1.0,128.0,64.0,3.165856,True,1661582913064
524288.0,512.0,1.0,524288.0,16.0,21.318016,True,1661582918637
8192.0,1024.0,2097152.0,128.0,32.0,6.34688,True,1661582924521
67108864.0,1024.0,131072.0,67108864.0,1024.0,1941.141824,True,1661582931024
524288.0,1024.0,1.0,524288.0,1.0,7.14304,True,1661582936322
1048576.0,1024.0,1.0,128.0,64.0,3.129248,True,1661582941918
1048576.0,1024.0,8388608.0,1048576.0,256.0,210.185024,True,1661582946947
16777216.0,512.0,8388608.0,524288.0,64.0,23.794528,True,1661582952806
16777216.0,1024.0,1.0,2097152.0,1.0,168.177664,True,1661582958004
8388608.0,1024.0,16777216.0,128.0,512.0,25.781664,True,1661582963931
16777216.0,1024.0,1.0,1048576.0,512.0,42.267936,True,1661582970358
16777216.0,256.0,16777216.0,128.0,1.0,156.023968,True,1661582975482
2097152.0,1024.0,1.0,8192.0,32.0,3.021696,True,1661582981544
4194304.0,256.0,16777216.0,524288.0,64.0,46.539104,True,1661582988049
8192.0,1024.0,1.0,128.0,16.0,2.981728,True,1661582993953
16384.0,1024.0,1.0,16384.0,16.0,11.18016,True,1661583000503
2097152.0,1024.0,1.0,128.0,64.0,3.192256,True,1661583006615
33554432.0,1024.0,8388608.0,128.0,128.0,27.10032,True,1661583012778
4194304.0,512.0,1.0,4194304.0,1.0,36.413312,True,1661583019038
2097152.0,1024.0,1.0,128.0,64.0,3.1624,True,1661583024770
8388608.0,1024.0,8388608.0,128.0,128.0,6.421376,True,1661583030683
