tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2048.0,4.0,64.0,32.0,1.0,2147483647.0,False,1661566836987
8388608.0,1024.0,16777216.0,2048.0,16.0,14.487648,True,1661566836987
2097152.0,1024.0,16384.0,512.0,2.0,26.005408,True,1661566836987
16777216.0,2.0,512.0,8.0,1.0,2147483647.0,False,1661566836987
2097152.0,1.0,32768.0,4.0,1.0,2147483647.0,False,1661566836987
256.0,4.0,67108864.0,4.0,1.0,2147483647.0,False,1661566836987
8388608.0,1024.0,33554432.0,8388608.0,1024.0,942.65696,True,1661566840592
33554432.0,1024.0,67108864.0,8192.0,64.0,30.601216,True,1661566844940
2097152.0,1024.0,4.0,2097152.0,2.0,113.635264,True,1661566848705
67108864.0,1024.0,2048.0,67108864.0,2.0,3081.827296,True,1661566854384
67108864.0,1024.0,65536.0,33554432.0,2.0,957.607808,True,1661566858266
512.0,512.0,2.0,512.0,2.0,10.156192,True,1661566862048
512.0,2.0,1.0,512.0,2.0,665.213088,True,1661566866483
67108864.0,512.0,32.0,2097152.0,32.0,23.099104,True,1661566869868
16777216.0,512.0,67108864.0,16777216.0,8.0,336.722144,True,1661566872667
1048576.0,4.0,2.0,1024.0,2.0,734.959168,True,1661566875795
512.0,512.0,33554432.0,512.0,512.0,1215.203744,True,1661566880295
512.0,512.0,33554432.0,512.0,2.0,138.954752,True,1661566883892
512.0,1024.0,33554432.0,512.0,128.0,233.732672,True,1661566887447
512.0,512.0,1.0,512.0,32.0,39.139552,True,1661566892073
2097152.0,512.0,1.0,2097152.0,2.0,23.314432,True,1661566896236
67108864.0,1024.0,33554432.0,512.0,2.0,706.999968,True,1661566900098
67108864.0,512.0,8192.0,512.0,2.0,947.379424,True,1661566904287
512.0,512.0,1.0,512.0,8.0,12.142592,True,1661566908440
131072.0,512.0,1.0,131072.0,2.0,3.67168,True,1661566912530
262144.0,512.0,1.0,262144.0,2.0,3.9256,True,1661566916727
67108864.0,512.0,512.0,262144.0,2.0,1472.555008,True,1661566921407
8388608.0,512.0,1.0,262144.0,2.0,37.652512,True,1661566925808
4194304.0,1024.0,16777216.0,524288.0,2.0,48.531392,True,1661566930519
131072.0,512.0,4194304.0,131072.0,2.0,13.649376,True,1661566934655
8388608.0,1024.0,8388608.0,512.0,32.0,7.7696,True,1661566938988
16777216.0,1024.0,8388608.0,512.0,2.0,210.356672,True,1661566942951
4194304.0,1024.0,8388608.0,512.0,64.0,3.824992,True,1661566947095
2097152.0,1024.0,8388608.0,512.0,32.0,5.455456,True,1661566951163
4194304.0,1024.0,8388608.0,262144.0,64.0,10.704864,True,1661566955797
2097152.0,1024.0,16777216.0,512.0,64.0,22.591904,True,1661566960423
4194304.0,1024.0,4194304.0,512.0,64.0,3.091872,True,1661566964831
4194304.0,1024.0,1.0,512.0,128.0,6.554784,True,1661566968998
512.0,1024.0,2097152.0,512.0,64.0,30.185632,True,1661566974140
8388608.0,1024.0,2097152.0,512.0,128.0,7.276576,True,1661566978368
8388608.0,1024.0,1.0,512.0,64.0,6.168224,True,1661566982534
8388608.0,1024.0,1.0,262144.0,256.0,15.327296,True,1661566986480
8388608.0,1024.0,1.0,1048576.0,256.0,25.264,True,1661566990547
8388608.0,1024.0,1.0,524288.0,128.0,9.30816,True,1661566994593
1048576.0,512.0,1.0,1048576.0,2.0,11.853088,True,1661566998584
67108864.0,512.0,1.0,4194304.0,32.0,83.267904,True,1661567001948
8388608.0,1024.0,1.0,16384.0,512.0,24.743936,True,1661567006623
4194304.0,256.0,1.0,4194304.0,2.0,36.192416,True,1661567010877
33554432.0,256.0,67108864.0,131072.0,2.0,322.138656,True,1661567014726
33554432.0,1024.0,1.0,512.0,64.0,24.22144,True,1661567019071
33554432.0,1024.0,1.0,33554432.0,128.0,330.225312,True,1661567022507
33554432.0,1024.0,1.0,1048576.0,1024.0,52.729952,True,1661567027172
524288.0,512.0,1.0,524288.0,2.0,7.116576,True,1661567030992
67108864.0,1024.0,1.0,16777216.0,1024.0,206.711296,True,1661567034577
67108864.0,1024.0,67108864.0,8388608.0,1024.0,107.419264,True,1661567038038
16777216.0,512.0,1.0,4194304.0,512.0,197.9904,True,1661567041596
33554432.0,2.0,67108864.0,8388608.0,2.0,477.312512,True,1661567045332
16777216.0,1024.0,16777216.0,512.0,64.0,12.156992,True,1661567049988
512.0,1024.0,33554432.0,512.0,32.0,123.63504,True,1661567053518
2097152.0,512.0,1.0,512.0,128.0,13.074432,True,1661567057799
16777216.0,1024.0,1.0,16777216.0,64.0,185.303584,True,1661567061213
16777216.0,1024.0,33554432.0,512.0,64.0,15.422656,True,1661567065165
33554432.0,1024.0,33554432.0,512.0,64.0,24.20752,True,1661567069709
33554432.0,1024.0,16777216.0,512.0,512.0,28.49792,True,1661567074321
16777216.0,1024.0,33554432.0,512.0,1024.0,66.036832,True,1661567079786
4194304.0,1024.0,8388608.0,512.0,512.0,28.626976,True,1661567084381
33554432.0,1024.0,33554432.0,2097152.0,2.0,188.014592,True,1661567088137
33554432.0,512.0,8388608.0,512.0,64.0,25.506784,True,1661567093100
33554432.0,64.0,1.0,512.0,2.0,177.582048,True,1661567096652
16777216.0,1024.0,67108864.0,512.0,2.0,216.641824,True,1661567100040
1048576.0,512.0,1.0,1048576.0,512.0,662.908928,True,1661567104022
4194304.0,1024.0,1.0,512.0,32.0,3.907872,True,1661567108248
16777216.0,1024.0,8388608.0,512.0,128.0,13.07248,True,1661567112702
8388608.0,512.0,1.0,512.0,128.0,12.935168,True,1661567116939
67108864.0,1024.0,1.0,512.0,128.0,40.056832,True,1661567121732
67108864.0,128.0,1.0,512.0,128.0,40.034304,True,1661567126384
512.0,512.0,33554432.0,512.0,256.0,607.391744,True,1661567130445
67108864.0,1024.0,1.0,16777216.0,512.0,203.993408,True,1661567133935
16777216.0,1024.0,1.0,8388608.0,128.0,84.325824,True,1661567137434
4194304.0,1024.0,1.0,512.0,64.0,3.059712,True,1661567141482
4194304.0,1024.0,1.0,512.0,64.0,3.091392,True,1661567145750
16777216.0,1024.0,16777216.0,524288.0,128.0,15.65696,True,1661567149976
4194304.0,512.0,1.0,524288.0,128.0,26.984576,True,1661567154442
16777216.0,1024.0,1.0,512.0,256.0,12.52176,True,1661567158678
16777216.0,512.0,1.0,512.0,128.0,13.053952,True,1661567163100
33554432.0,1024.0,2097152.0,512.0,256.0,23.91776,True,1661567167531
16777216.0,1024.0,67108864.0,512.0,256.0,49.853312,True,1661567172350
33554432.0,1024.0,16777216.0,512.0,128.0,25.593056,True,1661567176612
16777216.0,512.0,1.0,512.0,256.0,24.71168,True,1661567180995
4194304.0,1024.0,8388608.0,1.0,32.0,2147483647.0,False,1661567187046
33554432.0,512.0,1.0,1048576.0,256.0,26.710816,True,1661567191733
33554432.0,512.0,1.0,1048576.0,128.0,32.868352,True,1661567196674
4194304.0,1024.0,8388608.0,512.0,32.0,5.077664,True,1661567201463
67108864.0,512.0,1.0,2097152.0,128.0,52.599104,True,1661567206628
33554432.0,512.0,67108864.0,512.0,256.0,28.476512,True,1661567211089
33554432.0,1024.0,67108864.0,2097152.0,256.0,86.402848,True,1661567215067
4194304.0,1024.0,1.0,512.0,64.0,3.090848,True,1661567219765
67108864.0,1024.0,1.0,512.0,256.0,38.638976,True,1661567224786
4194304.0,1024.0,1.0,262144.0,128.0,9.362368,True,1661567229554
16777216.0,1024.0,4194304.0,524288.0,256.0,21.530624,True,1661567234314
16777216.0,512.0,67108864.0,512.0,128.0,38.0872,True,1661567239605
67108864.0,1024.0,16777216.0,512.0,512.0,41.590784,True,1661567244832
67108864.0,1024.0,2048.0,67108864.0,1024.0,3026.276352,True,1661567251742
33554432.0,1024.0,67108864.0,33554432.0,1024.0,1039.785664,True,1661567256802
67108864.0,512.0,1.0,4194304.0,512.0,58.893824,True,1661567262025
16777216.0,512.0,1.0,16777216.0,512.0,663.816416,True,1661567266440
67108864.0,256.0,1.0,67108864.0,256.0,614.128736,True,1661567270913
8388608.0,1024.0,16777216.0,131072.0,128.0,8.114432,True,1661567276120
67108864.0,1024.0,1.0,2097152.0,1024.0,52.884064,True,1661567281234
67108864.0,2.0,67108864.0,16777216.0,2.0,343.10944,True,1661567285252
67108864.0,2.0,67108864.0,2097152.0,2.0,348.299904,True,1661567289651
512.0,1024.0,1.0,512.0,32.0,19.793888,True,1661567294466
67108864.0,2.0,1.0,8388608.0,2.0,313.25616,True,1661567298753
67108864.0,256.0,67108864.0,512.0,256.0,40.131872,True,1661567303601
67108864.0,512.0,67108864.0,33554432.0,512.0,364.214272,True,1661567307722
16777216.0,1024.0,67108864.0,512.0,512.0,87.247744,True,1661567311880
4194304.0,1024.0,1.0,512.0,64.0,3.060352,True,1661567316634
16777216.0,1024.0,33554432.0,512.0,128.0,13.194496,True,1661567321605
16777216.0,1024.0,1.0,16777216.0,1024.0,636.927104,True,1661567326211
67108864.0,1024.0,67108864.0,8388608.0,512.0,106.99056,True,1661567330067
8388608.0,2.0,1.0,8388608.0,2.0,590.831232,True,1661567334745
33554432.0,1024.0,1.0,8388608.0,1024.0,193.333792,True,1661567338943
67108864.0,1024.0,1.0,67108864.0,512.0,614.397312,True,1661567343768
67108864.0,2.0,67108864.0,67108864.0,2.0,586.028992,True,1661567348422
67108864.0,256.0,1.0,512.0,256.0,38.719456,True,1661567353816
67108864.0,1024.0,67108864.0,512.0,256.0,38.443008,True,1661567359080
67108864.0,512.0,1.0,512.0,256.0,41.289728,True,1661567364343
67108864.0,256.0,1.0,33554432.0,256.0,347.969376,True,1661567369224
512.0,1024.0,1.0,512.0,128.0,95.61152,True,1661567373810
4194304.0,1024.0,1.0,512.0,64.0,3.09056,True,1661567378909
33554432.0,1024.0,1.0,33554432.0,512.0,333.926144,True,1661567383931
16777216.0,512.0,16777216.0,262144.0,128.0,13.13904,True,1661567389216
16777216.0,256.0,1.0,2097152.0,128.0,52.001152,True,1661567395024
33554432.0,1024.0,67108864.0,8388608.0,512.0,251.709728,True,1661567399978
4194304.0,1024.0,524288.0,65536.0,64.0,3.774784,True,1661567405377
67108864.0,1024.0,1.0,33554432.0,1024.0,358.843584,True,1661567410335
8388608.0,1024.0,1.0,512.0,64.0,6.150144,True,1661567415741
2097152.0,512.0,1.0,131072.0,2.0,12.096704,True,1661567421685
33554432.0,256.0,1.0,33554432.0,256.0,655.9712,True,1661567427082
67108864.0,1024.0,67108864.0,8388608.0,256.0,106.653696,True,1661567431792
33554432.0,512.0,1.0,2097152.0,512.0,87.151296,True,1661567436773
67108864.0,128.0,1.0,512.0,64.0,44.549728,True,1661567443118
8388608.0,512.0,1.0,512.0,64.0,6.164416,True,1661567448731
512.0,512.0,1.0,512.0,64.0,95.565984,True,1661567453955
16777216.0,256.0,1.0,512.0,64.0,12.15056,True,1661567459663
512.0,1024.0,1.0,512.0,1024.0,664.838784,True,1661567465586
67108864.0,128.0,67108864.0,33554432.0,128.0,352.287104,True,1661567470693
16777216.0,512.0,16777216.0,512.0,64.0,12.161344,True,1661567476451
16777216.0,128.0,16777216.0,512.0,128.0,49.472544,True,1661567482874
67108864.0,1024.0,1.0,512.0,64.0,37.67296,True,1661567489198
