tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
33554432.0,8.0,16.0,2048.0,8.0,449.751552,True,1661613591858
262144.0,2.0,65536.0,1.0,2.0,2147483647.0,False,1661613591858
8388608.0,1024.0,32768.0,16384.0,16.0,21.538976,True,1661613591858
16.0,512.0,33554432.0,2.0,4.0,2147483647.0,False,1661613591858
65536.0,32.0,256.0,1.0,4.0,2147483647.0,False,1661613591858
8388608.0,512.0,16777216.0,8388608.0,32.0,158.811968,True,1661613591858
1048576.0,2.0,262144.0,65536.0,2.0,561.180224,True,1661613591858
4096.0,64.0,65536.0,1024.0,8.0,18.99104,True,1661613591858
524288.0,16.0,524288.0,4096.0,8.0,42.544384,True,1661613591858
8388608.0,512.0,16.0,128.0,512.0,59.171776,True,1661613591858
67108864.0,2.0,64.0,16.0,1.0,2147483647.0,False,1661613591858
2048.0,256.0,8388608.0,64.0,32.0,2147483647.0,False,1661613591858
2097152.0,512.0,4194304.0,16.0,64.0,2147483647.0,False,1661613591858
8388608.0,64.0,256.0,1.0,4.0,2147483647.0,False,1661613591858
1024.0,8.0,65536.0,8.0,1.0,2147483647.0,False,1661613591858
