tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
33554432.0,1024.0,2.0,512.0,32.0,76.699648,True,1661615970883
4194304.0,2.0,4096.0,4194304.0,2.0,1872.901824,True,1661615970883
2097152.0,128.0,1048576.0,8192.0,16.0,14.344704,True,1661615970883
16777216.0,512.0,8192.0,32.0,4.0,2147483647.0,False,1661615970883
67108864.0,64.0,1048576.0,32.0,2.0,2147483647.0,False,1661615970883
16.0,1024.0,2097152.0,2.0,4.0,2147483647.0,False,1661615970883
1048576.0,1024.0,8388608.0,8192.0,8.0,10.20112,True,1661615970883
33554432.0,256.0,16384.0,131072.0,64.0,33.008096,True,1661615970883
131072.0,1024.0,2.0,131072.0,64.0,170.434592,True,1661615970883
16.0,64.0,2097152.0,2.0,4.0,2147483647.0,False,1661615970883
16777216.0,8.0,32.0,32.0,8.0,2147483647.0,False,1661615970883
67108864.0,64.0,67108864.0,8388608.0,64.0,106.442688,True,1661615970883
1048576.0,128.0,262144.0,64.0,32.0,2147483647.0,False,1661615970883
8388608.0,1024.0,4096.0,64.0,16.0,2147483647.0,False,1661615970883
524288.0,32.0,16.0,512.0,2.0,113.453216,True,1661615970883
4194304.0,256.0,128.0,131072.0,2.0,109.742208,True,1661615970883
8388608.0,1024.0,524288.0,1024.0,8.0,19.134432,True,1661615970883
16384.0,1024.0,2048.0,2048.0,1.0,4.11648,True,1661615970883
128.0,1024.0,1024.0,32.0,512.0,2147483647.0,False,1661615970883
262144.0,1024.0,16.0,2048.0,16.0,5.05392,True,1661615970883
16777216.0,32.0,2048.0,16.0,1.0,2147483647.0,False,1661615970883
128.0,256.0,2048.0,64.0,1.0,2147483647.0,False,1661615970883
8.0,512.0,4194304.0,2.0,512.0,2147483647.0,False,1661615970883
16777216.0,512.0,256.0,32768.0,2.0,397.101696,True,1661615970883
262144.0,256.0,8388608.0,131072.0,128.0,216.462208,True,1661615970883
524288.0,1024.0,2.0,524288.0,1024.0,2250.6456,True,1661615970883
65536.0,32.0,128.0,8.0,32.0,2147483647.0,False,1661615970883
1048576.0,8.0,2048.0,32768.0,2.0,257.706976,True,1661615970883
2097152.0,256.0,33554432.0,131072.0,2.0,67.466272,True,1661615970883
1024.0,1024.0,8.0,2.0,64.0,2147483647.0,False,1661615970883
16.0,1024.0,128.0,8.0,512.0,2147483647.0,False,1661615970883
131072.0,64.0,67108864.0,4096.0,8.0,145.52048,True,1661615970883
8192.0,16.0,2.0,8192.0,1.0,114.335744,True,1661615970883
33554432.0,256.0,16777216.0,4194304.0,8.0,99.301376,True,1661615970883
65536.0,64.0,16.0,2.0,64.0,2147483647.0,False,1661615970883
262144.0,256.0,512.0,2048.0,32.0,9.6568,True,1661615970883
33554432.0,1024.0,32.0,8388608.0,1024.0,712.075744,True,1661615970883
8192.0,128.0,32.0,1024.0,4.0,12.355872,True,1661615970883
67108864.0,128.0,524288.0,262144.0,2.0,558.367904,True,1661615970883
33554432.0,64.0,4.0,16777216.0,32.0,759.560192,True,1661615970883
262144.0,512.0,4096.0,131072.0,128.0,134.115328,True,1661615970883
1048576.0,512.0,131072.0,2048.0,128.0,9.871488,True,1661615970883
1048576.0,256.0,16384.0,256.0,64.0,4.663552,True,1661615970883
4096.0,2.0,67108864.0,32.0,2.0,2147483647.0,False,1661615970883
33554432.0,128.0,131072.0,33554432.0,128.0,1215.686528,True,1661615970883
67108864.0,16.0,16.0,32768.0,2.0,1510.487616,True,1661615970883
67108864.0,2.0,1048576.0,16777216.0,2.0,532.321184,True,1661615970883
32768.0,256.0,2097152.0,32768.0,128.0,254.532384,True,1661615970883
32.0,64.0,4.0,8.0,4.0,2147483647.0,False,1661615970883
16777216.0,1024.0,512.0,128.0,1.0,364.76336,True,1661615970883
524288.0,4.0,256.0,256.0,2.0,271.563968,True,1661615970883
33554432.0,512.0,512.0,16777216.0,8.0,730.216448,True,1661615970883
8388608.0,4.0,2097152.0,131072.0,1.0,274.56208,True,1661615970883
4194304.0,16.0,16384.0,1.0,2.0,2147483647.0,False,1661615970883
67108864.0,1.0,256.0,32.0,1.0,2147483647.0,False,1661615970883
8192.0,512.0,1.0,64.0,512.0,2147483647.0,False,1661615970883
8388608.0,256.0,16384.0,4194304.0,2.0,150.36304,True,1661615970883
33554432.0,512.0,1048576.0,262144.0,1.0,551.3728,True,1661615970883
2097152.0,8.0,16.0,1.0,8.0,2147483647.0,False,1661615970883
64.0,32.0,4096.0,2.0,4.0,2147483647.0,False,1661615970883
262144.0,4.0,128.0,4096.0,4.0,527.675392,True,1661615970883
16777216.0,1024.0,16384.0,1048576.0,16.0,59.685536,True,1661615970883
4194304.0,256.0,67108864.0,2097152.0,64.0,226.983584,True,1661615970883
1024.0,512.0,512.0,64.0,16.0,2147483647.0,False,1661615970883
