tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
1024.0,256.0,4.0,1.0,2.0,2147483647.0,False,1661606110860
16777216.0,1024.0,1024.0,4096.0,1024.0,6.45456,True,1661606110860
4194304.0,16.0,32.0,16384.0,16.0,193.757088,True,1661606110860
33554432.0,64.0,8.0,8388608.0,1.0,1501.987168,True,1661606110860
32768.0,16.0,4096.0,4.0,8.0,2147483647.0,False,1661606110860
512.0,512.0,8.0,16.0,8.0,2147483647.0,False,1661606110860
8388608.0,32.0,65536.0,1.0,32.0,2147483647.0,False,1661606110860
131072.0,256.0,2048.0,4096.0,64.0,22.529984,True,1661606110860
67108864.0,1024.0,1.0,2048.0,256.0,38.146752,True,1661606110860
524288.0,512.0,65536.0,65536.0,1.0,8.363584,True,1661606110860
33554432.0,32.0,256.0,8192.0,16.0,125.973248,True,1661606110860
16777216.0,1024.0,1.0,16.0,4.0,2147483647.0,False,1661606110860
2097152.0,256.0,8388608.0,32768.0,16.0,7.790112,True,1661606110860
2048.0,1024.0,32.0,16.0,128.0,2147483647.0,False,1661606110860
16384.0,64.0,2048.0,16.0,16.0,2147483647.0,False,1661606110860
1048576.0,64.0,128.0,524288.0,16.0,401.719296,True,1661606110860
64.0,64.0,524288.0,64.0,32.0,2147483647.0,False,1661606110860
16384.0,1.0,16384.0,2048.0,1.0,605.349024,True,1661606110860
131072.0,512.0,8.0,8.0,8.0,2147483647.0,False,1661606110860
8192.0,256.0,1048576.0,1.0,128.0,2147483647.0,False,1661606110860
1024.0,512.0,67108864.0,32.0,16.0,2147483647.0,False,1661606110860
33554432.0,256.0,64.0,256.0,256.0,49.56992,True,1661606110860
33554432.0,1024.0,256.0,32768.0,16.0,95.70304,True,1661606110860
512.0,256.0,128.0,16.0,256.0,2147483647.0,False,1661606110860
1024.0,32.0,8192.0,256.0,32.0,174.609632,True,1661606110860
8192.0,16.0,2.0,8.0,16.0,2147483647.0,False,1661606110860
33554432.0,4.0,512.0,2048.0,1.0,1488.297632,True,1661606110860
1048576.0,16.0,65536.0,524288.0,1.0,65.258592,True,1661606110860
8192.0,16.0,64.0,8192.0,1.0,66.899232,True,1661606110860
67108864.0,512.0,32.0,64.0,256.0,2147483647.0,False,1661606110860
33554432.0,1024.0,8192.0,8192.0,64.0,22.591488,True,1661606110860
8192.0,512.0,1024.0,512.0,1.0,4.407104,True,1661606110860
262144.0,512.0,8388608.0,256.0,64.0,21.783296,True,1661606110860
16777216.0,64.0,1024.0,16777216.0,8.0,800.966496,True,1661606110860
16.0,1024.0,524288.0,16.0,8.0,2147483647.0,False,1661606110860
8388608.0,1024.0,67108864.0,262144.0,128.0,73.069856,True,1661606110860
65536.0,256.0,4096.0,256.0,2.0,1.798944,True,1661606110860
4096.0,1024.0,1024.0,128.0,256.0,12.378592,True,1661606110860
128.0,1024.0,524288.0,64.0,32.0,2147483647.0,False,1661606110860
131072.0,4.0,128.0,2048.0,2.0,517.003264,True,1661606110860
1024.0,8.0,2048.0,8.0,2.0,2147483647.0,False,1661606110860
4194304.0,32.0,16.0,262144.0,2.0,22.405024,True,1661606110860
131072.0,512.0,67108864.0,32768.0,2.0,187.336576,True,1661606110860
8192.0,512.0,16.0,8.0,16.0,2147483647.0,False,1661606110860
524288.0,512.0,4.0,8192.0,256.0,28.796928,True,1661606110860
16.0,32.0,33554432.0,1.0,16.0,2147483647.0,False,1661606110860
1048576.0,512.0,32768.0,4096.0,256.0,18.507008,True,1661606110860
67108864.0,256.0,256.0,67108864.0,64.0,2947.360928,True,1661606110860
67108864.0,2.0,8.0,1.0,1.0,2147483647.0,False,1661606110860
33554432.0,16.0,8388608.0,8.0,2.0,2147483647.0,False,1661606110860
8388608.0,128.0,1048576.0,8192.0,128.0,37.932288,True,1661606110860
4194304.0,256.0,67108864.0,262144.0,2.0,132.182816,True,1661606110860
2097152.0,128.0,128.0,32768.0,32.0,23.227968,True,1661606110860
4194304.0,32.0,16777216.0,64.0,2.0,2147483647.0,False,1661606110860
65536.0,64.0,32.0,1024.0,1.0,44.6592,True,1661606110860
131072.0,32.0,4194304.0,4.0,8.0,2147483647.0,False,1661606110860
8388608.0,64.0,32768.0,262144.0,1.0,178.433664,True,1661606110860
131072.0,512.0,524288.0,32768.0,1.0,4.92992,True,1661606110860
16.0,1024.0,8192.0,4.0,32.0,2147483647.0,False,1661606110860
64.0,1024.0,8388608.0,4.0,1.0,2147483647.0,False,1661606110860
524288.0,32.0,4.0,131072.0,1.0,22.31952,True,1661606110860
8388608.0,1024.0,128.0,1024.0,8.0,49.892,True,1661606110860
512.0,512.0,4096.0,128.0,1.0,2.87888,True,1661606110860
64.0,16.0,8.0,4.0,2.0,2147483647.0,False,1661606110860
