tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2097152.0,8.0,4096.0,32768.0,8.0,285.432352,True,1661618540181
131072.0,64.0,262144.0,2.0,32.0,2147483647.0,False,1661618540181
512.0,16.0,64.0,64.0,4.0,2147483647.0,False,1661618540181
16777216.0,2.0,65536.0,2.0,1.0,2147483647.0,False,1661618540181
67108864.0,1024.0,4096.0,65536.0,128.0,26.565408,True,1661618540181
262144.0,16.0,262144.0,65536.0,1.0,37.556224,True,1661618540181
512.0,128.0,16777216.0,256.0,64.0,251.978304,True,1661618540181
33554432.0,256.0,8192.0,32768.0,32.0,61.778304,True,1661618540181
67108864.0,1024.0,65536.0,131072.0,256.0,43.690368,True,1661618540181
2048.0,128.0,32768.0,256.0,8.0,5.921056,True,1661618540181
16384.0,128.0,64.0,8.0,64.0,2147483647.0,False,1661618540181
1048576.0,4.0,33554432.0,128.0,2.0,231.1968,True,1661618540181
16777216.0,64.0,1024.0,512.0,2.0,404.06672,True,1661618540181
16384.0,16.0,4.0,1.0,4.0,2147483647.0,False,1661618540181
16777216.0,2.0,512.0,4096.0,1.0,1464.454176,True,1661618540181
16384.0,1024.0,1024.0,4.0,1024.0,2147483647.0,False,1661618540181
4194304.0,64.0,33554432.0,524288.0,64.0,223.508608,True,1661618540181
4194304.0,512.0,4096.0,4.0,128.0,2147483647.0,False,1661618540181
256.0,32.0,1024.0,256.0,1.0,15.550464,True,1661618540181
524288.0,64.0,2048.0,16384.0,8.0,30.87728,True,1661618540181
2097152.0,1024.0,16384.0,32768.0,32.0,13.595008,True,1661618540181
1048576.0,1.0,4096.0,1048576.0,1.0,1127.2704,True,1661618540181
64.0,1024.0,8.0,16.0,8.0,2147483647.0,False,1661618540181
16777216.0,128.0,524288.0,4.0,64.0,2147483647.0,False,1661618540181
2.0,256.0,131072.0,1.0,1.0,2147483647.0,False,1661618540181
32768.0,512.0,8388608.0,8192.0,2.0,17.262592,True,1661618540181
8388608.0,64.0,4194304.0,1.0,16.0,2147483647.0,False,1661618540181
16384.0,128.0,65536.0,16.0,1.0,2147483647.0,False,1661618540181
1024.0,64.0,2097152.0,8.0,8.0,2147483647.0,False,1661618540181
64.0,128.0,8192.0,16.0,1.0,2147483647.0,False,1661618540181
1048576.0,512.0,16384.0,524288.0,2.0,8.747392,True,1661618540181
16777216.0,512.0,4.0,131072.0,32.0,34.496512,True,1661618540181
33554432.0,16.0,1048576.0,1.0,16.0,2147483647.0,False,1661618540181
8388608.0,128.0,524288.0,32768.0,128.0,37.76496,True,1661618540181
8388608.0,32.0,512.0,8.0,1.0,2147483647.0,False,1661618540181
16384.0,512.0,16384.0,8.0,1.0,2147483647.0,False,1661618540181
67108864.0,2.0,2097152.0,16384.0,1.0,1108.721664,True,1661618540181
33554432.0,256.0,262144.0,1048576.0,32.0,45.846496,True,1661618540181
16777216.0,512.0,4.0,2048.0,8.0,102.465536,True,1661618540181
1048576.0,512.0,4.0,1048576.0,512.0,2171.809792,True,1661618540181
512.0,32.0,256.0,128.0,8.0,41.439232,True,1661618540181
1048576.0,512.0,32768.0,16384.0,512.0,45.285024,True,1661618540181
8388608.0,64.0,1.0,16.0,1.0,2147483647.0,False,1661618540181
8.0,64.0,4.0,4.0,2.0,2147483647.0,False,1661618540181
2097152.0,256.0,33554432.0,2097152.0,32.0,161.62832,True,1661618540181
1048576.0,4.0,4096.0,8.0,2.0,2147483647.0,False,1661618540181
8192.0,64.0,1.0,256.0,8.0,11.79504,True,1661618540181
524288.0,1024.0,32.0,2048.0,128.0,3.19824,True,1661618540181
262144.0,256.0,128.0,2.0,16.0,2147483647.0,False,1661618540181
4194304.0,128.0,16384.0,4.0,32.0,2147483647.0,False,1661618540181
2097152.0,16.0,2048.0,32768.0,8.0,158.3248,True,1661618540181
32768.0,256.0,256.0,32768.0,256.0,1089.384768,True,1661618540181
4194304.0,16.0,262144.0,32768.0,16.0,93.917824,True,1661618540181
4194304.0,512.0,16777216.0,4096.0,8.0,13.59824,True,1661618540181
32.0,32.0,32768.0,2.0,4.0,2147483647.0,False,1661618540181
524288.0,256.0,1024.0,32.0,256.0,2147483647.0,False,1661618540181
256.0,1024.0,262144.0,32.0,2.0,2147483647.0,False,1661618540181
16384.0,128.0,64.0,256.0,64.0,6.464032,True,1661618540181
