tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
524288.0,1024.0,131072.0,65536.0,512.0,99.06416,True,0
524288.0,128.0,1048576.0,65536.0,2.0,6.936928,True,0
524288.0,128.0,2097152.0,65536.0,32.0,23.840768,True,0
524288.0,512.0,4194304.0,65536.0,256.0,60.95104,True,0
524288.0,1024.0,131072.0,65536.0,32.0,5.296128,True,0
524288.0,64.0,65536.0,65536.0,32.0,84.158112,True,0
524288.0,256.0,1024.0,65536.0,64.0,62.679776,True,0
524288.0,1024.0,64.0,65536.0,32.0,12.022528,True,0
524288.0,1024.0,64.0,65536.0,512.0,135.426048,True,0
524288.0,1024.0,1048576.0,65536.0,512.0,53.462816,True,0
524288.0,128.0,64.0,65536.0,4.0,22.814848,True,0
524288.0,512.0,131072.0,65536.0,256.0,77.39392,True,0
524288.0,512.0,16384.0,65536.0,256.0,103.671808,True,0
524288.0,256.0,524288.0,65536.0,16.0,5.609472,True,0
524288.0,256.0,16.0,65536.0,256.0,287.737536,True,0
524288.0,512.0,4.0,65536.0,256.0,193.006016,True,0
524288.0,1024.0,16384.0,65536.0,128.0,20.555776,True,0
524288.0,512.0,8192.0,65536.0,4.0,8.713888,True,0
524288.0,1024.0,1048576.0,65536.0,32.0,3.815488,True,0
524288.0,512.0,2.0,65536.0,512.0,373.90672,True,0
524288.0,512.0,2048.0,65536.0,16.0,15.39056,True,0
524288.0,1024.0,4096.0,65536.0,1024.0,307.502336,True,0
524288.0,512.0,16384.0,65536.0,8.0,4.101952,True,0
524288.0,256.0,33554432.0,65536.0,16.0,64.95088,True,0
524288.0,1024.0,1.0,65536.0,128.0,12.60032,True,0
524288.0,128.0,33554432.0,65536.0,2.0,64.642496,True,0
524288.0,512.0,1.0,65536.0,32.0,5.619648,True,0
524288.0,64.0,1048576.0,65536.0,64.0,106.849664,True,0
524288.0,1024.0,1048576.0,65536.0,128.0,13.945024,True,0
524288.0,128.0,512.0,65536.0,32.0,63.983488,True,0
524288.0,256.0,16384.0,65536.0,8.0,5.107712,True,0
524288.0,512.0,33554432.0,65536.0,16.0,63.272704,True,0
524288.0,1024.0,33554432.0,65536.0,512.0,103.385088,True,0
524288.0,128.0,16.0,65536.0,32.0,87.436256,True,0
524288.0,1024.0,1024.0,65536.0,1024.0,251.291648,True,0
524288.0,64.0,8388608.0,65536.0,16.0,39.470496,True,0
524288.0,512.0,2048.0,65536.0,512.0,252.865248,True,0
524288.0,64.0,16.0,65536.0,32.0,169.926688,True,0
524288.0,128.0,2097152.0,65536.0,16.0,12.242016,True,0
