tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
262144.0,1024.0,2.0,512.0,128.0,4.694016,True,0
262144.0,512.0,16384.0,8.0,512.0,20000000,False,0
2048.0,128.0,8192.0,256.0,4.0,5.201696,True,0
33554432.0,1024.0,4096.0,64.0,16.0,20000000,False,0
512.0,4.0,512.0,8.0,2.0,20000000,False,0
16777216.0,1024.0,8388608.0,2.0,8.0,20000000,False,0
4194304.0,512.0,67108864.0,524288.0,64.0,101.92208,True,0
8388608.0,128.0,33554432.0,4.0,4.0,20000000,False,0
16.0,512.0,4.0,8.0,32.0,20000000,False,0
16777216.0,64.0,512.0,128.0,64.0,45.207712,True,0
65536.0,1024.0,512.0,2048.0,512.0,44.558688,True,0
33554432.0,512.0,16384.0,8388608.0,2.0,510.253056,True,0
1024.0,512.0,65536.0,256.0,2.0,3.524608,True,0
128.0,512.0,32.0,1.0,2.0,20000000,False,0
33554432.0,512.0,4096.0,64.0,16.0,20000000,False,0
16.0,512.0,67108864.0,2.0,128.0,20000000,False,0
33554432.0,8.0,67108864.0,262144.0,2.0,320.976928,True,0
4096.0,512.0,65536.0,1024.0,32.0,9.114528,True,0
4096.0,512.0,32768.0,256.0,256.0,38.967296,True,0
8192.0,512.0,4096.0,64.0,4.0,20000000,False,0
4194304.0,4.0,4096.0,64.0,4.0,20000000,False,0
1048576.0,32.0,64.0,64.0,8.0,20000000,False,0
16.0,4.0,4096.0,16.0,4.0,20000000,False,0
1048576.0,1024.0,65536.0,128.0,16.0,0.90576,True,0
262144.0,1024.0,65536.0,2.0,1.0,20000000,False,0
8388608.0,1024.0,65536.0,1024.0,32.0,11.658112,True,0
1048576.0,1024.0,64.0,262144.0,16.0,13.026208,True,0
1048576.0,1024.0,32768.0,16384.0,16.0,5.980608,True,0
4194304.0,1024.0,65536.0,256.0,16.0,2.013184,True,0
128.0,1024.0,65536.0,32.0,32.0,20000000,False,0
524288.0,256.0,16777216.0,2.0,16.0,20000000,False,0
1048576.0,1024.0,512.0,8192.0,16.0,3.412544,True,0
1048576.0,1024.0,2048.0,32768.0,16.0,10.053632,True,0
1048576.0,256.0,524288.0,4.0,16.0,20000000,False,0
1048576.0,1024.0,16777216.0,16384.0,16.0,30.029824,True,0
2048.0,1024.0,2097152.0,512.0,16.0,5.072896,True,0
4194304.0,1024.0,16777216.0,131072.0,16.0,11.500928,True,0
1048576.0,1024.0,262144.0,4096.0,16.0,2.759936,True,0
1048576.0,1024.0,8192.0,65536.0,16.0,13.596128,True,0
1048576.0,1024.0,8.0,8.0,16.0,20000000,False,0
2048.0,8.0,4.0,256.0,8.0,189.195648,True,0
1048576.0,1024.0,262144.0,524288.0,16.0,8.994048,True,0
1048576.0,1024.0,256.0,262144.0,16.0,12.946464,True,0
1048576.0,1024.0,2.0,4.0,16.0,20000000,False,0
1048576.0,1024.0,256.0,1.0,16.0,20000000,False,0
4194304.0,1024.0,256.0,1024.0,256.0,5.345536,True,0
4194304.0,1024.0,524288.0,8.0,32.0,20000000,False,0
524288.0,1024.0,64.0,1024.0,32.0,3.47104,True,0
67108864.0,1024.0,256.0,1024.0,32.0,143.32912,True,0
1048576.0,1024.0,64.0,1024.0,16.0,10.07024,True,0
1048576.0,1024.0,8192.0,128.0,16.0,1.747104,True,0
1048576.0,1024.0,16.0,1024.0,8.0,10.179744,True,0
1048576.0,1024.0,16.0,2048.0,16.0,10.060224,True,0
1048576.0,1024.0,64.0,32768.0,16.0,3.558528,True,0
1048576.0,1024.0,4.0,1024.0,16.0,4.079744,True,0
1048576.0,1024.0,64.0,128.0,16.0,10.194976,True,0
1048576.0,1024.0,64.0,1024.0,512.0,10.899456,True,0
1048576.0,1024.0,1.0,1024.0,1.0,9.260704,True,0
1048576.0,1024.0,4194304.0,128.0,512.0,25.272768,True,0
1048576.0,1024.0,33554432.0,524288.0,16.0,60.139264,True,0
1048576.0,1024.0,64.0,1024.0,128.0,3.762464,True,0
1048576.0,1024.0,8192.0,128.0,128.0,1.253728,True,0
1048576.0,1024.0,64.0,65536.0,128.0,23.43936,True,0
1048576.0,1024.0,4.0,32.0,128.0,20000000,False,0
1048576.0,1024.0,16.0,262144.0,512.0,388.022272,True,0
131072.0,1024.0,64.0,65536.0,16.0,23.381952,True,0
65536.0,1024.0,64.0,32768.0,16.0,23.35744,True,0
4194304.0,1024.0,64.0,524288.0,16.0,23.558176,True,0
67108864.0,1024.0,64.0,4096.0,16.0,260.543776,True,0
4194304.0,1024.0,1024.0,1024.0,256.0,3.50832,True,0
1048576.0,128.0,64.0,128.0,16.0,14.35744,True,0
1048576.0,1024.0,131072.0,1024.0,16.0,2.526688,True,0
1048576.0,1024.0,4194304.0,1024.0,128.0,6.319872,True,0
1048576.0,1024.0,4194304.0,1024.0,128.0,6.34208,True,0
16384.0,1024.0,8192.0,1024.0,128.0,13.705472,True,0
1048576.0,1024.0,2.0,1024.0,128.0,4.697504,True,0
8388608.0,1024.0,2.0,128.0,128.0,4.857344,True,0
4194304.0,1024.0,2.0,4194304.0,128.0,342.517952,True,0
1048576.0,1024.0,8388608.0,1024.0,16.0,9.94752,True,0
4096.0,1024.0,33554432.0,128.0,16.0,84.868576,True,0
32768.0,1024.0,512.0,1024.0,16.0,3.946336,True,0
1048576.0,1024.0,16777216.0,1024.0,1.0,41.664192,True,0
1048576.0,1024.0,32.0,1024.0,16.0,10.077568,True,0
67108864.0,1024.0,4194304.0,65536.0,16.0,95.88656,True,0
8192.0,1024.0,32.0,1024.0,256.0,56.063552,True,0
1024.0,1024.0,512.0,1024.0,16.0,21.177792,True,0
524288.0,1024.0,32.0,1024.0,16.0,10.068928,True,0
8388608.0,128.0,8388608.0,1024.0,16.0,8.32512,True,0
1048576.0,1024.0,64.0,128.0,128.0,13.500992,True,0
2048.0,1024.0,8388608.0,1024.0,16.0,14.301216,True,0
1048576.0,1024.0,1024.0,2048.0,16.0,3.190784,True,0
1048576.0,1024.0,32.0,128.0,16.0,10.181472,True,0
1048576.0,64.0,1024.0,128.0,1.0,22.228832,True,0
8388608.0,256.0,1.0,1024.0,8.0,11.84768,True,0
1048576.0,128.0,262144.0,128.0,16.0,6.9888,True,0
8388608.0,128.0,1024.0,1024.0,1.0,417.933632,True,0
524288.0,1024.0,2048.0,128.0,256.0,2.413376,True,0
1048576.0,64.0,64.0,128.0,16.0,27.004928,True,0
2048.0,1024.0,1048576.0,1024.0,16.0,4.579328,True,0
16777216.0,1024.0,2048.0,1024.0,16.0,46.903808,True,0
1048576.0,1024.0,64.0,131072.0,16.0,6.721536,True,0
1048576.0,1024.0,33554432.0,128.0,128.0,78.249088,True,0
8192.0,1024.0,512.0,1024.0,16.0,2.752448,True,0
131072.0,1024.0,512.0,128.0,32.0,1.736928,True,0
1048576.0,1024.0,16384.0,1024.0,128.0,4.766528,True,0
16384.0,1024.0,8388608.0,1024.0,256.0,28.44928,True,0
1048576.0,1024.0,256.0,128.0,128.0,6.203872,True,0
1048576.0,1024.0,65536.0,128.0,16.0,0.913312,True,0
1048576.0,1024.0,1.0,1024.0,128.0,4.9768,True,0
1048576.0,1024.0,4096.0,1024.0,128.0,3.594208,True,0
1048576.0,1024.0,2097152.0,128.0,256.0,10.070176,True,0
1048576.0,1024.0,65536.0,128.0,32.0,1.011872,True,0
131072.0,256.0,256.0,256.0,256.0,7.643136,True,0
67108864.0,1024.0,65536.0,128.0,64.0,24.643584,True,0
256.0,1024.0,65536.0,128.0,256.0,48.237728,True,0
1048576.0,1024.0,8192.0,1024.0,128.0,4.943808,True,0
524288.0,1024.0,8388608.0,1024.0,16.0,19.085792,True,0
131072.0,1024.0,32.0,1024.0,16.0,3.304768,True,0
1024.0,1024.0,1048576.0,1024.0,16.0,7.558816,True,0
262144.0,256.0,256.0,128.0,256.0,11.851904,True,0
1048576.0,1024.0,512.0,1024.0,128.0,3.942656,True,0
4096.0,1024.0,262144.0,1024.0,16.0,2.82672,True,0
524288.0,1024.0,262144.0,1024.0,16.0,2.606976,True,0
32768.0,1024.0,4194304.0,1024.0,16.0,9.336896,True,0
262144.0,1024.0,32.0,1024.0,16.0,5.061024,True,0
16777216.0,1024.0,16384.0,1024.0,16.0,11.679744,True,0
16384.0,1024.0,67108864.0,1024.0,16.0,568.46896,True,0
33554432.0,256.0,131072.0,256.0,256.0,4.593824,True,0
1048576.0,1024.0,524288.0,1024.0,32.0,3.03888,True,0
1048576.0,1024.0,2097152.0,1024.0,32.0,2.936064,True,0
1048576.0,1024.0,16.0,1024.0,8.0,10.174464,True,0
256.0,1024.0,2097152.0,128.0,256.0,84.371712,True,0
1048576.0,1024.0,524288.0,1024.0,2.0,10.555392,True,0
256.0,1024.0,32768.0,128.0,32.0,6.633984,True,0
1048576.0,1024.0,16777216.0,1024.0,128.0,35.367008,True,0
2097152.0,1024.0,32768.0,128.0,32.0,0.774112,True,0
33554432.0,1024.0,32768.0,128.0,64.0,13.257856,True,0
4096.0,1024.0,32.0,128.0,32.0,0.812992,True,0
524288.0,1024.0,8.0,128.0,32.0,5.123968,True,0
67108864.0,1024.0,32768.0,128.0,512.0,24.041856,True,0
32768.0,1024.0,8388608.0,128.0,32.0,17.149024,True,0
1024.0,1024.0,16777216.0,128.0,64.0,82.391744,True,0
131072.0,1024.0,16384.0,128.0,32.0,1.421728,True,0
33554432.0,1024.0,1.0,128.0,32.0,24.268832,True,0
4096.0,1024.0,65536.0,128.0,32.0,3.080736,True,0
128.0,1024.0,1048576.0,128.0,32.0,12.182208,True,0
32768.0,1024.0,2048.0,128.0,32.0,1.001376,True,0
128.0,1024.0,2.0,128.0,32.0,16.922432,True,0
4096.0,1024.0,8388608.0,128.0,32.0,25.603872,True,0
16384.0,1024.0,256.0,128.0,32.0,0.78992,True,0
8192.0,1024.0,32.0,1024.0,256.0,70.367232,True,0
67108864.0,1024.0,16777216.0,128.0,32.0,46.972928,True,0
8388608.0,1024.0,33554432.0,128.0,32.0,18.503168,True,0
65536.0,1024.0,4.0,128.0,32.0,3.007136,True,0
1048576.0,1024.0,8388608.0,128.0,8.0,10.004256,True,0
256.0,1024.0,32768.0,128.0,8.0,3.10784,True,0
1048576.0,1024.0,1024.0,128.0,8.0,15.2224,True,0
262144.0,1024.0,1024.0,128.0,8.0,2.32992,True,0
131072.0,1024.0,32768.0,128.0,8.0,2.97328,True,0
131072.0,1024.0,65536.0,128.0,8.0,2.988032,True,0
