tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
32768.0,32.0,8.0,8.0,4.0,20000000,False,0
67108864.0,1024.0,33554432.0,131072.0,4.0,396.517632,True,0
64.0,128.0,8192.0,2.0,1.0,20000000,False,0
33554432.0,512.0,32.0,524288.0,64.0,22.932608,True,0
65536.0,8.0,4096.0,2.0,8.0,20000000,False,0
524288.0,1024.0,8.0,16384.0,8.0,3.462048,True,0
1048576.0,16.0,4.0,4096.0,16.0,194.226176,True,0
33554432.0,1.0,1.0,16.0,1.0,20000000,False,0
67108864.0,1024.0,8192.0,16777216.0,2.0,1142.128832,True,0
262144.0,512.0,512.0,1.0,4.0,20000000,False,0
65536.0,16.0,8.0,32.0,4.0,20000000,False,0
2097152.0,1024.0,64.0,1.0,1.0,20000000,False,0
128.0,32.0,8.0,128.0,32.0,506.052064,True,0
256.0,1024.0,16384.0,256.0,128.0,42.084352,True,0
4096.0,1024.0,4.0,2.0,1.0,20000000,False,0
32.0,1024.0,4096.0,16.0,1024.0,20000000,False,0
1048576.0,16.0,1024.0,2.0,2.0,20000000,False,0
33554432.0,64.0,8.0,33554432.0,8.0,1537.331104,True,0
33554432.0,4.0,1048576.0,16.0,1.0,20000000,False,0
256.0,16.0,4.0,2.0,8.0,20000000,False,0
67108864.0,1024.0,1048576.0,67108864.0,128.0,1137.659552,True,0
65536.0,64.0,64.0,2.0,16.0,20000000,False,0
67108864.0,128.0,8.0,1048576.0,1.0,3040.731968,True,0
1048576.0,16.0,4096.0,262144.0,8.0,239.430624,True,0
67108864.0,1024.0,4096.0,33554432.0,4.0,1450.801344,True,0
1048576.0,16.0,8.0,131072.0,8.0,46.870528,True,0
1048576.0,16.0,2097152.0,131072.0,8.0,50.013664,True,0
33554432.0,1024.0,1048576.0,131072.0,8.0,166.207744,True,0
67108864.0,1024.0,32.0,131072.0,8.0,412.40928,True,0
1048576.0,32.0,131072.0,131072.0,8.0,32.896544,True,0
