tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
131072.0,1024.0,256.0,256.0,128.0,2.169216,True,0
131072.0,1024.0,256.0,256.0,32.0,2.097696,True,0
67108864.0,32.0,131072.0,4096.0,4.0,528.755232,True,0
131072.0,1024.0,128.0,8192.0,8.0,5.076832,True,0
131072.0,1024.0,4096.0,16.0,4.0,20000000,False,0
131072.0,1024.0,1048576.0,256.0,1024.0,49.518496,True,0
131072.0,1024.0,64.0,256.0,32.0,2.568192,True,0
2097152.0,1024.0,131072.0,256.0,512.0,18.262144,True,0
2097152.0,1024.0,128.0,256.0,512.0,27.842368,True,0
524288.0,1024.0,32.0,256.0,128.0,10.171808,True,0
131072.0,1024.0,128.0,32768.0,8.0,10.094592,True,0
131072.0,128.0,128.0,4.0,8.0,20000000,False,0
2097152.0,1024.0,32.0,256.0,1.0,47.742912,True,0
16777216.0,8.0,2.0,131072.0,1.0,679.831232,True,0
2097152.0,32.0,128.0,16.0,4.0,20000000,False,0
131072.0,1024.0,32768.0,131072.0,128.0,161.56544,True,0
131072.0,1024.0,8.0,256.0,128.0,4.94592,True,0
2048.0,1024.0,32.0,256.0,8.0,0.852992,True,0
524288.0,1024.0,32.0,256.0,4.0,10.298528,True,0
4096.0,1024.0,32.0,256.0,64.0,2.508416,True,0
524288.0,1024.0,4194304.0,256.0,32.0,8.290912,True,0
131072.0,1024.0,131072.0,131072.0,1024.0,624.804128,True,0
131072.0,1024.0,128.0,256.0,4.0,15.179584,True,0
524288.0,1024.0,16384.0,256.0,32.0,1.125472,True,0
2097152.0,1024.0,32.0,256.0,256.0,21.415936,True,0
131072.0,128.0,65536.0,131072.0,8.0,100.949696,True,0
2097152.0,1024.0,1048576.0,256.0,4.0,4.710176,True,0
67108864.0,1024.0,4.0,256.0,64.0,40.017856,True,0
2048.0,1024.0,32.0,256.0,64.0,3.933088,True,0
131072.0,1024.0,32.0,256.0,16.0,10.126656,True,0
524288.0,8.0,2048.0,256.0,8.0,74.776704,True,0
524288.0,8.0,16384.0,256.0,1.0,47.659584,True,0
131072.0,1024.0,128.0,512.0,8.0,4.304896,True,0
524288.0,1024.0,32.0,256.0,32.0,10.095936,True,0
524288.0,1024.0,128.0,8192.0,1.0,26.768128,True,0
524288.0,8.0,128.0,256.0,4.0,177.340672,True,0
131072.0,1024.0,67108864.0,256.0,256.0,196.829024,True,0
131072.0,1024.0,4.0,256.0,256.0,9.71584,True,0
524288.0,8.0,128.0,256.0,8.0,143.526016,True,0
131072.0,128.0,67108864.0,131072.0,8.0,105.888608,True,0
2097152.0,1024.0,32768.0,256.0,128.0,3.131648,True,0
524288.0,8.0,2.0,65536.0,1.0,340.114784,True,0
2097152.0,8.0,16.0,256.0,1.0,191.346688,True,0
2097152.0,8.0,8388608.0,256.0,2.0,99.911232,True,0
524288.0,1024.0,16.0,256.0,256.0,13.88944,True,0
2097152.0,1024.0,131072.0,256.0,128.0,4.65344,True,0
131072.0,1024.0,128.0,32768.0,8.0,10.092416,True,0
524288.0,1024.0,16.0,256.0,256.0,13.815648,True,0
2097152.0,1024.0,33554432.0,256.0,128.0,64.625088,True,0
524288.0,8.0,2.0,256.0,8.0,184.934496,True,0
2097152.0,1024.0,2097152.0,256.0,256.0,9.565184,True,0
524288.0,1024.0,2097152.0,256.0,512.0,23.003136,True,0
2097152.0,1024.0,32.0,256.0,4.0,14.0216,True,0
524288.0,8.0,512.0,256.0,8.0,171.717376,True,0
524288.0,8.0,16384.0,256.0,1.0,47.335424,True,0
33554432.0,1024.0,32.0,256.0,64.0,26.332736,True,0
131072.0,1024.0,8192.0,256.0,64.0,2.865728,True,0
2097152.0,1024.0,2097152.0,256.0,512.0,20.119776,True,0
2097152.0,1024.0,131072.0,256.0,64.0,3.245408,True,0
2097152.0,1024.0,128.0,256.0,64.0,14.723328,True,0
512.0,1024.0,32.0,256.0,64.0,14.7968,True,0
67108864.0,64.0,2.0,65536.0,1.0,2731.333184,True,0
2097152.0,1024.0,2097152.0,256.0,64.0,2.417376,True,0
131072.0,1024.0,2097152.0,256.0,256.0,16.676448,True,0
16777216.0,1024.0,32.0,256.0,64.0,15.11424,True,0
4096.0,1024.0,32.0,256.0,1.0,9.876384,True,0
2097152.0,8.0,4194304.0,256.0,1.0,99.430368,True,0
67108864.0,1024.0,32.0,256.0,1024.0,49.534976,True,0
8192.0,1024.0,32.0,256.0,64.0,1.812544,True,0
2097152.0,1024.0,8192.0,256.0,2.0,7.562496,True,0
131072.0,8.0,16384.0,256.0,1.0,51.243008,True,0
131072.0,1024.0,8388608.0,256.0,2.0,18.215616,True,0
524288.0,1024.0,4096.0,256.0,256.0,2.973696,True,0
524288.0,1024.0,2.0,256.0,2.0,6.175008,True,0
2097152.0,1024.0,32.0,256.0,2.0,25.063008,True,0
131072.0,1024.0,128.0,256.0,64.0,2.187872,True,0
2097152.0,8.0,16.0,256.0,1.0,188.185024,True,0
2097152.0,1024.0,2097152.0,256.0,2.0,10.841888,True,0
131072.0,1024.0,16384.0,256.0,64.0,3.061088,True,0
131072.0,1024.0,2048.0,256.0,2.0,2.63008,True,0
131072.0,512.0,128.0,4096.0,8.0,6.03136,True,0
67108864.0,1024.0,4.0,256.0,1024.0,50.754624,True,0
16384.0,1024.0,32768.0,256.0,1024.0,37.518208,True,0
131072.0,8.0,256.0,256.0,1.0,167.962336,True,0
524288.0,1024.0,32.0,256.0,4.0,10.300096,True,0
33554432.0,1024.0,32.0,256.0,32.0,37.996288,True,0
524288.0,1024.0,32.0,256.0,8.0,10.186624,True,0
524288.0,256.0,524288.0,256.0,1.0,5.652352,True,0
524288.0,256.0,8.0,256.0,1.0,12.6968,True,0
524288.0,128.0,8.0,256.0,1.0,12.737888,True,0
524288.0,1024.0,2097152.0,256.0,64.0,3.297184,True,0
2097152.0,4.0,16.0,256.0,1.0,407.934336,True,0
524288.0,1024.0,2097152.0,256.0,2.0,5.451744,True,0
131072.0,128.0,512.0,256.0,1.0,7.538528,True,0
131072.0,128.0,256.0,131072.0,8.0,116.8896,True,0
524288.0,512.0,2097152.0,256.0,1.0,10.553792,True,0
131072.0,16.0,1.0,256.0,1.0,40.519104,True,0
1024.0,1.0,32.0,256.0,1.0,378.819296,True,0
131072.0,1024.0,128.0,4096.0,8.0,3.473536,True,0
524288.0,1024.0,1048576.0,256.0,128.0,4.68816,True,0
524288.0,1024.0,32.0,256.0,256.0,16.033056,True,0
8388608.0,1024.0,8388608.0,256.0,64.0,4.780032,True,0
2048.0,1024.0,8388608.0,256.0,64.0,20.84064,True,0
32768.0,1024.0,8.0,256.0,64.0,1.890112,True,0
