tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2048.0,32.0,524288.0,256.0,8.0,20.662336,True,0
262144.0,32.0,8388608.0,256.0,8.0,39.000192,True,0
16777216.0,64.0,262144.0,256.0,8.0,13.627584,True,0
256.0,32.0,512.0,256.0,8.0,154.636992,True,0
16777216.0,16.0,4194304.0,256.0,8.0,35.388768,True,0
33554432.0,32.0,131072.0,256.0,8.0,37.778816,True,0
16777216.0,8.0,32.0,256.0,8.0,221.08048,True,0
8192.0,32.0,33554432.0,256.0,8.0,89.049088,True,0
256.0,32.0,262144.0,256.0,8.0,92.960032,True,0
131072.0,32.0,32.0,256.0,8.0,35.162112,True,0
4194304.0,128.0,1.0,1024.0,1.0,35.872544,True,0
131072.0,32.0,128.0,256.0,8.0,35.491584,True,0
131072.0,256.0,8192.0,256.0,8.0,2.261536,True,0
262144.0,32.0,1048576.0,256.0,8.0,25.246144,True,0
32768.0,32.0,262144.0,256.0,8.0,20.363072,True,0
262144.0,32.0,67108864.0,256.0,8.0,104.410656,True,0
1024.0,32.0,32768.0,256.0,8.0,34.97984,True,0
256.0,32.0,4.0,256.0,8.0,138.419488,True,0
32768.0,128.0,1.0,1024.0,1.0,5.82224,True,0
1048576.0,32.0,256.0,256.0,8.0,35.121216,True,0
2048.0,32.0,131072.0,256.0,8.0,20.291712,True,0
4096.0,128.0,1.0,1024.0,1.0,5.789728,True,0
65536.0,32.0,4194304.0,256.0,8.0,32.635968,True,0
131072.0,32.0,67108864.0,256.0,8.0,120.410048,True,0
32768.0,32.0,4096.0,256.0,8.0,16.406048,True,0
16777216.0,256.0,512.0,256.0,8.0,53.116928,True,0
32768.0,32.0,1.0,256.0,8.0,23.222112,True,0
262144.0,32.0,4096.0,256.0,8.0,13.641536,True,0
65536.0,32.0,2.0,256.0,8.0,38.53312,True,0
4096.0,128.0,1.0,1024.0,1.0,5.779008,True,0
16384.0,32.0,32768.0,256.0,8.0,21.123776,True,0
131072.0,256.0,1024.0,256.0,8.0,2.4928,True,0
16777216.0,64.0,128.0,256.0,8.0,51.656576,True,0
256.0,32.0,131072.0,256.0,8.0,112.581504,True,0
32768.0,32.0,32768.0,256.0,8.0,23.24736,True,0
8388608.0,32.0,1024.0,256.0,8.0,43.622656,True,0
2048.0,32.0,131072.0,256.0,8.0,20.298016,True,0
4096.0,32.0,1.0,256.0,8.0,23.361472,True,0
1024.0,32.0,32768.0,256.0,8.0,34.984064,True,0
32768.0,32.0,2097152.0,256.0,8.0,23.508928,True,0
2097152.0,32.0,65536.0,256.0,8.0,12.929024,True,0
16777216.0,128.0,1.0,1024.0,1.0,169.17712,True,0
33554432.0,32.0,65536.0,256.0,8.0,93.355296,True,0
8388608.0,32.0,8.0,256.0,8.0,50.012256,True,0
65536.0,32.0,16777216.0,256.0,8.0,51.57328,True,0
262144.0,32.0,32768.0,256.0,8.0,16.487936,True,0
2097152.0,32.0,4194304.0,256.0,8.0,25.815456,True,0
4194304.0,32.0,2097152.0,256.0,8.0,19.378016,True,0
2097152.0,32.0,131072.0,256.0,8.0,13.672448,True,0
2048.0,32.0,131072.0,256.0,8.0,20.304832,True,0
524288.0,32.0,2097152.0,256.0,8.0,25.929856,True,0
2097152.0,32.0,4194304.0,256.0,8.0,25.768096,True,0
4096.0,32.0,1024.0,256.0,8.0,17.913472,True,0
524288.0,256.0,131072.0,256.0,8.0,3.612192,True,0
262144.0,32.0,262144.0,256.0,8.0,23.24048,True,0
1024.0,32.0,4194304.0,256.0,8.0,45.31696,True,0
4194304.0,32.0,4096.0,256.0,8.0,35.54032,True,0
67108864.0,32.0,2048.0,256.0,8.0,221.171136,True,0
4096.0,32.0,8388608.0,256.0,8.0,32.300096,True,0
32768.0,256.0,8192.0,256.0,8.0,3.0408,True,0
