tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
8192.0,1024.0,262144.0,128.0,2.0,8.793664,True,1661624366255
131072.0,512.0,1.0,131072.0,1.0,3.075456,True,1661624370420
8192.0,256.0,262144.0,8192.0,1.0,4.37632,True,1661624374727
512.0,512.0,1.0,512.0,2.0,3.783008,True,1661624378943
131072.0,512.0,1.0,128.0,4.0,2.303776,True,1661624382780
262144.0,1024.0,1.0,128.0,8.0,2.969568,True,1661624386543
128.0,1024.0,1.0,128.0,1024.0,568.652224,True,1661624390701
67108864.0,1024.0,1.0,67108864.0,1024.0,619.761664,True,1661624395050
512.0,512.0,262144.0,512.0,1.0,2.699264,True,1661624399057
131072.0,1024.0,1.0,131072.0,2.0,3.053696,True,1661624402915
512.0,1024.0,1.0,128.0,1.0,2.975424,True,1661624406908
128.0,1024.0,262144.0,128.0,4.0,3.372768,True,1661624411012
1024.0,256.0,67108864.0,128.0,2.0,520.372224,True,1661624414540
256.0,1024.0,32768.0,128.0,2.0,4.939776,True,1661624418528
128.0,1024.0,64.0,128.0,1.0,3.041312,True,1661624422748
65536.0,256.0,16384.0,128.0,1.0,4.008224,True,1661624426532
16384.0,32.0,1.0,128.0,1.0,17.262464,True,1661624431078
128.0,1024.0,67108864.0,128.0,1024.0,1280.093664,True,1661624435324
128.0,256.0,131072.0,128.0,1.0,3.38928,True,1661624439123
65536.0,1024.0,32.0,128.0,4.0,10.508992,True,1661624443427
262144.0,256.0,1.0,262144.0,4.0,9.234752,True,1661624447753
65536.0,512.0,1.0,128.0,1.0,3.073504,True,1661624451669
32768.0,1024.0,1.0,128.0,2.0,2.824064,True,1661624455565
128.0,256.0,1.0,128.0,1.0,3.051584,True,1661624460306
128.0,1024.0,1.0,128.0,1.0,2.941088,True,1661624464146
4096.0,512.0,16384.0,4096.0,1.0,3.508224,True,1661624468026
67108864.0,1024.0,67108864.0,67108864.0,1024.0,620.828,True,1661624471738
128.0,1024.0,262144.0,128.0,1.0,3.641344,True,1661624475673
4096.0,1024.0,1.0,4096.0,2.0,3.03904,True,1661624479613
128.0,256.0,32.0,128.0,1.0,4.087808,True,1661624483550
67108864.0,1.0,67108864.0,67108864.0,1.0,589.968096,True,1661624487287
65536.0,1024.0,1.0,128.0,2.0,2.82416,True,1661624491166
128.0,4.0,1.0,128.0,1.0,163.899872,True,1661624494505
1024.0,1024.0,512.0,1024.0,1.0,4.33984,True,1661624498464
65536.0,512.0,16384.0,65536.0,2.0,5.81792,True,1661624502573
8192.0,512.0,1.0,128.0,1.0,3.070528,True,1661624506515
1024.0,256.0,65536.0,128.0,1.0,2.834432,True,1661624510494
67108864.0,1024.0,1.0,128.0,32.0,48.517248,True,1661624516975
128.0,1024.0,8.0,128.0,1.0,3.700736,True,1661624520897
524288.0,1024.0,131072.0,524288.0,8.0,9.914912,True,1661624525586
32768.0,1024.0,1.0,128.0,1.0,3.450176,True,1661624529734
128.0,128.0,131072.0,128.0,4.0,11.974656,True,1661624534439
524288.0,256.0,32768.0,128.0,4.0,1.951936,True,1661624538608
524288.0,128.0,16384.0,128.0,4.0,3.71024,True,1661624542812
524288.0,256.0,65536.0,128.0,4.0,2.425696,True,1661624547141
8388608.0,1024.0,67108864.0,128.0,1.0,183.413184,True,1661624550360
1.0,1024.0,256.0,1.0,1.0,2147483647.0,False,1661624555797
524288.0,512.0,32768.0,128.0,4.0,1.36272,True,1661624559735
524288.0,1024.0,16384.0,128.0,4.0,1.764672,True,1661624563788
524288.0,512.0,16384.0,128.0,4.0,1.846496,True,1661624567830
128.0,1024.0,16384.0,128.0,32.0,11.821216,True,1661624572169
262144.0,512.0,32768.0,128.0,4.0,1.752704,True,1661624576038
67108864.0,1024.0,4096.0,128.0,1024.0,51.762624,True,1661624582529
524288.0,512.0,32768.0,1.0,4.0,2147483647.0,False,1661624587821
524288.0,1024.0,32768.0,1.0,4.0,2147483647.0,False,1661624593465
1048576.0,1024.0,32768.0,128.0,8.0,1.240736,True,1661624597469
1048576.0,1024.0,16384.0,128.0,16.0,0.9728,True,1661624601190
4194304.0,1024.0,4096.0,128.0,32.0,2.360672,True,1661624605047
1048576.0,1024.0,16384.0,32.0,16.0,2147483647.0,False,1661624610737
1.0,1024.0,32.0,1.0,1.0,2147483647.0,False,1661624616295
1.0,1024.0,8.0,1.0,1.0,2147483647.0,False,1661624621997
1.0,1024.0,2.0,1.0,1.0,2147483647.0,False,1661624627520
1.0,1024.0,1.0,1.0,1.0,2147483647.0,False,1661624633079
524288.0,1024.0,16384.0,128.0,16.0,0.741984,True,1661624636993
524288.0,1024.0,32768.0,128.0,32.0,1.0424,True,1661624640736
262144.0,1024.0,16384.0,128.0,16.0,0.91136,True,1661624644433
32768.0,1024.0,16384.0,1.0,32.0,2147483647.0,False,1661624649979
128.0,1.0,67108864.0,128.0,1.0,1098.416704,True,1661624654201
524288.0,256.0,16384.0,1.0,16.0,2147483647.0,False,1661624659786
67108864.0,1.0,2048.0,128.0,1.0,1294.799936,True,1661624664235
16384.0,1024.0,16384.0,1.0,32.0,2147483647.0,False,1661624669695
2097152.0,1024.0,16384.0,1.0,32.0,2147483647.0,False,1661624675356
524288.0,1024.0,8192.0,128.0,16.0,0.966656,True,1661624679225
4194304.0,1024.0,16384.0,1.0,32.0,2147483647.0,False,1661624684864
524288.0,1024.0,32768.0,128.0,16.0,0.958464,True,1661624688907
131072.0,1024.0,32768.0,128.0,1024.0,40.40528,True,1661624694964
67108864.0,32.0,1.0,128.0,32.0,48.453536,True,1661624701262
1.0,1024.0,1.0,1.0,2.0,2147483647.0,False,1661624706700
524288.0,1024.0,1.0,128.0,1024.0,46.955552,True,1661624713016
524288.0,512.0,16384.0,128.0,16.0,1.23952,True,1661624716816
524288.0,1024.0,8192.0,32.0,32.0,2147483647.0,False,1661624722445
524288.0,1024.0,8192.0,128.0,32.0,0.770048,True,1661624726408
524288.0,1024.0,8192.0,128.0,32.0,0.77008,True,1661624730289
4194304.0,1024.0,128.0,128.0,128.0,16.787104,True,1661624735113
128.0,1024.0,256.0,128.0,16.0,7.200768,True,1661624739348
128.0,1024.0,2048.0,128.0,1024.0,422.71552,True,1661624743049
1048576.0,1024.0,8192.0,128.0,64.0,0.944128,True,1661624747105
1048576.0,1024.0,8192.0,1.0,32.0,2147483647.0,False,1661624752824
131072.0,1.0,262144.0,128.0,1.0,490.211264,True,1661624756752
64.0,1024.0,512.0,1.0,1.0,2147483647.0,False,1661624762608
524288.0,1024.0,16384.0,128.0,32.0,0.782336,True,1661624766498
1.0,256.0,128.0,1.0,1.0,2147483647.0,False,1661624772432
524288.0,1024.0,32768.0,1.0,16.0,2147483647.0,False,1661624778174
16.0,512.0,1.0,1.0,1.0,2147483647.0,False,1661624783900
524288.0,1024.0,4096.0,32.0,32.0,2147483647.0,False,1661624789631
524288.0,1024.0,8192.0,128.0,32.0,0.770784,True,1661624793628
8192.0,128.0,32.0,128.0,1.0,10.042336,True,1661624798248
262144.0,1024.0,8192.0,128.0,64.0,0.9592,True,1661624802356
16.0,256.0,512.0,1.0,1.0,2147483647.0,False,1661624808196
16384.0,1024.0,4096.0,128.0,16.0,2.314944,True,1661624812158
32768.0,1024.0,512.0,128.0,128.0,1.817152,True,1661624816259
8192.0,1024.0,1024.0,1.0,64.0,2147483647.0,False,1661624821923
262144.0,1024.0,2048.0,128.0,64.0,0.94208,True,1661624826082
262144.0,1024.0,1024.0,128.0,256.0,2.511392,True,1661624830339
1.0,128.0,256.0,1.0,1.0,2147483647.0,False,1661624836200
8192.0,1024.0,256.0,128.0,16.0,1.059136,True,1661624840236
32768.0,1024.0,512.0,128.0,32.0,0.773408,True,1661624844356
4096.0,1024.0,256.0,1.0,16.0,2147483647.0,False,1661624850346
65536.0,1024.0,512.0,128.0,32.0,0.831488,True,1661624854486
16384.0,1024.0,512.0,16384.0,16.0,17.645568,True,1661624859549
2048.0,1024.0,512.0,1.0,16.0,2147483647.0,False,1661624865540
131072.0,1024.0,1024.0,1.0,256.0,2147483647.0,False,1661624871637
32768.0,1024.0,256.0,128.0,32.0,0.87648,True,1661624875743
1024.0,1024.0,512.0,1.0,1.0,2147483647.0,False,1661624881894
16384.0,256.0,512.0,128.0,16.0,2.469536,True,1661624886120
16384.0,1024.0,32.0,1.0,32.0,2147483647.0,False,1661624892478
64.0,512.0,1.0,1.0,1.0,2147483647.0,False,1661624898562
524288.0,1024.0,16384.0,1024.0,16.0,5.015584,True,1661624902874
262144.0,256.0,1.0,1.0,4.0,2147483647.0,False,1661624909030
65536.0,1024.0,512.0,32.0,32.0,2147483647.0,False,1661624915178
32768.0,256.0,2048.0,1.0,2.0,2147483647.0,False,1661624921261
524288.0,128.0,1.0,1.0,8.0,2147483647.0,False,1661624927383
524288.0,1024.0,67108864.0,524288.0,1.0,122.97632,True,1661624931250
