tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
1048576.0,1024.0,67108864.0,1024.0,128.0,154.134592,True,1661611951862
2048.0,16.0,2097152.0,64.0,1.0,2147483647.0,False,1661611951862
16.0,256.0,262144.0,8.0,4.0,2147483647.0,False,1661611951862
16777216.0,128.0,2097152.0,1024.0,32.0,21.692416,True,1661611951862
16777216.0,2.0,4.0,16384.0,2.0,1553.783744,True,1661611951862
2048.0,32.0,4194304.0,2048.0,32.0,487.886848,True,1661611951862
32768.0,2.0,2097152.0,4.0,2.0,2147483647.0,False,1661611957016
2048.0,64.0,4194304.0,8.0,8.0,2147483647.0,False,1661611962120
524288.0,4.0,67108864.0,32.0,1.0,2147483647.0,False,1661611967361
2097152.0,2.0,32.0,64.0,2.0,2147483647.0,False,1661611972517
16384.0,32.0,2048.0,4.0,2.0,2147483647.0,False,1661611977349
262144.0,256.0,2097152.0,1024.0,256.0,40.957792,True,1661611982749
67108864.0,128.0,1.0,67108864.0,2.0,598.193984,True,1661611986738
67108864.0,1024.0,262144.0,67108864.0,1024.0,1187.405888,True,1661611991606
67108864.0,1.0,2097152.0,67108864.0,1.0,1106.300928,True,1661611995981
16777216.0,1024.0,524288.0,256.0,1024.0,36.42768,True,1661612001987
8388608.0,1.0,2097152.0,256.0,1.0,453.054464,True,1661612005357
16777216.0,32.0,67108864.0,8192.0,1.0,395.020064,True,1661612008809
65536.0,1024.0,1.0,1.0,1024.0,2147483647.0,False,1661612014693
67108864.0,1024.0,67108864.0,1.0,1024.0,2147483647.0,False,1661612020570
33554432.0,1024.0,67108864.0,512.0,64.0,26.34752,True,1661612026454
67108864.0,128.0,65536.0,512.0,4.0,506.206336,True,1661612030081
16777216.0,1.0,67108864.0,512.0,1.0,1098.997632,True,1661612034116
16777216.0,1024.0,67108864.0,128.0,64.0,34.08256,True,1661612040276
4194304.0,1024.0,16384.0,128.0,1024.0,4.583456,True,1661612044829
4194304.0,512.0,67108864.0,4194304.0,1.0,175.102848,True,1661612048671
1048576.0,1024.0,512.0,256.0,1024.0,12.148832,True,1661612053400
4194304.0,1024.0,1.0,4194304.0,1024.0,613.470208,True,1661612057428
128.0,1024.0,1.0,128.0,1024.0,568.647424,True,1661612061015
4194304.0,1024.0,1.0,128.0,1024.0,46.864192,True,1661612067229
8388608.0,512.0,8192.0,128.0,256.0,6.088352,True,1661612071225
1048576.0,1024.0,16384.0,128.0,512.0,4.542432,True,1661612075100
4194304.0,512.0,8192.0,128.0,512.0,6.316032,True,1661612079011
1048576.0,1024.0,4096.0,128.0,256.0,2.025472,True,1661612082681
67108864.0,1024.0,8388608.0,128.0,1.0,486.652672,True,1661612086041
524288.0,1024.0,1024.0,128.0,128.0,2.439488,True,1661612089675
1048576.0,1024.0,4096.0,1.0,256.0,2147483647.0,False,1661612095092
128.0,1024.0,1.0,128.0,1.0,3.424256,True,1661612098901
128.0,1024.0,2048.0,128.0,1.0,2.87632,True,1661612102595
2048.0,1024.0,128.0,128.0,1.0,3.61184,True,1661612106395
128.0,1.0,64.0,128.0,1.0,531.468096,True,1661612109784
2048.0,1024.0,32.0,128.0,8.0,0.807616,True,1661612113291
128.0,1024.0,32.0,128.0,8.0,4.541408,True,1661612117169
8192.0,1024.0,1.0,128.0,8.0,2.9696,True,1661612120802
16384.0,1024.0,512.0,128.0,16.0,0.745408,True,1661612124245
16384.0,1024.0,512.0,128.0,16.0,0.743424,True,1661612127481
8192.0,1024.0,256.0,128.0,8.0,0.90112,True,1661612130869
4096.0,1024.0,128.0,128.0,16.0,0.756736,True,1661612134243
8192.0,1024.0,256.0,8192.0,16.0,17.525888,True,1661612138522
8192.0,1024.0,2048.0,128.0,16.0,2.871744,True,1661612142006
32768.0,1024.0,64.0,128.0,16.0,1.640768,True,1661612145523
16384.0,1024.0,256.0,16.0,16.0,2147483647.0,False,1661612150605
16384.0,1024.0,256.0,128.0,16.0,0.850336,True,1661612153902
8192.0,1024.0,4.0,128.0,1.0,4.866048,True,1661612157673
8192.0,1024.0,256.0,64.0,16.0,2147483647.0,False,1661612162924
4096.0,1024.0,32.0,128.0,16.0,0.804768,True,1661612166270
8192.0,1024.0,512.0,128.0,32.0,1.052576,True,1661612169575
131072.0,1024.0,1024.0,128.0,8.0,1.094336,True,1661612172977
4096.0,1024.0,128.0,1.0,8.0,2147483647.0,False,1661612178347
4096.0,256.0,64.0,128.0,16.0,2.658432,True,1661612181790
128.0,1024.0,131072.0,128.0,1.0,8.44256,True,1661612185624
8192.0,1024.0,256.0,1.0,4.0,2147483647.0,False,1661612190851
128.0,1024.0,67108864.0,128.0,1.0,266.882272,True,1661612193656
67108864.0,1024.0,1.0,128.0,1.0,564.406048,True,1661612196777
16384.0,1024.0,512.0,1.0,16.0,2147483647.0,False,1661612202087
8192.0,1024.0,256.0,1.0,2.0,2147483647.0,False,1661612207416
128.0,1.0,65536.0,128.0,1.0,436.56752,True,1661612210513
131072.0,1024.0,1024.0,16.0,16.0,2147483647.0,False,1661612215880
4194304.0,1024.0,2048.0,1.0,64.0,2147483647.0,False,1661612221303
2048.0,1024.0,8.0,128.0,8.0,1.650688,True,1661612224770
128.0,1024.0,131072.0,128.0,1024.0,547.811328,True,1661612227969
65536.0,1024.0,256.0,128.0,32.0,1.792,True,1661612231594
32768.0,1024.0,4096.0,128.0,1.0,2.925728,True,1661612235138
2048.0,1024.0,64.0,1.0,8.0,2147483647.0,False,1661612240329
4096.0,64.0,512.0,1.0,32.0,2147483647.0,False,1661612245650
32768.0,1024.0,8192.0,16.0,16.0,2147483647.0,False,1661612251121
8192.0,1024.0,512.0,128.0,8.0,1.088544,True,1661612254710
262144.0,1024.0,4096.0,128.0,32.0,0.7768,True,1661612258153
524288.0,1024.0,8192.0,128.0,16.0,0.958816,True,1661612261729
4096.0,1024.0,64.0,128.0,8.0,0.815168,True,1661612265212
131072.0,1024.0,131072.0,128.0,1.0,3.180288,True,1661612268844
8192.0,512.0,128.0,1.0,16.0,2147483647.0,False,1661612274198
131072.0,1024.0,4096.0,128.0,16.0,0.737152,True,1661612277951
65536.0,1024.0,2048.0,128.0,16.0,0.7408,True,1661612281693
131072.0,1024.0,131072.0,131072.0,1.0,3.146848,True,1661612285522
2048.0,1024.0,64.0,1.0,1.0,2147483647.0,False,1661612290906
131072.0,1024.0,2048.0,128.0,16.0,0.79264,True,1661612294389
262144.0,1024.0,16384.0,4096.0,16.0,3.581856,True,1661612298246
262144.0,1024.0,16384.0,16.0,16.0,2147483647.0,False,1661612303632
4096.0,1024.0,32.0,16.0,16.0,2147483647.0,False,1661612309208
67108864.0,1024.0,512.0,128.0,1024.0,50.528192,True,1661612315541
2048.0,1024.0,64.0,128.0,16.0,0.739328,True,1661612319163
524288.0,1024.0,1024.0,1.0,512.0,2147483647.0,False,1661612324542
4096.0,1024.0,64.0,128.0,16.0,0.764544,True,1661612328180
4194304.0,1024.0,8192.0,1.0,256.0,2147483647.0,False,1661612333590
32768.0,1024.0,1048576.0,32768.0,1.0,11.299808,True,1661612337806
16384.0,1.0,1.0,128.0,1.0,567.498176,True,1661612341308
8388608.0,1024.0,8192.0,1.0,256.0,2147483647.0,False,1661612346776
262144.0,1024.0,16384.0,128.0,16.0,0.917312,True,1661612350430
16.0,1024.0,4096.0,16.0,1.0,2147483647.0,False,1661612356117
8192.0,1024.0,8.0,1.0,16.0,2147483647.0,False,1661612361884
512.0,1024.0,128.0,1.0,1.0,2147483647.0,False,1661612367415
16384.0,1024.0,4.0,16.0,16.0,2147483647.0,False,1661612372856
16777216.0,1024.0,8192.0,1.0,256.0,2147483647.0,False,1661612378551
256.0,1024.0,128.0,1.0,8.0,2147483647.0,False,1661612384426
128.0,1024.0,256.0,1.0,4.0,2147483647.0,False,1661612390137
32768.0,1024.0,1024.0,128.0,16.0,0.7472,True,1661612393892
65536.0,1024.0,1.0,128.0,128.0,4.958336,True,1661612397962
67108864.0,1024.0,67108864.0,67108864.0,1024.0,609.890368,True,1661612401550
1048576.0,1024.0,16384.0,1.0,32.0,2147483647.0,False,1661612407160
131072.0,128.0,8192.0,128.0,8.0,4.549536,True,1661612411092
2048.0,1024.0,64.0,128.0,8.0,0.882688,True,1661612414870
8192.0,256.0,128.0,1.0,16.0,2147483647.0,False,1661612420502
131072.0,1024.0,4096.0,128.0,16.0,0.73584,True,1661612424106
1048576.0,1024.0,262144.0,128.0,16.0,2.761152,True,1661612428069
2048.0,1024.0,64.0,128.0,32.0,1.314816,True,1661612432073
524288.0,1024.0,65536.0,1.0,32.0,2147483647.0,False,1661612437616
131072.0,1024.0,4096.0,128.0,32.0,0.790528,True,1661612441273
262144.0,1024.0,1.0,128.0,16.0,2.295936,True,1661612445068
