tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2097152.0,8.0,65536.0,2.0,4.0,2147483647.0,False,1661621794413
4096.0,1024.0,256.0,4096.0,32.0,33.932704,True,1661621794413
2048.0,128.0,8.0,128.0,64.0,54.216704,True,1661621794413
1024.0,1024.0,1.0,2.0,1.0,2147483647.0,False,1661621794413
1048576.0,512.0,2097152.0,4096.0,2.0,8.38848,True,1661621794413
67108864.0,4.0,16384.0,512.0,4.0,486.583808,True,1661621794413
16384.0,8.0,16777216.0,32.0,4.0,2147483647.0,False,1661621799592
1048576.0,128.0,8.0,262144.0,8.0,46.897408,True,1661621805332
2048.0,1024.0,4194304.0,128.0,1024.0,86.120448,True,1661621808324
4194304.0,512.0,1048576.0,8192.0,2.0,35.503808,True,1661621813763
67108864.0,256.0,8388608.0,4096.0,2.0,523.464928,True,1661621817382
131072.0,512.0,67108864.0,128.0,1.0,173.981472,True,1661621820659
1048576.0,1024.0,67108864.0,128.0,1.0,120.554208,True,1661621823842
67108864.0,1.0,2097152.0,67108864.0,1.0,1133.930144,True,1661621827834
67108864.0,1024.0,2097152.0,67108864.0,1.0,1110.90848,True,1661621832332
262144.0,512.0,2048.0,8192.0,1.0,13.861696,True,1661621836959
524288.0,1024.0,67108864.0,8192.0,1024.0,165.896768,True,1661621840820
524288.0,1024.0,262144.0,128.0,1.0,5.255168,True,1661621844965
524288.0,1024.0,262144.0,524288.0,1024.0,1351.878752,True,1661621849666
524288.0,1024.0,262144.0,128.0,4.0,2.306048,True,1661621853658
262144.0,1024.0,131072.0,262144.0,4.0,7.89152,True,1661621857824
1048576.0,1024.0,65536.0,128.0,4.0,1.808384,True,1661621861661
1048576.0,64.0,131072.0,128.0,8.0,8.132384,True,1661621865983
1048576.0,1024.0,32768.0,128.0,2.0,3.42816,True,1661621870090
2048.0,1024.0,4.0,128.0,1.0,4.6592,True,1661621874153
2048.0,1024.0,1024.0,128.0,1.0,3.148256,True,1661621877957
128.0,1024.0,128.0,128.0,1.0,2.936992,True,1661621881614
256.0,1024.0,256.0,128.0,4.0,2.841408,True,1661621885526
128.0,1024.0,32768.0,128.0,2.0,5.970048,True,1661621889399
65536.0,1024.0,32768.0,128.0,4.0,2.21152,True,1661621893212
524288.0,1024.0,32768.0,128.0,4.0,1.335296,True,1661621896899
128.0,1.0,4.0,128.0,1.0,500.19248,True,1661621900532
262144.0,1024.0,16384.0,1.0,4.0,2147483647.0,False,1661621905754
1.0,1024.0,4.0,1.0,2.0,2147483647.0,False,1661621910987
262144.0,1024.0,32768.0,128.0,8.0,1.426912,True,1661621914460
67108864.0,1024.0,4.0,128.0,64.0,40.66912,True,1661621920059
524288.0,1024.0,8192.0,128.0,8.0,1.72784,True,1661621923683
262144.0,1024.0,131072.0,128.0,8.0,2.980032,True,1661621927227
131072.0,1024.0,2048.0,128.0,4.0,1.10528,True,1661621930780
131072.0,1024.0,512.0,128.0,4.0,8.226816,True,1661621934700
128.0,32.0,67108864.0,128.0,32.0,1152.579584,True,1661621938665
67108864.0,1024.0,1.0,128.0,1.0,576.008192,True,1661621941853
128.0,1024.0,1.0,128.0,4.0,3.535872,True,1661621945298
128.0,1024.0,1.0,128.0,1024.0,582.366464,True,1661621948527
65536.0,1024.0,32768.0,32.0,4.0,2147483647.0,False,1661621953878
262144.0,1024.0,65536.0,1.0,8.0,2147483647.0,False,1661621959190
524288.0,1024.0,131072.0,1.0,8.0,2147483647.0,False,1661621964599
32768.0,1024.0,32768.0,128.0,4.0,2.823008,True,1661621968370
2097152.0,1024.0,32768.0,128.0,16.0,1.400832,True,1661621971847
1048576.0,1024.0,262144.0,1.0,16.0,2147483647.0,False,1661621977531
1048576.0,512.0,32768.0,1.0,16.0,2147483647.0,False,1661621982745
1048576.0,1024.0,8192.0,1.0,32.0,2147483647.0,False,1661621988042
1048576.0,1024.0,65536.0,128.0,16.0,0.909472,True,1661621991625
2097152.0,1024.0,65536.0,1.0,64.0,2147483647.0,False,1661621996960
32.0,1024.0,1.0,32.0,1.0,2147483647.0,False,1661622002437
128.0,1024.0,16.0,1.0,1.0,2147483647.0,False,1661622007574
4194304.0,1024.0,65536.0,1.0,32.0,2147483647.0,False,1661622012779
128.0,1024.0,64.0,1.0,2.0,2147483647.0,False,1661622018293
33554432.0,1024.0,1048576.0,1.0,128.0,2147483647.0,False,1661622023655
67108864.0,1024.0,2097152.0,1.0,256.0,2147483647.0,False,1661622028830
524288.0,1024.0,32768.0,1.0,16.0,2147483647.0,False,1661622034006
1048576.0,1024.0,65536.0,16.0,32.0,2147483647.0,False,1661622039354
67108864.0,1024.0,262144.0,128.0,128.0,14.015936,True,1661622043633
524288.0,1024.0,32768.0,1.0,32.0,2147483647.0,False,1661622048920
524288.0,1024.0,1024.0,1.0,32.0,2147483647.0,False,1661622054026
524288.0,1024.0,65536.0,128.0,32.0,1.357056,True,1661622057537
1048576.0,1024.0,32768.0,64.0,32.0,2147483647.0,False,1661622062929
524288.0,1024.0,512.0,1.0,32.0,2147483647.0,False,1661622068302
1048576.0,1024.0,16384.0,128.0,32.0,0.780128,True,1661622071913
32768.0,1024.0,16384.0,1.0,32.0,2147483647.0,False,1661622077339
8192.0,1024.0,4096.0,1.0,16.0,2147483647.0,False,1661622082946
4096.0,1024.0,2048.0,1.0,16.0,2147483647.0,False,1661622088162
524288.0,1024.0,256.0,1.0,64.0,2147483647.0,False,1661622093476
2048.0,1024.0,2048.0,1.0,16.0,2147483647.0,False,1661622098729
2097152.0,1024.0,32768.0,1.0,1024.0,2147483647.0,False,1661622104515
524288.0,1024.0,4194304.0,1.0,128.0,2147483647.0,False,1661622109897
1.0,1024.0,1.0,1.0,32.0,2147483647.0,False,1661622115460
1048576.0,1024.0,8192.0,128.0,64.0,0.942848,True,1661622119199
524288.0,1024.0,131072.0,1.0,1024.0,2147483647.0,False,1661622124598
1048576.0,1024.0,16384.0,128.0,64.0,1.073568,True,1661622128207
1048576.0,128.0,8.0,1.0,128.0,2147483647.0,False,1661622133964
32768.0,1024.0,8192.0,1.0,64.0,2147483647.0,False,1661622139223
524288.0,1024.0,32.0,1.0,128.0,2147483647.0,False,1661622144898
2097152.0,1024.0,2048.0,128.0,1024.0,12.04288,True,1661622149555
524288.0,1024.0,16384.0,16.0,32.0,2147483647.0,False,1661622154951
524288.0,1024.0,65536.0,1.0,32.0,2147483647.0,False,1661622160619
1048576.0,1024.0,16384.0,1.0,64.0,2147483647.0,False,1661622166181
1048576.0,1024.0,262144.0,1.0,1024.0,2147483647.0,False,1661622172072
1048576.0,1024.0,8192.0,128.0,32.0,0.965824,True,1661622175734
524288.0,1024.0,65536.0,128.0,32.0,1.560576,True,1661622179357
67108864.0,1.0,1.0,67108864.0,1.0,594.462336,True,1661622182806
1048576.0,1024.0,4096.0,128.0,32.0,1.690432,True,1661622186432
1048576.0,1024.0,33554432.0,1.0,512.0,2147483647.0,False,1661622191665
2097152.0,1024.0,67108864.0,1.0,1024.0,2147483647.0,False,1661622196903
67108864.0,1024.0,1.0,67108864.0,1024.0,628.002272,True,1661622200380
1048576.0,1024.0,8192.0,1.0,1024.0,2147483647.0,False,1661622205898
4096.0,1024.0,4.0,1.0,64.0,2147483647.0,False,1661622211012
2048.0,1024.0,2048.0,1.0,32.0,2147483647.0,False,1661622216622
67108864.0,1024.0,16384.0,1.0,128.0,2147483647.0,False,1661622221722
1048576.0,1024.0,16384.0,1.0,16.0,2147483647.0,False,1661622226972
524288.0,1024.0,262144.0,1.0,1024.0,2147483647.0,False,1661622232306
1048576.0,1024.0,131072.0,128.0,64.0,1.80192,True,1661622235755
128.0,1024.0,1.0,32.0,1.0,2147483647.0,False,1661622241132
1.0,1024.0,128.0,1.0,1.0,2147483647.0,False,1661622246542
128.0,1024.0,1.0,128.0,1.0,3.075712,True,1661622250070
524288.0,1024.0,65536.0,16.0,32.0,2147483647.0,False,1661622255266
16.0,1024.0,8.0,16.0,16.0,2147483647.0,False,1661622260530
2097152.0,1024.0,8192.0,128.0,32.0,1.91648,True,1661622264169
262144.0,1024.0,16384.0,128.0,32.0,1.012384,True,1661622267683
262144.0,1024.0,16384.0,128.0,32.0,1.011712,True,1661622271095
128.0,1024.0,2.0,1.0,16.0,2147483647.0,False,1661622276269
67108864.0,1024.0,1.0,67108864.0,1.0,613.285856,True,1661622279613
1048576.0,1024.0,32768.0,16.0,16.0,2147483647.0,False,1661622285043
262144.0,1024.0,16384.0,128.0,32.0,1.01376,True,1661622288551
524288.0,1024.0,16384.0,32.0,8.0,2147483647.0,False,1661622293782
