tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
67108864.0,128.0,8388608.0,262144.0,4.0,291.199168,True,1661619309745
2048.0,8.0,128.0,1024.0,2.0,131.641024,True,1661619309745
65536.0,8.0,1048576.0,256.0,4.0,74.527104,True,1661619309745
65536.0,1024.0,64.0,8192.0,4.0,5.106656,True,1661619309745
16777216.0,64.0,1.0,65536.0,8.0,21.5912,True,1661619309745
67108864.0,512.0,2.0,8.0,512.0,2147483647.0,False,1661619309745
67108864.0,1024.0,67108864.0,67108864.0,32.0,587.442752,True,1661619313200
64.0,1024.0,1.0,64.0,32.0,2147483647.0,False,1661619318831
512.0,1024.0,1.0,128.0,16.0,3.216896,True,1661619322802
33554432.0,1024.0,1.0,33554432.0,1.0,345.991104,True,1661619326259
67108864.0,1024.0,67108864.0,128.0,1.0,574.009152,True,1661619329963
4096.0,512.0,1.0,128.0,16.0,3.418112,True,1661619333924
2048.0,1024.0,33554432.0,128.0,16.0,244.391936,True,1661619337149
2097152.0,1024.0,64.0,128.0,128.0,13.555488,True,1661619341693
256.0,512.0,8.0,128.0,16.0,7.648064,True,1661619345719
16384.0,1024.0,1.0,16384.0,128.0,87.682816,True,1661619348747
4194304.0,1024.0,1048576.0,8192.0,1.0,87.479488,True,1661619351992
256.0,1024.0,1.0,256.0,128.0,100.952,True,1661619355196
128.0,1024.0,1.0,128.0,32.0,17.901472,True,1661619359850
128.0,1024.0,512.0,128.0,8.0,4.28032,True,1661619364230
67108864.0,1024.0,1024.0,67108864.0,4.0,3223.195648,True,1661619370876
65536.0,1024.0,1.0,128.0,4.0,2.821792,True,1661619374653
512.0,1024.0,1.0,128.0,2.0,2.406976,True,1661619378200
512.0,1024.0,1.0,512.0,4.0,3.188992,True,1661619382045
67108864.0,1024.0,4.0,128.0,4.0,356.671712,True,1661619385244
4096.0,1024.0,1.0,128.0,4.0,2.824192,True,1661619388872
128.0,1024.0,4096.0,128.0,1.0,3.577056,True,1661619392642
8192.0,1024.0,1.0,128.0,1.0,3.028224,True,1661619396302
128.0,1024.0,4096.0,128.0,8.0,3.815424,True,1661619400478
67108864.0,1.0,1.0,128.0,1.0,577.138208,True,1661619404040
67108864.0,128.0,1.0,128.0,128.0,39.747264,True,1661619409933
65536.0,256.0,1.0,128.0,4.0,3.172512,True,1661619413695
524288.0,128.0,1.0,128.0,16.0,7.597536,True,1661619417636
8192.0,1024.0,1.0,128.0,8.0,2.314944,True,1661619421700
2048.0,1024.0,128.0,128.0,2.0,1.878976,True,1661619425428
67108864.0,1024.0,67108864.0,128.0,1024.0,47.320896,True,1661619432316
2048.0,1024.0,32.0,1.0,4.0,2147483647.0,False,1661619437588
8192.0,512.0,512.0,128.0,1.0,2.859712,True,1661619441405
