tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
65536.0,1024.0,1024.0,1.0,16.0,2147483647.0,False,1661626952198
32768.0,1024.0,512.0,1.0,16.0,2147483647.0,False,1661626957578
67108864.0,1024.0,65536.0,128.0,1024.0,12.365824,True,1661626961784
4096.0,1024.0,2048.0,128.0,1.0,3.131392,True,1661626965531
524288.0,1024.0,8192.0,1.0,64.0,2147483647.0,False,1661626970809
32768.0,1024.0,256.0,1.0,16.0,2147483647.0,False,1661626976482
2097152.0,1024.0,8192.0,1.0,128.0,2147483647.0,False,1661626981754
16384.0,1024.0,128.0,1.0,8.0,2147483647.0,False,1661626987311
4194304.0,1024.0,8192.0,1.0,256.0,2147483647.0,False,1661626992342
8192.0,1024.0,64.0,1.0,4.0,2147483647.0,False,1661626997969
4096.0,1024.0,32.0,1.0,1.0,2147483647.0,False,1661627003357
128.0,1.0,2097152.0,128.0,1.0,469.187904,True,1661627006579
4096.0,1024.0,8.0,1.0,1.0,2147483647.0,False,1661627012001
2048.0,1024.0,4.0,1.0,1.0,2147483647.0,False,1661627017492
4194304.0,1024.0,16384.0,1.0,128.0,2147483647.0,False,1661627022766
8388608.0,1024.0,8192.0,1.0,512.0,2147483647.0,False,1661627028307
4096.0,1024.0,2.0,1.0,1.0,2147483647.0,False,1661627033817
4096.0,1.0,1.0,4096.0,1.0,632.07728,True,1661627037276
1024.0,1024.0,1.0,1.0,1.0,2147483647.0,False,1661627042649
16777216.0,1024.0,4096.0,1.0,1024.0,2147483647.0,False,1661627048096
4096.0,1024.0,256.0,512.0,4.0,3.176192,True,1661627051796
33554432.0,1024.0,4096.0,1.0,1024.0,2147483647.0,False,1661627057379
131072.0,1024.0,2048.0,1.0,128.0,2147483647.0,False,1661627062981
2097152.0,1024.0,8192.0,1.0,64.0,2147483647.0,False,1661627068175
65536.0,1024.0,16384.0,16.0,32.0,2147483647.0,False,1661627073484
131072.0,1024.0,1024.0,1.0,128.0,2147483647.0,False,1661627078684
131072.0,1024.0,65536.0,1.0,128.0,2147483647.0,False,1661627084191
131072.0,1024.0,8192.0,16.0,128.0,2147483647.0,False,1661627089367
4194304.0,1024.0,16384.0,1.0,64.0,2147483647.0,False,1661627094530
524288.0,1024.0,8192.0,1.0,32.0,2147483647.0,False,1661627099993
2097152.0,1024.0,8192.0,1.0,32.0,2147483647.0,False,1661627105408
8192.0,1024.0,16.0,128.0,1.0,10.940992,True,1661627109398
4194304.0,1024.0,8192.0,1.0,32.0,2147483647.0,False,1661627114712
32768.0,1024.0,16384.0,128.0,16.0,2.982368,True,1661627118185
65536.0,1024.0,1024.0,128.0,32.0,0.765248,True,1661627122047
65536.0,256.0,2048.0,128.0,32.0,2.374144,True,1661627125718
65536.0,1024.0,2048.0,128.0,32.0,0.78864,True,1661627129172
128.0,1.0,2048.0,128.0,1.0,392.074496,True,1661627132351
128.0,1024.0,8388608.0,128.0,1.0,27.060736,True,1661627137465
128.0,1024.0,1048576.0,128.0,1024.0,539.198464,True,1661627140967
1.0,1024.0,4096.0,1.0,1.0,2147483647.0,False,1661627146312
67108864.0,1.0,67108864.0,67108864.0,1.0,616.39968,True,1661627149921
128.0,1024.0,1024.0,128.0,1.0,2.844224,True,1661627153600
67108864.0,1024.0,1.0,67108864.0,1.0,603.505984,True,1661627157020
32768.0,1024.0,1024.0,2.0,32.0,2147483647.0,False,1661627162496
131072.0,1024.0,2048.0,64.0,64.0,2147483647.0,False,1661627168141
67108864.0,1024.0,524288.0,1.0,64.0,2147483647.0,False,1661627173600
1048576.0,1024.0,1024.0,1.0,1024.0,2147483647.0,False,1661627178879
65536.0,1024.0,1024.0,128.0,16.0,0.784384,True,1661627182336
16.0,1024.0,2048.0,1.0,1.0,2147483647.0,False,1661627187574
262144.0,1024.0,2048.0,16.0,256.0,2147483647.0,False,1661627193098
128.0,64.0,1.0,128.0,1.0,9.0112,True,1661627197061
64.0,1024.0,8192.0,1.0,1.0,2147483647.0,False,1661627202642
512.0,1024.0,2048.0,1.0,4.0,2147483647.0,False,1661627208033
262144.0,1024.0,2048.0,1.0,1024.0,2147483647.0,False,1661627213478
262144.0,1024.0,2048.0,128.0,64.0,0.941696,True,1661627217058
67108864.0,1024.0,67108864.0,128.0,1024.0,47.009216,True,1661627223290
128.0,256.0,16384.0,128.0,1.0,2.896096,True,1661627227236
65536.0,1024.0,1024.0,256.0,32.0,0.953408,True,1661627230994
67108864.0,1.0,1.0,67108864.0,1.0,590.05952,True,1661627234546
32768.0,256.0,1.0,256.0,1.0,3.642272,True,1661627238410
128.0,1024.0,16384.0,1.0,1.0,2147483647.0,False,1661627244045
1048576.0,1024.0,16384.0,1.0,1024.0,2147483647.0,False,1661627249653
16777216.0,1024.0,1048576.0,1.0,64.0,2147483647.0,False,1661627255292
8388608.0,1024.0,131072.0,1.0,32.0,2147483647.0,False,1661627260699
33554432.0,1024.0,524288.0,1.0,32.0,2147483647.0,False,1661627266254
131072.0,512.0,2048.0,1.0,32.0,2147483647.0,False,1661627271567
128.0,1024.0,65536.0,128.0,1.0,7.226848,True,1661627275679
67108864.0,1.0,16384.0,67108864.0,1.0,1926.0592,True,1661627280543
1048576.0,1024.0,524288.0,1048576.0,1024.0,1388.408576,True,1661627285004
67108864.0,1024.0,1048576.0,128.0,1.0,453.029888,True,1661627288456
4194304.0,128.0,262144.0,128.0,128.0,20.527872,True,1661627293290
524288.0,1024.0,2048.0,1.0,16.0,2147483647.0,False,1661627298915
2097152.0,512.0,2048.0,1.0,512.0,2147483647.0,False,1661627304526
32768.0,128.0,262144.0,32768.0,1.0,6.879232,True,1661627308511
4096.0,128.0,4096.0,4096.0,1.0,5.291008,True,1661627312344
1.0,256.0,2048.0,1.0,1.0,2147483647.0,False,1661627317957
128.0,256.0,2048.0,1.0,2.0,2147483647.0,False,1661627323473
67108864.0,1024.0,1.0,67108864.0,1024.0,616.059008,True,1661627327023
16384.0,32.0,67108864.0,16384.0,1.0,136.537632,True,1661627330131
1.0,128.0,2048.0,1.0,1.0,2147483647.0,False,1661627335614
16.0,1024.0,1.0,16.0,1.0,2147483647.0,False,1661627341190
131072.0,1024.0,1024.0,128.0,32.0,0.82944,True,1661627345008
32.0,128.0,1024.0,32.0,1.0,2147483647.0,False,1661627350808
1.0,512.0,262144.0,1.0,1.0,2147483647.0,False,1661627356327
262144.0,1024.0,524288.0,262144.0,1.0,5.439488,True,1661627360292
262144.0,1024.0,1.0,128.0,32.0,3.290944,True,1661627364088
32768.0,1024.0,1024.0,128.0,16.0,0.740416,True,1661627367777
1.0,1024.0,1.0,1.0,2.0,2147483647.0,False,1661627373129
2097152.0,1024.0,2048.0,16.0,1024.0,2147483647.0,False,1661627378872
16777216.0,1024.0,512.0,128.0,1024.0,50.543872,True,1661627385218
16384.0,1024.0,2097152.0,16384.0,1.0,6.406816,True,1661627389403
32768.0,1024.0,32768.0,32768.0,1.0,3.111648,True,1661627393318
131072.0,1024.0,2048.0,1.0,1024.0,2147483647.0,False,1661627399232
65536.0,1024.0,512.0,1.0,64.0,2147483647.0,False,1661627405120
128.0,128.0,2048.0,128.0,4.0,14.262272,True,1661627409711
32768.0,64.0,1.0,128.0,64.0,38.504512,True,1661627415622
67108864.0,1.0,67108864.0,128.0,1.0,567.96448,True,1661627419391
131072.0,1024.0,1.0,1.0,64.0,2147483647.0,False,1661627425045
4096.0,128.0,1.0,1.0,1.0,2147483647.0,False,1661627430644
4096.0,1024.0,4096.0,4096.0,4.0,3.678592,True,1661627434756
16384.0,512.0,1024.0,128.0,8.0,1.294272,True,1661627438752
524288.0,1024.0,65536.0,16384.0,8.0,3.079136,True,1661627442959
128.0,32.0,67108864.0,128.0,32.0,1153.71008,True,1661627447305
65536.0,1024.0,1.0,32768.0,64.0,17.847808,True,1661627452183
128.0,1024.0,16.0,128.0,1.0,2.947072,True,1661627456330
1048576.0,1024.0,16384.0,128.0,256.0,2.976416,True,1661627460448
1048576.0,1.0,131072.0,128.0,1.0,506.115776,True,1661627464155
1048576.0,128.0,2048.0,1.0,128.0,2147483647.0,False,1661627470148
131072.0,1024.0,262144.0,512.0,1.0,4.48512,True,1661627474447
1048576.0,1024.0,32768.0,128.0,16.0,1.155072,True,1661627478538
32768.0,1024.0,512.0,16.0,64.0,2147483647.0,False,1661627484567
1048576.0,1024.0,32768.0,1.0,16.0,2147483647.0,False,1661627490571
128.0,1024.0,1.0,128.0,1.0,3.424256,True,1661627494708
32768.0,1024.0,1024.0,64.0,16.0,2147483647.0,False,1661627500821
4194304.0,128.0,8192.0,1.0,128.0,2147483647.0,False,1661627506841
1048576.0,1024.0,131072.0,128.0,32.0,1.558528,True,1661627511074
16384.0,1024.0,1024.0,128.0,16.0,1.008576,True,1661627515058
