tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
4096.0,128.0,262144.0,128.0,2.0,4.003904,True,1661614398630
131072.0,128.0,8388608.0,4096.0,128.0,79.127392,True,1661614398630
8388608.0,8.0,8388608.0,8.0,1.0,2147483647.0,False,1661614398630
262144.0,8.0,524288.0,64.0,1.0,2147483647.0,False,1661614398630
1048576.0,16.0,8388608.0,64.0,4.0,2147483647.0,False,1661614398630
16777216.0,4.0,524288.0,4.0,2.0,2147483647.0,False,1661614398630
33554432.0,64.0,64.0,131072.0,64.0,48.721376,True,1661614404322
67108864.0,1024.0,1.0,67108864.0,1.0,595.23072,True,1661614407841
67108864.0,128.0,32768.0,2048.0,2.0,269.191168,True,1661614410725
128.0,64.0,262144.0,128.0,1.0,5.711872,True,1661614414770
67108864.0,1024.0,1.0,128.0,1024.0,46.943968,True,1661614420904
2048.0,1024.0,1.0,128.0,1.0,2.938912,True,1661614424465
512.0,1024.0,1.0,128.0,8.0,2.979616,True,1661614428369
2048.0,1024.0,1.0,16.0,1024.0,2147483647.0,False,1661614434237
4096.0,1024.0,1.0,64.0,256.0,2147483647.0,False,1661614439992
4096.0,1024.0,524288.0,8.0,128.0,2147483647.0,False,1661614445369
2048.0,1024.0,1.0,128.0,1024.0,75.473344,True,1661614448519
1024.0,1024.0,1.0,128.0,2.0,2.740352,True,1661614452434
67108864.0,1024.0,1.0,128.0,4.0,196.566176,True,1661614455729
1024.0,2.0,1.0,128.0,2.0,321.39104,True,1661614459047
128.0,1024.0,262144.0,128.0,1.0,3.250272,True,1661614463032
1024.0,512.0,262144.0,128.0,2.0,4.003136,True,1661614467001
128.0,512.0,1.0,128.0,1.0,3.541472,True,1661614470790
128.0,1024.0,1.0,128.0,4.0,3.10704,True,1661614474711
2048.0,128.0,1.0,128.0,1.0,5.179648,True,1661614478752
512.0,1024.0,1.0,128.0,1.0,2.99136,True,1661614482485
4096.0,1024.0,1.0,128.0,4.0,2.175744,True,1661614486275
16384.0,1024.0,1.0,128.0,8.0,2.29376,True,1661614490328
1.0,1024.0,262144.0,1.0,1.0,2147483647.0,False,1661614496462
8192.0,1024.0,1.0,8192.0,4.0,3.111488,True,1661614500419
8192.0,1024.0,1.0,128.0,4.0,2.821504,True,1661614504252
4096.0,1024.0,1.0,1.0,8.0,2147483647.0,False,1661614509398
8192.0,512.0,1.0,128.0,8.0,2.300448,True,1661614512981
1.0,256.0,67108864.0,1.0,1.0,2147483647.0,False,1661614518387
8192.0,1024.0,1.0,128.0,16.0,2.294752,True,1661614522034
16384.0,512.0,1.0,128.0,16.0,2.67408,True,1661614525629
8192.0,1024.0,1.0,16.0,8.0,2147483647.0,False,1661614531407
4096.0,512.0,1.0,1.0,4.0,2147483647.0,False,1661614536549
4096.0,1024.0,1.0,128.0,8.0,2.971648,True,1661614540204
512.0,256.0,67108864.0,512.0,1.0,520.041536,True,1661614543606
256.0,1024.0,1024.0,128.0,1.0,3.405824,True,1661614547427
32768.0,1024.0,1.0,32768.0,1.0,2.992224,True,1661614551143
2097152.0,1.0,262144.0,2097152.0,1.0,993.6384,True,1661614554905
32768.0,1024.0,1.0,32768.0,1024.0,614.580224,True,1661614558466
16384.0,2.0,1.0,16384.0,1.0,319.197184,True,1661614561788
67108864.0,1024.0,1.0,16384.0,1.0,599.11824,True,1661614565341
128.0,512.0,8192.0,128.0,64.0,47.318272,True,1661614571332
4096.0,1024.0,16384.0,128.0,1.0,3.73984,True,1661614575137
