tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
8192.0,1024.0,1024.0,1.0,32.0,2147483647.0,False,1661609883288
4096.0,32.0,32768.0,1.0,4.0,2147483647.0,False,1661609888723
2048.0,1024.0,1024.0,2048.0,1.0,4.399104,True,1661609892483
16384.0,1024.0,1024.0,1.0,32.0,2147483647.0,False,1661609897825
1.0,1.0,1.0,1.0,1.0,2147483647.0,False,1661609903227
16384.0,1024.0,256.0,64.0,32.0,2147483647.0,False,1661609908617
67108864.0,1024.0,16384.0,16.0,1024.0,2147483647.0,False,1661609914063
32768.0,1024.0,128.0,2.0,32.0,2147483647.0,False,1661609919222
16384.0,1024.0,65536.0,1.0,64.0,2147483647.0,False,1661609924914
16384.0,1024.0,256.0,32.0,64.0,2147483647.0,False,1661609930216
8192.0,1024.0,512.0,128.0,32.0,1.052928,True,1661609933845
8192.0,1024.0,65536.0,1.0,64.0,2147483647.0,False,1661609939429
67108864.0,1024.0,67108864.0,262144.0,1024.0,38.5024,True,1661609944979
4096.0,1024.0,2.0,1.0,16.0,2147483647.0,False,1661609950266
16384.0,1024.0,256.0,128.0,32.0,0.79392,True,1661609953733
32768.0,1024.0,16384.0,1.0,1.0,2147483647.0,False,1661609958942
4096.0,256.0,131072.0,1.0,32.0,2147483647.0,False,1661609964492
32768.0,1024.0,128.0,1.0,1024.0,2147483647.0,False,1661609969988
128.0,1024.0,1.0,1.0,1.0,2147483647.0,False,1661609975520
67108864.0,32.0,67108864.0,131072.0,32.0,47.336224,True,1661609981522
67108864.0,128.0,65536.0,128.0,128.0,16.923488,True,1661609986099
16384.0,1024.0,64.0,1.0,128.0,2147483647.0,False,1661609991419
262144.0,1024.0,1.0,262144.0,32.0,17.893664,True,1661609996332
16384.0,1024.0,256.0,128.0,32.0,0.795296,True,1661609999806
1048576.0,128.0,1.0,1.0,32.0,2147483647.0,False,1661610005169
33554432.0,128.0,131072.0,1.0,128.0,2147483647.0,False,1661610010600
65536.0,1024.0,256.0,1.0,4.0,2147483647.0,False,1661610016090
4096.0,1024.0,1.0,128.0,1.0,2.945376,True,1661610019696
67108864.0,1.0,8192.0,67108864.0,1.0,1902.813184,True,1661610024399
67108864.0,1024.0,262144.0,1.0,1024.0,2147483647.0,False,1661610029908
67108864.0,1024.0,8192.0,1.0,1024.0,2147483647.0,False,1661610035201
32.0,1024.0,67108864.0,32.0,1024.0,2147483647.0,False,1661610041255
512.0,1024.0,512.0,1.0,1.0,2147483647.0,False,1661610046816
8192.0,1024.0,256.0,32.0,16.0,2147483647.0,False,1661610052277
4096.0,1024.0,512.0,16.0,4.0,2147483647.0,False,1661610057607
65536.0,32.0,16384.0,1.0,32.0,2147483647.0,False,1661610063015
32768.0,1024.0,256.0,128.0,64.0,0.953696,True,1661610066640
131072.0,64.0,4096.0,1.0,32.0,2147483647.0,False,1661610072277
16384.0,1024.0,256.0,128.0,32.0,0.794336,True,1661610075861
131072.0,1024.0,65536.0,131072.0,1.0,4.490144,True,1661610079768
16384.0,1024.0,256.0,128.0,32.0,0.792896,True,1661610083398
16384.0,1024.0,256.0,128.0,32.0,0.787072,True,1661610086976
131072.0,1024.0,1024.0,128.0,128.0,1.30032,True,1661610090775
128.0,1024.0,65536.0,128.0,1.0,5.608704,True,1661610094910
