tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
1.0,1024.0,8.0,1.0,1.0,2147483647.0,False,1661607320177
65536.0,1024.0,32.0,1.0,16.0,2147483647.0,False,1661607325514
131072.0,1024.0,1.0,128.0,16.0,2.977856,True,1661607329432
67108864.0,1024.0,1.0,67108864.0,1.0,589.811712,True,1661607332972
32768.0,1024.0,1.0,128.0,16.0,2.97984,True,1661607336609
1.0,1024.0,1.0,1.0,1.0,2147483647.0,False,1661607341995
1024.0,1024.0,8192.0,1.0,1.0,2147483647.0,False,1661607347574
128.0,1024.0,4096.0,1.0,1.0,2147483647.0,False,1661607353072
1.0,4.0,1.0,1.0,1.0,2147483647.0,False,1661607358546
262144.0,1024.0,1.0,1.0,256.0,2147483647.0,False,1661607363949
2048.0,1024.0,1.0,1.0,2.0,2147483647.0,False,1661607369410
32768.0,1024.0,65536.0,128.0,1.0,3.616768,True,1661607373265
1.0,1024.0,131072.0,1.0,1.0,2147483647.0,False,1661607378737
128.0,128.0,1.0,128.0,1.0,5.233056,True,1661607382611
32768.0,1024.0,1.0,128.0,1.0,3.054304,True,1661607386475
16384.0,256.0,1.0,128.0,1.0,3.631008,True,1661607390248
131072.0,1024.0,1.0,128.0,8.0,2.968416,True,1661607393899
32768.0,1024.0,1.0,1.0,1.0,2147483647.0,False,1661607399230
128.0,256.0,1024.0,16.0,1.0,2147483647.0,False,1661607404489
2048.0,1024.0,16384.0,1.0,1.0,2147483647.0,False,1661607409804
1.0,1024.0,67108864.0,1.0,1.0,2147483647.0,False,1661607415311
1048576.0,512.0,1.0,1.0,16.0,2147483647.0,False,1661607420889
131072.0,512.0,1.0,128.0,16.0,2.94832,True,1661607424703
131072.0,1024.0,64.0,128.0,32.0,5.09648,True,1661607428604
262144.0,512.0,1.0,1.0,4.0,2147483647.0,False,1661607434096
131072.0,1024.0,1.0,128.0,32.0,2.506848,True,1661607437906
128.0,256.0,512.0,1.0,1.0,2147483647.0,False,1661607443389
1.0,2.0,1.0,1.0,1.0,2147483647.0,False,1661607448824
1.0,1.0,1.0,1.0,1.0,2147483647.0,False,1661607454338
4096.0,1024.0,4096.0,128.0,8.0,2.294624,True,1661607457977
1024.0,1024.0,4096.0,128.0,4.0,2.904352,True,1661607461886
16384.0,1024.0,16384.0,128.0,8.0,2.970432,True,1661607465939
4096.0,512.0,4096.0,128.0,8.0,2.983936,True,1661607469748
8192.0,1024.0,1024.0,128.0,8.0,1.527488,True,1661607473571
4096.0,1024.0,256.0,128.0,16.0,0.927744,True,1661607477399
2048.0,1024.0,256.0,128.0,32.0,1.906208,True,1661607481222
2048.0,1024.0,128.0,128.0,8.0,0.968224,True,1661607485210
