tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2048.0,256.0,1024.0,2.0,32.0,2147483647.0,False,1661623854886
1048576.0,256.0,2.0,64.0,32.0,2147483647.0,False,1661623858361
8192.0,8.0,1024.0,8192.0,2.0,297.005184,True,1661623859696
8388608.0,1024.0,8.0,8388608.0,256.0,754.4456,True,1661623861481
1048576.0,32.0,256.0,1024.0,16.0,66.605248,True,1661623862588
67108864.0,256.0,524288.0,16777216.0,8.0,490.332512,True,1661623864107
32.0,8.0,131072.0,32.0,2.0,2147483647.0,False,1661623867730
16777216.0,64.0,8192.0,2.0,32.0,2147483647.0,False,1661623871331
16777216.0,256.0,67108864.0,8388608.0,2.0,233.587584,True,1661623872633
33554432.0,256.0,16384.0,262144.0,256.0,44.998656,True,1661623876738
65536.0,256.0,32.0,16384.0,32.0,59.62752,True,1661623881592
16777216.0,64.0,8388608.0,8388608.0,64.0,668.860416,True,1661623883301
16777216.0,256.0,32768.0,262144.0,256.0,61.622144,True,1661623888295
16777216.0,512.0,16384.0,16384.0,512.0,36.42368,True,1661623891947
33554432.0,512.0,16384.0,262144.0,256.0,24.4864,True,1661623894962
16777216.0,256.0,131072.0,8192.0,256.0,39.495072,True,1661623898833
33554432.0,512.0,8192.0,524288.0,256.0,33.830688,True,1661623902395
16777216.0,256.0,16384.0,262144.0,256.0,71.823264,True,1661623903488
33554432.0,512.0,65536.0,262144.0,256.0,24.094688,True,1661623906665
33554432.0,512.0,16384.0,2097152.0,256.0,118.192224,True,1661623907816
33554432.0,512.0,65536.0,262144.0,256.0,24.129056,True,1661623911042
8388608.0,512.0,65536.0,262144.0,256.0,45.815872,True,1661623915232
33554432.0,512.0,4096.0,131072.0,512.0,36.510944,True,1661623918946
67108864.0,512.0,4194304.0,262144.0,512.0,39.231488,True,1661623922756
8388608.0,512.0,8.0,2097152.0,256.0,377.018912,True,1661623924175
65536.0,1024.0,256.0,16384.0,1024.0,478.135296,True,1661623925680
33554432.0,1024.0,33554432.0,8388608.0,512.0,75.112928,True,1661623926787
33554432.0,512.0,16777216.0,8388608.0,128.0,179.496832,True,1661623927986
8388608.0,512.0,65536.0,262144.0,256.0,45.814944,True,1661623932120
33554432.0,512.0,131072.0,262144.0,256.0,25.372096,True,1661623935228
33554432.0,256.0,65536.0,262144.0,256.0,44.702912,True,1661623939635
33554432.0,512.0,65536.0,262144.0,256.0,24.119328,True,1661623942798
33554432.0,32.0,8388608.0,33554432.0,4.0,559.372224,True,1661623944410
67108864.0,64.0,16384.0,524288.0,32.0,135.59808,True,1661623945577
33554432.0,512.0,262144.0,524288.0,256.0,26.16032,True,1661623948774
33554432.0,512.0,65536.0,262144.0,256.0,24.147968,True,1661623951974
67108864.0,512.0,65536.0,4194304.0,256.0,194.057632,True,1661623953214
33554432.0,512.0,65536.0,262144.0,256.0,25.49776,True,1661623956428
33554432.0,512.0,65536.0,65536.0,256.0,23.763232,True,1661623959457
33554432.0,512.0,2097152.0,262144.0,256.0,20.1728,True,1661623962269
33554432.0,512.0,131072.0,262144.0,256.0,25.419264,True,1661623965340
33554432.0,256.0,1048576.0,262144.0,256.0,40.12336,True,1661623969196
33554432.0,512.0,4194304.0,262144.0,256.0,21.495648,True,1661623972081
33554432.0,512.0,2097152.0,262144.0,128.0,20.102528,True,1661623974906
33554432.0,256.0,2097152.0,262144.0,64.0,23.290848,True,1661623977881
16777216.0,512.0,2097152.0,65536.0,128.0,10.395648,True,1661623980199
33554432.0,256.0,2097152.0,262144.0,64.0,23.288992,True,1661623983131
33554432.0,256.0,524288.0,262144.0,64.0,22.921216,True,1661623986120
16777216.0,256.0,4194304.0,65536.0,256.0,41.996128,True,1661623990126
16777216.0,256.0,2097152.0,65536.0,64.0,11.680288,True,1661623992519
4194304.0,512.0,33554432.0,65536.0,128.0,42.995616,True,1661623996528
16777216.0,512.0,2097152.0,65536.0,128.0,10.402432,True,1661623998805
16777216.0,512.0,131072.0,32768.0,128.0,15.149376,True,1661624001427
33554432.0,512.0,4194304.0,65536.0,128.0,20.894624,True,1661624004277
33554432.0,512.0,2097152.0,8192.0,256.0,18.572832,True,1661624006994
8388608.0,512.0,2097152.0,65536.0,128.0,10.893312,True,1661624009351
33554432.0,512.0,2097152.0,131072.0,128.0,20.156896,True,1661624012188
33554432.0,512.0,16384.0,524288.0,128.0,36.471584,True,1661624015869
33554432.0,256.0,2097152.0,262144.0,64.0,23.283712,True,1661624018808
33554432.0,512.0,67108864.0,524288.0,128.0,32.126976,True,1661624022263
16777216.0,512.0,2097152.0,65536.0,128.0,10.383168,True,1661624024584
67108864.0,256.0,2097152.0,65536.0,128.0,37.656576,True,1661624028305
16777216.0,512.0,16777216.0,65536.0,128.0,9.969664,True,1661624030585
67108864.0,512.0,2097152.0,131072.0,128.0,37.629952,True,1661624034302
8388608.0,512.0,524288.0,65536.0,128.0,9.546816,True,1661624036619
16777216.0,512.0,33554432.0,65536.0,128.0,11.273312,True,1661624038966
33554432.0,512.0,1048576.0,2097152.0,128.0,74.732928,True,1661624040067
16777216.0,512.0,4194304.0,16384.0,128.0,10.824928,True,1661624042570
67108864.0,512.0,524288.0,65536.0,128.0,37.539424,True,1661624046289
8388608.0,512.0,524288.0,32768.0,256.0,18.544672,True,1661624048998
8388608.0,512.0,524288.0,32768.0,64.0,5.783008,True,1661624051055
8388608.0,512.0,524288.0,65536.0,128.0,9.549824,True,1661624053276
33554432.0,1024.0,524288.0,32768.0,1024.0,45.71136,True,1661624057415
67108864.0,512.0,524288.0,524288.0,64.0,45.819904,True,1661624061549
8388608.0,512.0,524288.0,16384.0,64.0,5.797888,True,1661624063604
8388608.0,512.0,67108864.0,32768.0,64.0,77.058912,True,1661624064724
8388608.0,256.0,524288.0,32768.0,64.0,11.508928,True,1661624067081
