tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
32768.0,128.0,65536.0,8.0,1.0,2147483647.0,False,1661628949707
65536.0,128.0,262144.0,32768.0,128.0,352.753152,True,1661628951101
4096.0,16.0,524288.0,4096.0,16.0,409.48784,True,1661628952537
33554432.0,64.0,8192.0,256.0,1.0,541.246272,True,1661628954195
67108864.0,512.0,1.0,67108864.0,64.0,588.396544,True,1661628955799
16777216.0,512.0,1.0,524288.0,64.0,12.152832,True,1661628958225
131072.0,256.0,262144.0,65536.0,256.0,353.722464,True,1661628959609
64.0,1024.0,128.0,2.0,1024.0,2147483647.0,False,1661628963279
67108864.0,512.0,16777216.0,4194304.0,256.0,117.735424,True,1661628964434
2097152.0,1024.0,131072.0,2097152.0,1024.0,1096.648256,True,1661628966553
33554432.0,1024.0,1024.0,1024.0,2.0,808.075264,True,1661628968390
8388608.0,256.0,64.0,2048.0,64.0,21.78112,True,1661628971280
16777216.0,512.0,512.0,16777216.0,1.0,737.347584,True,1661628973054
8388608.0,32.0,128.0,4194304.0,32.0,1443.07648,True,1661628975502
33554432.0,256.0,2.0,2048.0,4.0,368.983072,True,1661628976906
16777216.0,512.0,512.0,524288.0,64.0,31.22176,True,1661628980338
67108864.0,1024.0,1.0,67108864.0,1.0,573.661152,True,1661628981944
16777216.0,512.0,8.0,524288.0,64.0,25.747456,True,1661628985044
16777216.0,512.0,2.0,524288.0,64.0,28.090272,True,1661628988251
8388608.0,512.0,2.0,524288.0,32.0,24.004608,True,1661628991261
33554432.0,256.0,4.0,4194304.0,4.0,386.03264,True,1661628992707
1048576.0,512.0,33554432.0,524288.0,512.0,590.979648,True,1661628994334
1024.0,64.0,2097152.0,16.0,2.0,2147483647.0,False,1661628997989
4194304.0,512.0,16.0,262144.0,512.0,46.407776,True,1661629002178
67108864.0,1024.0,1.0,262144.0,2.0,294.859648,True,1661629003532
16777216.0,8.0,1.0,524288.0,8.0,95.136096,True,1661629004662
1048576.0,1024.0,1.0,256.0,1024.0,47.859936,True,1661629008918
33554432.0,512.0,1.0,524288.0,64.0,20.179712,True,1661629011833
67108864.0,1024.0,1.0,8192.0,512.0,40.761344,True,1661629015761
8388608.0,512.0,1.0,65536.0,64.0,4.737408,True,1661629017767
4194304.0,512.0,1.0,524288.0,32.0,6.057984,True,1661629019825
16777216.0,512.0,1.0,65536.0,64.0,9.432128,True,1661629022108
8388608.0,512.0,1.0,131072.0,64.0,4.727072,True,1661629024134
1048576.0,512.0,1.0,65536.0,64.0,8.447872,True,1661629026329
4194304.0,512.0,1.0,8192.0,64.0,4.7312,True,1661629028337
33554432.0,1024.0,1.0,262144.0,64.0,20.074112,True,1661629031137
8388608.0,512.0,1.0,131072.0,64.0,4.728832,True,1661629033135
8388608.0,512.0,1.0,131072.0,128.0,9.447808,True,1661629035448
16777216.0,512.0,4.0,524288.0,64.0,26.457472,True,1661629038638
8388608.0,512.0,4.0,131072.0,64.0,7.37776,True,1661629040772
8388608.0,512.0,16.0,131072.0,64.0,6.317536,True,1661629042866
8388608.0,512.0,1.0,131072.0,64.0,4.726784,True,1661629044852
8388608.0,512.0,8.0,262144.0,64.0,12.933984,True,1661629047283
8388608.0,512.0,1.0,131072.0,64.0,4.727168,True,1661629049277
8388608.0,1024.0,1.0,131072.0,64.0,4.728832,True,1661629051304
16777216.0,512.0,1.0,2097152.0,64.0,25.776256,True,1661629054407
16777216.0,512.0,1.0,262144.0,64.0,10.029408,True,1661629056744
8388608.0,1024.0,1.0,131072.0,128.0,4.74272,True,1661629058754
8388608.0,512.0,8.0,131072.0,64.0,6.726112,True,1661629060861
8388608.0,512.0,1.0,65536.0,16.0,7.467168,True,1661629063010
8388608.0,512.0,1.0,131072.0,64.0,4.74816,True,1661629065002
4194304.0,512.0,1.0,32768.0,64.0,5.041984,True,1661629067093
8388608.0,512.0,1.0,131072.0,32.0,5.9472,True,1661629069187
8388608.0,1024.0,2.0,131072.0,64.0,8.077472,True,1661629071363
8388608.0,1024.0,1.0,131072.0,64.0,4.727392,True,1661629073361
4194304.0,512.0,16.0,8192.0,64.0,10.154208,True,1661629075629
8388608.0,1024.0,1.0,131072.0,128.0,4.74272,True,1661629077622
16777216.0,512.0,2.0,131072.0,64.0,16.179968,True,1661629080224
1048576.0,1024.0,1.0,16384.0,64.0,2.54576,True,1661629082126
8388608.0,512.0,1.0,131072.0,64.0,4.747008,True,1661629084147
1048576.0,512.0,1.0,8192.0,64.0,4.734944,True,1661629086202
131072.0,1024.0,1.0,128.0,64.0,2.43776,True,1661629088058
2097152.0,512.0,1.0,32768.0,32.0,3.293216,True,1661629089984
4194304.0,1024.0,4.0,16384.0,64.0,5.570016,True,1661629092028
131072.0,512.0,2.0,128.0,64.0,5.425888,True,1661629094077
131072.0,1024.0,1.0,128.0,64.0,2.43712,True,1661629095909
32768.0,1024.0,4.0,128.0,128.0,4.912416,True,1661629097949
65536.0,512.0,1.0,128.0,128.0,9.8752,True,1661629100187
32768.0,1024.0,8.0,64.0,64.0,2147483647.0,False,1661629103604
16384.0,1024.0,2.0,64.0,32.0,2147483647.0,False,1661629107230
131072.0,1024.0,1.0,128.0,64.0,3.125088,True,1661629109101
