tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
262144.0,1024.0,64.0,128.0,64.0,6.861728,True,1661611759379
65536.0,1024.0,512.0,64.0,64.0,2147483647.0,False,1661611763119
65536.0,512.0,512.0,64.0,64.0,2147483647.0,False,1661611766517
16384.0,512.0,128.0,64.0,32.0,2147483647.0,False,1661611770002
65536.0,1024.0,512.0,128.0,64.0,0.956032,True,1661611771754
262144.0,1024.0,256.0,256.0,512.0,3.602176,True,1661611773824
65536.0,1024.0,512.0,128.0,64.0,0.791424,True,1661611775557
65536.0,512.0,512.0,128.0,64.0,1.6168,True,1661611777397
65536.0,1024.0,512.0,128.0,256.0,1.253216,True,1661611779196
65536.0,1024.0,512.0,128.0,64.0,0.960512,True,1661611780958
65536.0,1024.0,512.0,512.0,64.0,2.721696,True,1661611782879
8192.0,512.0,512.0,128.0,64.0,2.102816,True,1661611784731
1048576.0,1024.0,512.0,4096.0,64.0,3.201952,True,1661611786661
65536.0,1024.0,32.0,128.0,64.0,2.107936,True,1661611788564
4096.0,1024.0,32768.0,2.0,64.0,2147483647.0,False,1661611792216
65536.0,1024.0,512.0,128.0,64.0,0.954368,True,1661611793968
65536.0,512.0,512.0,128.0,128.0,2.117632,True,1661611795824
65536.0,1024.0,512.0,128.0,64.0,0.792736,True,1661611797575
65536.0,1024.0,512.0,256.0,64.0,1.108256,True,1661611799433
65536.0,512.0,2048.0,128.0,32.0,1.519616,True,1661611801241
16384.0,1024.0,512.0,256.0,64.0,2.807872,True,1661611803221
65536.0,4.0,8192.0,65536.0,4.0,953.720352,True,1661611805222
262144.0,1024.0,32768.0,2.0,2.0,2147483647.0,False,1661611808836
33554432.0,64.0,131072.0,8192.0,16.0,94.740928,True,1661611809971
4194304.0,512.0,1024.0,64.0,128.0,2147483647.0,False,1661611813615
16384.0,1024.0,512.0,32.0,64.0,2147483647.0,False,1661611817033
65536.0,1024.0,512.0,256.0,64.0,1.108672,True,1661611818836
65536.0,512.0,512.0,128.0,64.0,1.725568,True,1661611820648
65536.0,1024.0,512.0,128.0,128.0,1.053856,True,1661611822439
16384.0,1024.0,512.0,128.0,256.0,3.452928,True,1661611824426
