tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
16777216.0,1024.0,8192.0,4096.0,256.0,3.801088,True,1661609399942
16777216.0,512.0,4096.0,4096.0,128.0,1.903264,True,1661609401820
16777216.0,512.0,4096.0,4096.0,256.0,2.95936,True,1661609403735
33554432.0,1024.0,1024.0,4096.0,256.0,6.937056,True,1661609405847
16777216.0,1024.0,4096.0,4096.0,128.0,1.805952,True,1661609407686
16777216.0,1024.0,4096.0,4096.0,256.0,1.14688,True,1661609409484
8388608.0,1024.0,1024.0,2048.0,256.0,3.475168,True,1661609411433
16777216.0,512.0,4096.0,4096.0,64.0,3.108064,True,1661609413378
33554432.0,1024.0,65536.0,4096.0,256.0,18.19136,True,1661609416119
8388608.0,1024.0,4096.0,128.0,256.0,6.407456,True,1661609418232
