tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
256.0,8.0,2.0,4.0,4.0,2147483647.0,False,1661618932945
16.0,4.0,4194304.0,8.0,1.0,2147483647.0,False,1661618936426
16777216.0,1024.0,65536.0,8388608.0,1024.0,984.808928,True,1661618938442
33554432.0,512.0,1048576.0,4194304.0,64.0,76.724128,True,1661618939540
67108864.0,512.0,1048576.0,4194304.0,128.0,182.398976,True,1661618940744
33554432.0,1024.0,1048576.0,4194304.0,512.0,98.93456,True,1661618941878
67108864.0,512.0,524288.0,4194304.0,32.0,146.432224,True,1661618943057
33554432.0,1024.0,1048576.0,4194304.0,512.0,78.106976,True,1661618944147
524288.0,512.0,8192.0,4096.0,4.0,7.0936,True,1661618946306
16777216.0,2.0,32768.0,2097152.0,2.0,929.185184,True,1661618948257
262144.0,4.0,1024.0,4.0,4.0,2147483647.0,False,1661618951682
512.0,128.0,8388608.0,2.0,32.0,2147483647.0,False,1661618955355
8388608.0,1.0,64.0,64.0,1.0,2147483647.0,False,1661618959305
2048.0,1024.0,64.0,8.0,1024.0,2147483647.0,False,1661618962985
512.0,64.0,256.0,2.0,32.0,2147483647.0,False,1661618966482
67108864.0,512.0,8192.0,67108864.0,32.0,1901.778848,True,1661618969415
16384.0,8.0,33554432.0,32.0,4.0,2147483647.0,False,1661618973096
2097152.0,128.0,67108864.0,524288.0,2.0,122.927008,True,1661618974246
4194304.0,1024.0,8388608.0,524288.0,1.0,70.526976,True,1661618975348
67108864.0,32.0,512.0,67108864.0,8.0,2946.05504,True,1661618979317
67108864.0,1024.0,2.0,67108864.0,2.0,2718.81184,True,1661618983085
8.0,512.0,256.0,2.0,512.0,2147483647.0,False,1661618986813
1048576.0,1024.0,33554432.0,524288.0,512.0,329.214272,True,1661618988187
1048576.0,64.0,128.0,1024.0,64.0,39.147392,True,1661618991978
524288.0,512.0,262144.0,4096.0,4.0,3.491712,True,1661618993924
1048576.0,128.0,4096.0,8192.0,1.0,29.837312,True,1661618997281
524288.0,256.0,65536.0,4096.0,2.0,4.118912,True,1661618999256
524288.0,256.0,8192.0,4096.0,1.0,11.101056,True,1661619001707
524288.0,512.0,16384.0,4096.0,4.0,4.13696,True,1661619003713
524288.0,512.0,262144.0,2048.0,4.0,3.63152,True,1661619005657
4194304.0,512.0,262144.0,4096.0,4.0,17.532928,True,1661619008338
524288.0,256.0,65536.0,4096.0,4.0,4.144544,True,1661619010306
524288.0,512.0,262144.0,4096.0,4.0,3.487744,True,1661619012238
524288.0,512.0,32768.0,4096.0,2.0,4.500928,True,1661619014216
1048576.0,512.0,1048576.0,4096.0,2.0,5.047808,True,1661619016264
524288.0,1024.0,262144.0,4096.0,4.0,3.508224,True,1661619018194
524288.0,512.0,262144.0,2048.0,4.0,3.62928,True,1661619020120
524288.0,512.0,65536.0,16384.0,2.0,4.128768,True,1661619022095
4194304.0,512.0,262144.0,131072.0,4.0,17.768448,True,1661619024775
524288.0,256.0,262144.0,2048.0,4.0,6.114368,True,1661619026852
2097152.0,512.0,262144.0,4096.0,4.0,8.28416,True,1661619029076
131072.0,512.0,262144.0,4096.0,4.0,2.43024,True,1661619030994
524288.0,512.0,262144.0,4096.0,4.0,3.487616,True,1661619032902
524288.0,512.0,262144.0,4096.0,4.0,3.524608,True,1661619034850
131072.0,1024.0,8192.0,4096.0,1.0,4.63984,True,1661619036909
65536.0,512.0,262144.0,4096.0,4.0,2.774848,True,1661619038829
4194304.0,512.0,8388608.0,1048576.0,4.0,22.740896,True,1661619041773
131072.0,256.0,1048576.0,4096.0,4.0,5.835104,True,1661619043839
131072.0,512.0,262144.0,2048.0,4.0,2.550016,True,1661619045741
131072.0,1024.0,262144.0,4096.0,2.0,2.604832,True,1661619047658
524288.0,512.0,262144.0,16384.0,4.0,3.650304,True,1661619049615
131072.0,64.0,33554432.0,256.0,2.0,41.964096,True,1661619053656
262144.0,512.0,262144.0,4096.0,4.0,2.291616,True,1661619055563
65536.0,512.0,8192.0,4096.0,4.0,3.348096,True,1661619057555
131072.0,256.0,262144.0,4096.0,4.0,3.53584,True,1661619059544
131072.0,1024.0,262144.0,4096.0,8.0,2.283392,True,1661619061395
65536.0,1024.0,4194304.0,4096.0,8.0,11.22848,True,1661619063776
1048576.0,256.0,2097152.0,65536.0,8.0,4.09728,True,1661619065780
262144.0,1024.0,2097152.0,4096.0,8.0,5.658624,True,1661619067835
262144.0,512.0,262144.0,8192.0,4.0,2.310144,True,1661619069740
131072.0,1024.0,262144.0,2048.0,8.0,2.282208,True,1661619071629
8192.0,512.0,262144.0,128.0,8.0,2.565472,True,1661619073488
1048576.0,1024.0,262144.0,32768.0,8.0,2.949984,True,1661619075432
1048576.0,1024.0,65536.0,4096.0,4.0,4.452704,True,1661619077459
65536.0,1024.0,262144.0,2048.0,4.0,2.604832,True,1661619079392
131072.0,1024.0,131072.0,2048.0,8.0,2.295744,True,1661619081246
131072.0,1024.0,131072.0,4096.0,8.0,2.295712,True,1661619083119
131072.0,1024.0,262144.0,2048.0,8.0,2.972384,True,1661619085011
131072.0,1024.0,262144.0,2048.0,16.0,2.389952,True,1661619086927
2097152.0,512.0,262144.0,262144.0,8.0,4.651168,True,1661619088963
32768.0,1024.0,4194304.0,2048.0,8.0,10.680288,True,1661619091284
131072.0,1024.0,262144.0,2048.0,8.0,2.296448,True,1661619093137
262144.0,1024.0,262144.0,8192.0,16.0,2.297856,True,1661619095019
131072.0,1024.0,262144.0,8192.0,8.0,2.297856,True,1661619096892
262144.0,1024.0,262144.0,2048.0,8.0,2.295808,True,1661619098758
32768.0,1024.0,32768.0,256.0,4.0,2.200608,True,1661619100660
8192.0,1024.0,262144.0,256.0,4.0,7.746336,True,1661619102851
32768.0,1024.0,65536.0,256.0,4.0,2.211776,True,1661619104711
32768.0,256.0,32768.0,256.0,4.0,3.44752,True,1661619106673
32768.0,512.0,16384.0,1024.0,16.0,3.92192,True,1661619108641
131072.0,1024.0,32768.0,4096.0,4.0,2.332224,True,1661619110525
131072.0,1024.0,32768.0,2048.0,2.0,2.496064,True,1661619112431
4096.0,1024.0,32768.0,256.0,4.0,2.448512,True,1661619114366
16384.0,1024.0,32768.0,128.0,4.0,2.177056,True,1661619116226
16384.0,1024.0,65536.0,128.0,4.0,2.830336,True,1661619118117
131072.0,1024.0,32768.0,128.0,4.0,2.216352,True,1661619119969
32768.0,1024.0,16384.0,128.0,4.0,2.207744,True,1661619121818
16384.0,1024.0,131072.0,128.0,4.0,4.30224,True,1661619123801
16384.0,1024.0,32768.0,128.0,16.0,2.298048,True,1661619125654
2048.0,1024.0,524288.0,4.0,4.0,2147483647.0,False,1661619129065
65536.0,1024.0,32768.0,1024.0,4.0,2.586624,True,1661619131041
32768.0,1024.0,32768.0,128.0,4.0,2.16464,True,1661619132877
131072.0,1024.0,16384.0,2048.0,4.0,2.924544,True,1661619134939
65536.0,256.0,32768.0,512.0,2.0,6.987776,True,1661619137057
32768.0,1024.0,32768.0,256.0,8.0,2.297856,True,1661619138943
8192.0,1024.0,32768.0,64.0,1.0,2147483647.0,False,1661619142624
1024.0,1024.0,32768.0,8.0,4.0,2147483647.0,False,1661619146115
32768.0,256.0,16384.0,128.0,4.0,3.807744,True,1661619148047
32768.0,1024.0,1048576.0,128.0,16.0,6.244096,True,1661619150145
32768.0,1024.0,65536.0,128.0,1.0,3.598336,True,1661619152025
32768.0,1024.0,65536.0,128.0,2.0,2.33232,True,1661619153874
16384.0,1024.0,4096.0,32.0,1.0,2147483647.0,False,1661619157428
8192.0,1024.0,32768.0,32.0,4.0,2147483647.0,False,1661619161132
32768.0,256.0,32768.0,128.0,4.0,3.149344,True,1661619163032
16384.0,1024.0,32768.0,32.0,4.0,2147483647.0,False,1661619166624
32768.0,1024.0,524288.0,128.0,4.0,9.729888,True,1661619168872
32768.0,1024.0,131072.0,128.0,4.0,2.701248,True,1661619170706
8192.0,1024.0,4096.0,16.0,4.0,2147483647.0,False,1661619174349
32768.0,512.0,32768.0,128.0,4.0,2.301952,True,1661619176228
32768.0,1024.0,16384.0,128.0,4.0,2.209376,True,1661619178035
32768.0,1024.0,32768.0,128.0,8.0,2.295776,True,1661619179860
32768.0,1024.0,32768.0,128.0,4.0,2.176192,True,1661619181703
32768.0,1024.0,32768.0,128.0,16.0,2.43712,True,1661619183532
524288.0,1024.0,32768.0,262144.0,4.0,4.52528,True,1661619185522
32768.0,1024.0,131072.0,128.0,4.0,2.711744,True,1661619187353
32768.0,1024.0,32768.0,128.0,1.0,2.985504,True,1661619189202
16.0,512.0,1048576.0,16.0,4.0,2147483647.0,False,1661619192608
4194304.0,2.0,512.0,4194304.0,2.0,1906.450432,True,1661619195540
8388608.0,1024.0,512.0,4194304.0,256.0,372.329408,True,1661619196931
16777216.0,512.0,4.0,4194304.0,256.0,93.060416,True,1661619198066
131072.0,1024.0,16384.0,128.0,4.0,1.177952,True,1661619199841
32768.0,1024.0,32768.0,128.0,4.0,2.176128,True,1661619201638
4096.0,512.0,32768.0,8.0,4.0,2147483647.0,False,1661619205355
32768.0,512.0,32768.0,128.0,2.0,2.838464,True,1661619207228
131072.0,1024.0,16384.0,128.0,8.0,1.189888,True,1661619209012
131072.0,1024.0,16384.0,128.0,4.0,1.17808,True,1661619210757
131072.0,512.0,16384.0,64.0,1.0,2147483647.0,False,1661619214372
524288.0,512.0,16384.0,1024.0,1.0,8.788352,True,1661619216639
262144.0,1024.0,16384.0,512.0,4.0,2.555392,True,1661619218534
262144.0,1024.0,16384.0,512.0,4.0,2.566144,True,1661619220404
131072.0,1024.0,1024.0,128.0,16.0,1.172224,True,1661619222180
16384.0,512.0,16384.0,128.0,4.0,2.300352,True,1661619224027
131072.0,1024.0,4096.0,64.0,16.0,2147483647.0,False,1661619227741
131072.0,1024.0,1024.0,128.0,16.0,1.154304,True,1661619229515
262144.0,1024.0,1024.0,128.0,16.0,1.39728,True,1661619231348
262144.0,1024.0,64.0,512.0,16.0,5.07296,True,1661619233357
524288.0,1024.0,1024.0,32.0,16.0,2147483647.0,False,1661619236788
131072.0,1024.0,1024.0,64.0,8.0,2147483647.0,False,1661619240528
1048576.0,1024.0,1024.0,128.0,8.0,15.204576,True,1661619243159
131072.0,1024.0,1024.0,128.0,32.0,0.747648,True,1661619244928
262144.0,1024.0,1024.0,128.0,32.0,1.685504,True,1661619246766
131072.0,1024.0,256.0,128.0,32.0,1.384448,True,1661619248580
131072.0,1024.0,16384.0,128.0,32.0,1.200128,True,1661619250408
262144.0,1024.0,256.0,512.0,32.0,3.143904,True,1661619252343
32768.0,1024.0,256.0,8.0,32.0,2147483647.0,False,1661619255830
32768.0,1024.0,1024.0,128.0,32.0,0.797088,True,1661619257598
65536.0,1024.0,1024.0,128.0,32.0,0.765216,True,1661619259350
65536.0,512.0,128.0,128.0,32.0,2.997984,True,1661619261276
262144.0,1024.0,1024.0,256.0,32.0,0.921984,True,1661619263103
1048576.0,1024.0,1024.0,128.0,32.0,2.079104,True,1661619264915
1048576.0,1024.0,1024.0,128.0,32.0,1.953408,True,1661619266748
65536.0,1024.0,1024.0,16.0,32.0,2147483647.0,False,1661619270336
65536.0,1024.0,1024.0,16.0,32.0,2147483647.0,False,1661619273651
131072.0,1024.0,1024.0,128.0,32.0,0.829568,True,1661619275405
32768.0,1024.0,1024.0,8.0,32.0,2147483647.0,False,1661619278944
65536.0,1024.0,4096.0,512.0,32.0,3.657792,True,1661619280904
32768.0,1024.0,1024.0,4.0,32.0,2147483647.0,False,1661619284569
131072.0,1024.0,1024.0,128.0,128.0,1.298432,True,1661619286333
1048576.0,1024.0,1024.0,128.0,64.0,1.816672,True,1661619288171
65536.0,1024.0,1024.0,32.0,32.0,2147483647.0,False,1661619291790
