tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
2097152.0,512.0,8388608.0,1048576.0,128.0,119.269376,True,1661616364483
4194304.0,512.0,1024.0,8.0,128.0,2147483647.0,False,1661616367943
8.0,2.0,1024.0,8.0,1.0,2147483647.0,False,1661616371618
33554432.0,16.0,131072.0,1024.0,1.0,609.593344,True,1661616373270
8388608.0,256.0,8388608.0,1048576.0,32.0,10.988224,True,1661616375616
2097152.0,512.0,33554432.0,1048576.0,128.0,137.76224,True,1661616376786
16777216.0,512.0,8388608.0,1048576.0,128.0,28.688992,True,1661616380063
4194304.0,128.0,8388608.0,1048576.0,128.0,212.297824,True,1661616381308
33554432.0,256.0,8388608.0,1048576.0,32.0,33.480704,True,1661616384834
8388608.0,16.0,8388608.0,1048576.0,2.0,38.772736,True,1661616388611
8388608.0,256.0,16384.0,524288.0,32.0,30.887936,True,1661616391995
2097152.0,32.0,131072.0,32768.0,32.0,90.409312,True,1661616393129
32768.0,64.0,524288.0,16384.0,8.0,43.371232,True,1661616397151
8.0,1024.0,1.0,8.0,512.0,2147483647.0,False,1661616400734
524288.0,2.0,256.0,4096.0,1.0,966.507392,True,1661616402739
67108864.0,1024.0,4194304.0,8.0,256.0,2147483647.0,False,1661616406181
33554432.0,256.0,131072.0,1048576.0,32.0,50.241152,True,1661616410653
8388608.0,256.0,8388608.0,1048576.0,64.0,25.26096,True,1661616413778
8388608.0,256.0,8388608.0,1048576.0,32.0,11.049536,True,1661616416091
8388608.0,256.0,8388608.0,1048576.0,32.0,11.063424,True,1661616418421
8192.0,32.0,1024.0,256.0,2.0,13.1928,True,1661616420930
16777216.0,1024.0,64.0,4.0,512.0,2147483647.0,False,1661616424653
16777216.0,512.0,2097152.0,16384.0,256.0,18.788352,True,1661616427434
33554432.0,256.0,8388608.0,16777216.0,128.0,280.99568,True,1661616428910
8388608.0,256.0,1024.0,1048576.0,32.0,52.097024,True,1661616433407
8388608.0,256.0,8388608.0,1048576.0,32.0,11.058368,True,1661616435728
2097152.0,256.0,8388608.0,1048576.0,64.0,99.327808,True,1661616436877
8388608.0,256.0,8388608.0,1048576.0,64.0,25.245152,True,1661616439941
16777216.0,8.0,2048.0,524288.0,4.0,374.917568,True,1661616441371
4194304.0,1024.0,16384.0,65536.0,16.0,26.70448,True,1661616444519
16777216.0,64.0,4096.0,8388608.0,32.0,500.960544,True,1661616446047
16777216.0,2.0,16.0,1024.0,1.0,1402.827392,True,1661616448482
8388608.0,128.0,8388608.0,1048576.0,32.0,21.781088,True,1661616451388
8388608.0,256.0,8388608.0,524288.0,32.0,8.415136,True,1661616453559
16777216.0,256.0,2097152.0,4194304.0,64.0,64.145664,True,1661616458713
16777216.0,256.0,8388608.0,2097152.0,32.0,47.937728,True,1661616462999
2097152.0,128.0,8388608.0,262144.0,64.0,68.270528,True,1661616464117
4194304.0,256.0,33554432.0,262144.0,32.0,38.380544,True,1661616467941
4194304.0,256.0,8388608.0,524288.0,32.0,20.195328,True,1661616470757
8388608.0,128.0,2097152.0,1048576.0,16.0,19.724288,True,1661616473546
2097152.0,64.0,8388608.0,32768.0,16.0,20.803584,True,1661616476403
8388608.0,128.0,8388608.0,524288.0,64.0,29.33392,True,1661616479656
67108864.0,256.0,8388608.0,8388608.0,32.0,135.26688,True,1661616480823
8388608.0,256.0,8388608.0,524288.0,64.0,14.682144,True,1661616483354
8388608.0,256.0,8388608.0,524288.0,64.0,14.68416,True,1661616485894
2097152.0,256.0,8388608.0,65536.0,32.0,9.242624,True,1661616488137
8388608.0,256.0,8388608.0,1048576.0,32.0,11.017696,True,1661616490452
8388608.0,256.0,8388608.0,524288.0,32.0,8.359104,True,1661616492635
8388608.0,128.0,8388608.0,524288.0,32.0,16.723872,True,1661616495270
8388608.0,128.0,8388608.0,262144.0,32.0,13.141632,True,1661616497722
16777216.0,256.0,8388608.0,524288.0,64.0,19.033952,True,1661616500456
16777216.0,256.0,8388608.0,524288.0,32.0,19.09248,True,1661616503184
8388608.0,256.0,8388608.0,524288.0,32.0,8.421344,True,1661616505395
2097152.0,256.0,8388608.0,32768.0,32.0,9.93792,True,1661616507697
8388608.0,256.0,8388608.0,524288.0,32.0,8.4152,True,1661616509871
4194304.0,16.0,8388608.0,131072.0,8.0,52.796512,True,1661616514405
8388608.0,128.0,33554432.0,524288.0,32.0,30.502784,True,1661616517815
16777216.0,256.0,8388608.0,524288.0,64.0,18.983168,True,1661616520538
8388608.0,256.0,16777216.0,524288.0,32.0,15.85136,True,1661616523144
8388608.0,128.0,8388608.0,524288.0,128.0,59.078688,True,1661616527984
16777216.0,128.0,8388608.0,2097152.0,32.0,48.360384,True,1661616532274
8388608.0,256.0,8388608.0,524288.0,32.0,8.414784,True,1661616534434
67108864.0,256.0,8388608.0,33554432.0,32.0,477.18784,True,1661616535943
33554432.0,512.0,524288.0,262144.0,32.0,46.018752,True,1661616540130
8388608.0,2.0,67108864.0,1048576.0,1.0,618.577536,True,1661616541808
2097152.0,128.0,2097152.0,32768.0,32.0,13.137888,True,1661616544256
4194304.0,128.0,8388608.0,524288.0,16.0,20.235296,True,1661616547075
8388608.0,256.0,8388608.0,524288.0,32.0,8.413504,True,1661616549248
2097152.0,32.0,1048576.0,16384.0,4.0,47.405728,True,1661616553500
8388608.0,256.0,8192.0,524288.0,32.0,29.166752,True,1661616556798
8388608.0,32.0,8388608.0,524288.0,32.0,66.837664,True,1661616557899
8388608.0,256.0,33554432.0,524288.0,32.0,21.601216,True,1661616560797
33554432.0,1.0,16.0,33554432.0,1.0,2839.25888,True,1661616564684
262144.0,16.0,128.0,2048.0,16.0,45.36288,True,1661616568805
262144.0,256.0,1048576.0,131072.0,256.0,319.877248,True,1661616570158
16777216.0,64.0,8192.0,4.0,1.0,2147483647.0,False,1661616573768
16777216.0,64.0,8388608.0,524288.0,32.0,38.166528,True,1661616577570
16777216.0,256.0,8388608.0,524288.0,32.0,19.09696,True,1661616580297
8388608.0,256.0,8388608.0,524288.0,64.0,14.791872,True,1661616582849
8388608.0,128.0,1048576.0,524288.0,16.0,10.452832,True,1661616585135
2097152.0,8.0,1024.0,262144.0,2.0,231.141376,True,1661616586430
33554432.0,128.0,33554432.0,8388608.0,32.0,90.061024,True,1661616587553
8388608.0,256.0,8388608.0,524288.0,64.0,14.790976,True,1661616590060
8388608.0,256.0,2097152.0,524288.0,32.0,12.073824,True,1661616592457
8388608.0,512.0,67108864.0,16384.0,64.0,78.630912,True,1661616593566
8388608.0,256.0,256.0,524288.0,32.0,26.69744,True,1661616596717
8388608.0,256.0,8388608.0,524288.0,32.0,8.415232,True,1661616598899
8388608.0,256.0,8388608.0,524288.0,32.0,8.409056,True,1661616601078
4194304.0,256.0,1048576.0,8192.0,16.0,6.0168,True,1661616603131
16777216.0,64.0,524288.0,2097152.0,64.0,157.473856,True,1661616604319
262144.0,128.0,512.0,256.0,4.0,8.807296,True,1661616606687
16777216.0,1024.0,524288.0,8388608.0,512.0,269.8904,True,1661616607985
524288.0,512.0,32768.0,524288.0,256.0,549.236672,True,1661616609589
4194304.0,512.0,1048576.0,8192.0,16.0,6.01904,True,1661616611709
1048576.0,256.0,1048576.0,256.0,16.0,4.057088,True,1661616613671
4194304.0,256.0,32768.0,8192.0,16.0,10.66336,True,1661616615996
524288.0,128.0,65536.0,65536.0,32.0,33.221344,True,1661616619540
1048576.0,256.0,8388608.0,256.0,32.0,15.22848,True,1661616622113
4194304.0,256.0,1048576.0,256.0,32.0,5.764384,True,1661616624201
1048576.0,128.0,1048576.0,256.0,16.0,8.006304,True,1661616626389
2097152.0,1024.0,67108864.0,128.0,512.0,162.866784,True,1661616627608
4194304.0,256.0,1048576.0,4096.0,8.0,9.857344,True,1661616629872
1048576.0,256.0,1048576.0,256.0,16.0,4.076224,True,1661616631850
1048576.0,128.0,8388608.0,8.0,16.0,2147483647.0,False,1661616635384
1048576.0,512.0,2097152.0,1024.0,64.0,5.37136,True,1661616637466
1048576.0,256.0,1048576.0,128.0,16.0,3.796928,True,1661616639393
2097152.0,256.0,1048576.0,256.0,32.0,5.826144,True,1661616641480
8388608.0,256.0,65536.0,256.0,16.0,3.938048,True,1661616643515
262144.0,1024.0,16384.0,1024.0,1024.0,37.228544,True,1661616647271
1048576.0,256.0,4194304.0,128.0,16.0,5.519488,True,1661616649302
131072.0,512.0,1048576.0,128.0,16.0,4.731808,True,1661616651288
1048576.0,256.0,2097152.0,128.0,16.0,4.352704,True,1661616653239
524288.0,512.0,65536.0,2048.0,128.0,9.844736,True,1661616655535
4194304.0,256.0,65536.0,128.0,16.0,2.197152,True,1661616657436
1048576.0,256.0,4194304.0,256.0,16.0,5.878336,True,1661616659499
