tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
131072.0,1024.0,16384.0,128.0,4.0,1.175232,True,1661606765884
131072.0,128.0,512.0,128.0,4.0,7.993344,True,1661606768096
16777216.0,1024.0,2097152.0,2097152.0,4.0,66.11456,True,1661606773362
262144.0,512.0,16384.0,128.0,1.0,2.977312,True,1661606775267
131072.0,1024.0,1048576.0,128.0,4.0,5.565504,True,1661606777301
262144.0,1024.0,16384.0,8192.0,4.0,2.61952,True,1661606779186
131072.0,512.0,16384.0,128.0,1.0,2.981088,True,1661606781124
131072.0,1024.0,16384.0,128.0,128.0,3.059104,True,1661606783022
524288.0,1024.0,16384.0,128.0,4.0,1.739872,True,1661606784824
131072.0,1024.0,16384.0,128.0,256.0,8.87856,True,1661606787018
131072.0,1024.0,16384.0,128.0,64.0,1.405216,True,1661606788856
67108864.0,512.0,16384.0,33554432.0,128.0,954.550112,True,1661606790848
131072.0,1024.0,128.0,128.0,4.0,15.389504,True,1661606793334
131072.0,1024.0,16384.0,128.0,4.0,1.183552,True,1661606795085
131072.0,1024.0,16384.0,128.0,8.0,1.521376,True,1661606796889
131072.0,1024.0,16384.0,128.0,64.0,1.800032,True,1661606798694
131072.0,4.0,16384.0,128.0,4.0,136.982336,True,1661606799889
131072.0,1024.0,512.0,128.0,4.0,8.257536,True,1661606802105
524288.0,1024.0,16384.0,1024.0,4.0,4.069792,True,1661606804135
33554432.0,1024.0,16384.0,128.0,4.0,134.18768,True,1661606805319
8192.0,256.0,16384.0,8192.0,4.0,9.449472,True,1661606807604
262144.0,1024.0,16384.0,128.0,4.0,0.981184,True,1661606809414
2048.0,1024.0,16384.0,128.0,4.0,2.253376,True,1661606811306
262144.0,16.0,16384.0,128.0,4.0,27.064064,True,1661606814502
262144.0,1024.0,1.0,128.0,4.0,2.164736,True,1661606816359
524288.0,1024.0,16384.0,64.0,4.0,2147483647.0,False,1661606819791
262144.0,1024.0,67108864.0,128.0,4.0,132.342848,True,1661606820958
262144.0,1024.0,524288.0,128.0,4.0,2.185472,True,1661606822787
4194304.0,1024.0,16384.0,128.0,4.0,16.789504,True,1661606825489
67108864.0,1024.0,524288.0,4194304.0,4.0,491.035136,True,1661606827014
67108864.0,1024.0,16384.0,33554432.0,256.0,933.80128,True,1661606829006
67108864.0,1024.0,16384.0,128.0,4.0,267.108288,True,1661606830266
1048576.0,1024.0,16384.0,128.0,4.0,2.351296,True,1661606832292
262144.0,16.0,16384.0,128.0,8.0,28.738272,True,1661606835527
256.0,1024.0,33554432.0,128.0,4.0,177.846272,True,1661606836744
262144.0,1024.0,2.0,128.0,1024.0,47.550432,True,1661606841049
512.0,32.0,16384.0,128.0,4.0,15.704768,True,1661606843655
262144.0,512.0,1048576.0,128.0,4.0,2.849504,True,1661606845574
512.0,1024.0,1.0,32.0,512.0,2147483647.0,False,1661606849102
1048576.0,1024.0,16384.0,8192.0,4.0,7.794688,True,1661606851318
67108864.0,1024.0,16384.0,67108864.0,128.0,1876.341088,True,1661606854233
262144.0,1024.0,16384.0,128.0,1024.0,36.299104,True,1661606857939
4096.0,4.0,524288.0,16.0,1.0,2147483647.0,False,1661606861701
512.0,16.0,1048576.0,512.0,1.0,27.740352,True,1661606865000
4096.0,512.0,8192.0,128.0,512.0,42.846208,True,1661606869017
8388608.0,64.0,8192.0,65536.0,64.0,64.75568,True,1661606874159
1048576.0,64.0,32768.0,131072.0,8.0,18.911072,True,1661606876977
262144.0,1024.0,16384.0,128.0,256.0,9.132032,True,1661606879236
16777216.0,1024.0,16384.0,4096.0,4.0,128.625664,True,1661606880407
524288.0,1024.0,16384.0,2048.0,4.0,4.035872,True,1661606882424
262144.0,512.0,16384.0,256.0,4.0,1.291904,True,1661606884294
65536.0,1024.0,16384.0,128.0,8.0,2.281344,True,1661606886175
131072.0,512.0,262144.0,128.0,4.0,2.345888,True,1661606888044
262144.0,1024.0,16384.0,128.0,8.0,0.939712,True,1661606889855
262144.0,1024.0,16384.0,128.0,8.0,0.93968,True,1661606891624
262144.0,1024.0,32768.0,128.0,8.0,1.520192,True,1661606893465
262144.0,1024.0,16384.0,128.0,8.0,0.941536,True,1661606895224
65536.0,1024.0,65536.0,128.0,8.0,2.296192,True,1661606897075
32768.0,512.0,16384.0,64.0,1.0,2147483647.0,False,1661606900804
131072.0,512.0,16384.0,128.0,8.0,1.466368,True,1661606902654
262144.0,1024.0,16384.0,128.0,8.0,0.813248,True,1661606904404
262144.0,512.0,4096.0,128.0,2.0,1.978208,True,1661606906246
32768.0,1024.0,8192.0,4.0,8.0,2147483647.0,False,1661606909954
65536.0,1024.0,16384.0,128.0,64.0,3.175648,True,1661606911850
262144.0,1024.0,16384.0,16.0,8.0,2147483647.0,False,1661606915274
262144.0,1024.0,16384.0,512.0,16.0,3.108672,True,1661606917205
262144.0,1024.0,16384.0,128.0,16.0,0.715232,True,1661606919011
524288.0,1024.0,524288.0,512.0,8.0,2.296672,True,1661606920931
32768.0,1024.0,262144.0,128.0,8.0,3.65104,True,1661606922898
262144.0,1024.0,16384.0,128.0,8.0,0.769376,True,1661606924643
524288.0,1024.0,32768.0,2048.0,32.0,3.82608,True,1661606926663
1048576.0,1024.0,16384.0,128.0,16.0,0.938016,True,1661606928451
65536.0,1024.0,131072.0,16.0,16.0,2147483647.0,False,1661606932177
65536.0,1024.0,16384.0,16.0,16.0,2147483647.0,False,1661606935931
