tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
8388608.0,32.0,512.0,128.0,4.0,44.089344,True,1661621399119
8388608.0,256.0,64.0,4096.0,128.0,24.1112,True,1661621399119
65536.0,256.0,32768.0,65536.0,1.0,7.575648,True,1661621399119
4194304.0,512.0,32.0,131072.0,256.0,11.94336,True,1661621399119
1048576.0,1024.0,8.0,524288.0,1024.0,1069.161504,True,1661621399119
67108864.0,512.0,4.0,32.0,32.0,2147483647.0,False,1661621399119
8.0,128.0,64.0,8.0,128.0,2147483647.0,False,1661621399119
8388608.0,8.0,4.0,16384.0,1.0,397.6128,True,1661621399119
2048.0,32.0,512.0,1.0,4.0,2147483647.0,False,1661621399119
524288.0,512.0,65536.0,2048.0,8.0,2.619392,True,1661621399119
8388608.0,1024.0,8388608.0,262144.0,64.0,6.051648,True,1661621399119
32768.0,4.0,2.0,2.0,4.0,2147483647.0,False,1661621399119
1048576.0,64.0,2.0,32.0,64.0,2147483647.0,False,1661621399119
67108864.0,16.0,16.0,16384.0,16.0,252.704608,True,1661621399119
2048.0,256.0,16777216.0,512.0,256.0,251.510656,True,1661621399119
2097152.0,1024.0,2048.0,64.0,128.0,2147483647.0,False,1661621399119
67108864.0,1024.0,256.0,67108864.0,256.0,2995.007712,True,1661621399119
67108864.0,1024.0,1048576.0,67108864.0,1024.0,1094.766592,True,1661621399119
67108864.0,512.0,32768.0,33554432.0,512.0,932.479264,True,1661621399119
2097152.0,1.0,8388608.0,2097152.0,1.0,752.484064,True,1661621399119
67108864.0,1024.0,4194304.0,65536.0,64.0,45.860864,True,1661621399119
524288.0,16.0,1024.0,524288.0,4.0,470.70992,True,1661621399119
262144.0,512.0,4194304.0,4096.0,2.0,10.891872,True,1661621399119
32768.0,64.0,1.0,8.0,8.0,2147483647.0,False,1661621399119
65536.0,16.0,256.0,16.0,4.0,2147483647.0,False,1661621399119
2097152.0,512.0,131072.0,65536.0,8.0,4.853952,True,1661621399119
256.0,256.0,512.0,2.0,256.0,2147483647.0,False,1661621399119
67108864.0,256.0,16384.0,67108864.0,128.0,1928.880288,True,1661621399119
8388608.0,256.0,1048576.0,32768.0,256.0,37.313728,True,1661621399119
524288.0,1024.0,2097152.0,131072.0,8.0,3.784288,True,1661621399119
2097152.0,1024.0,4096.0,131072.0,1024.0,145.622624,True,1661621399119
2097152.0,512.0,16777216.0,4.0,256.0,2147483647.0,False,1661621399119
67108864.0,128.0,4194304.0,33554432.0,2.0,567.79136,True,1661621399119
8388608.0,128.0,8388608.0,1048576.0,64.0,50.135232,True,1661621399119
4194304.0,32.0,8192.0,32.0,8.0,2147483647.0,False,1661621399119
1048576.0,256.0,16.0,524288.0,16.0,106.752608,True,1661621399119
32768.0,256.0,67108864.0,32768.0,2.0,70.729728,True,1661621399119
67108864.0,1024.0,64.0,4194304.0,2.0,1410.95328,True,1661621399119
1048576.0,256.0,256.0,4096.0,2.0,10.924736,True,1661621399119
16384.0,16.0,64.0,512.0,8.0,134.518784,True,1661621399119
