tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
32768.0,512.0,16384.0,4096.0,128.0,45.786848,True,1661628940178
131072.0,512.0,2048.0,65536.0,8.0,8.732352,True,1661628940178
33554432.0,32.0,1.0,16777216.0,16.0,153.886688,True,1661628940178
67108864.0,64.0,8388608.0,67108864.0,8.0,952.466208,True,1661628940178
4194304.0,1024.0,256.0,256.0,128.0,14.023968,True,1661628940178
16777216.0,512.0,4096.0,1048576.0,8.0,99.211392,True,1661628940178
65536.0,1024.0,8192.0,8192.0,8.0,2.322592,True,1661628940178
2097152.0,256.0,524288.0,262144.0,128.0,78.952448,True,1661628940178
2048.0,16.0,64.0,128.0,1.0,24.638144,True,1661628940178
2097152.0,1024.0,16.0,1048576.0,256.0,354.046496,True,1661628940178
33554432.0,256.0,2048.0,16384.0,8.0,45.088448,True,1661628940178
16777216.0,16.0,8388608.0,1024.0,1.0,324.120576,True,1661628940178
64.0,1024.0,1.0,8.0,4.0,2147483647.0,False,1661628940178
67108864.0,16.0,2097152.0,4194304.0,16.0,192.4096,True,1661628940178
33554432.0,64.0,1.0,262144.0,64.0,40.149152,True,1661628940178
4096.0,256.0,16384.0,512.0,128.0,57.732096,True,1661628940178
1048576.0,512.0,32.0,131072.0,64.0,44.475392,True,1661628940178
524288.0,64.0,16777216.0,262144.0,32.0,227.545344,True,1661628940178
33554432.0,2.0,4194304.0,33554432.0,1.0,474.136992,True,1661628940178
33554432.0,256.0,128.0,1048576.0,4.0,358.621184,True,1661628940178
2097152.0,128.0,4194304.0,1024.0,1.0,34.931616,True,1661628940178
1048576.0,1024.0,8192.0,131072.0,512.0,123.873376,True,1661628940178
262144.0,64.0,4096.0,16384.0,32.0,72.414144,True,1661628940178
67108864.0,1024.0,262144.0,512.0,64.0,42.269536,True,1661628940178
1048576.0,16.0,4194304.0,2048.0,16.0,70.815264,True,1661628940178
1048576.0,1024.0,4096.0,16.0,16.0,2147483647.0,False,1661628940178
262144.0,128.0,8192.0,128.0,8.0,3.657888,True,1661628940178
33554432.0,512.0,262144.0,524288.0,128.0,26.219744,True,1661628940178
8388608.0,1024.0,1048576.0,1048576.0,1024.0,131.739456,True,1661628940178
33554432.0,512.0,512.0,8388608.0,256.0,375.216128,True,1661628940178
16777216.0,2.0,8192.0,65536.0,2.0,915.583616,True,1661628940178
4194304.0,1024.0,256.0,131072.0,256.0,30.538048,True,1661628940178
131072.0,1024.0,1024.0,16.0,32.0,2147483647.0,False,1661628940178
16.0,1024.0,4194304.0,4.0,1024.0,2147483647.0,False,1661628940178
8388608.0,128.0,16777216.0,262144.0,64.0,33.633248,True,1661628940178
8192.0,32.0,1048576.0,256.0,8.0,20.786912,True,1661628940178
262144.0,512.0,16777216.0,262144.0,1.0,31.18944,True,1661628940178
2097152.0,128.0,2097152.0,2097152.0,8.0,38.030112,True,1661628940178
262144.0,128.0,2097152.0,16384.0,32.0,18.995072,True,1661628940178
33554432.0,8.0,32.0,16.0,2.0,2147483647.0,False,1661628940178
4194304.0,512.0,8.0,4194304.0,512.0,3054.320288,True,1661628940178
33554432.0,512.0,2.0,131072.0,512.0,37.434752,True,1661628940178
32768.0,512.0,256.0,1024.0,8.0,4.496608,True,1661628940178
1024.0,256.0,16.0,64.0,128.0,2147483647.0,False,1661628940178
16777216.0,512.0,4096.0,8388608.0,32.0,367.90944,True,1661628940178
33554432.0,512.0,256.0,2097152.0,64.0,105.19552,True,1661628940178
262144.0,128.0,1048576.0,8.0,8.0,2147483647.0,False,1661628940178
4096.0,1024.0,1.0,2048.0,256.0,84.791104,True,1661628940178
33554432.0,1024.0,8.0,8.0,2.0,2147483647.0,False,1661628940178
67108864.0,1024.0,4096.0,16777216.0,4.0,811.563072,True,1661628940178
4194304.0,512.0,1.0,8.0,16.0,2147483647.0,False,1661628940178
33554432.0,1024.0,1048576.0,16777216.0,1.0,578.958688,True,1661628940178
16777216.0,8.0,512.0,16777216.0,2.0,736.051136,True,1661628940178
4194304.0,16.0,65536.0,1.0,8.0,2147483647.0,False,1661628940178
128.0,32.0,128.0,2.0,32.0,2147483647.0,False,1661628940178
65536.0,1024.0,4194304.0,32768.0,1024.0,433.191168,True,1661628940178
16384.0,256.0,4.0,256.0,128.0,16.580608,True,1661628940178
8388608.0,128.0,256.0,2097152.0,128.0,750.5688,True,1661628940178
64.0,128.0,1.0,32.0,128.0,2147483647.0,False,1661628940178
8.0,128.0,4194304.0,1.0,128.0,2147483647.0,False,1661628940178
16.0,32.0,2048.0,16.0,16.0,2147483647.0,False,1661628940178
8388608.0,1024.0,33554432.0,8388608.0,256.0,314.4504,True,1661628940178
2048.0,16.0,131072.0,2.0,16.0,2147483647.0,False,1661628940178
33554432.0,1024.0,32.0,256.0,1024.0,49.340832,True,1661628940178
8388608.0,64.0,8388608.0,65536.0,64.0,37.588448,True,1661628940178
262144.0,16.0,32.0,1.0,1.0,2147483647.0,False,1661628940178
67108864.0,64.0,33554432.0,67108864.0,4.0,1375.537184,True,1661628940178
33554432.0,8.0,16777216.0,33554432.0,8.0,1335.014272,True,1661628940178
33554432.0,512.0,2.0,2097152.0,512.0,191.96752,True,1661628940178
33554432.0,64.0,8192.0,128.0,8.0,68.155264,True,1661628940178
524288.0,512.0,262144.0,128.0,32.0,2.912288,True,1661628940178
33554432.0,512.0,512.0,16777216.0,32.0,731.184224,True,1661628940178
33554432.0,1024.0,2097152.0,262144.0,1024.0,40.199712,True,1661628940178
1048576.0,512.0,32768.0,131072.0,64.0,19.11808,True,1661628940178
16777216.0,256.0,32768.0,524288.0,8.0,62.452128,True,1661628940178
1024.0,32.0,262144.0,4.0,16.0,2147483647.0,False,1661628940178
33554432.0,512.0,2.0,524288.0,8.0,206.515744,True,1661628940178
16777216.0,1024.0,8388608.0,8388608.0,4.0,167.996064,True,1661628940178
4096.0,1024.0,1024.0,1024.0,128.0,37.29616,True,1661628940178
1.0,1024.0,2097152.0,1.0,1024.0,2147483647.0,False,1661628940178
1048576.0,1024.0,262144.0,512.0,64.0,2.739104,True,1661628940178
16777216.0,512.0,512.0,1048576.0,1.0,728.547328,True,1661628940178
4096.0,1024.0,1.0,128.0,256.0,11.8784,True,1661628940178
4194304.0,32.0,16.0,1048576.0,16.0,350.029792,True,1661628940178
256.0,1024.0,2.0,4.0,1024.0,2147483647.0,False,1661628940178
65536.0,32.0,1024.0,1024.0,8.0,37.902688,True,1661628940178
262144.0,128.0,512.0,64.0,32.0,2147483647.0,False,1661628940178
262144.0,1024.0,1.0,4.0,1024.0,2147483647.0,False,1661628940178
131072.0,1024.0,1.0,65536.0,1024.0,339.907584,True,1661628940178
4096.0,16.0,128.0,2048.0,1.0,65.067008,True,1661628940178
8388608.0,128.0,16384.0,64.0,16.0,2147483647.0,False,1661628940178
2097152.0,1024.0,8.0,1048576.0,4.0,48.055008,True,1661628940178
524288.0,256.0,2.0,1024.0,8.0,12.106112,True,1661628940178
524288.0,256.0,1024.0,4096.0,32.0,14.286976,True,1661628940178
67108864.0,1024.0,131072.0,4194304.0,128.0,146.447872,True,1661628940178
4194304.0,1024.0,131072.0,256.0,1.0,23.724064,True,1661628940178
33554432.0,1024.0,2048.0,1048576.0,2.0,730.08912,True,1661628940178
4096.0,1024.0,8.0,2.0,1024.0,2147483647.0,False,1661628940178
33554432.0,1024.0,16384.0,8388608.0,128.0,305.402688,True,1661628940178
16777216.0,1024.0,262144.0,16.0,1024.0,2147483647.0,False,1661628940178
1048576.0,8.0,65536.0,65536.0,8.0,170.264096,True,1661628940178
524288.0,1024.0,4.0,524288.0,1024.0,2115.477536,True,1661628940178
524288.0,1024.0,1.0,2048.0,16.0,2.284448,True,1661628940178
67108864.0,2.0,262144.0,2048.0,2.0,618.340096,True,1661628940178
16.0,1024.0,2.0,1.0,512.0,2147483647.0,False,1661628940178
2097152.0,2.0,4096.0,4096.0,2.0,1011.228928,True,1661628940178
524288.0,512.0,65536.0,32.0,512.0,2147483647.0,False,1661628940178
65536.0,128.0,4.0,65536.0,2.0,48.45568,True,1661628940178
1024.0,16.0,16777216.0,16.0,8.0,2147483647.0,False,1661628940178
33554432.0,256.0,32.0,1048576.0,8.0,43.606272,True,1661628940178
8388608.0,256.0,131072.0,8192.0,32.0,11.47024,True,1661628940178
1024.0,16.0,32768.0,8.0,1.0,2147483647.0,False,1661628940178
4194304.0,256.0,1.0,4194304.0,1.0,36.141056,True,1661628940178
67108864.0,512.0,32768.0,2097152.0,512.0,140.198336,True,1661628940178
8388608.0,1024.0,128.0,1.0,32.0,2147483647.0,False,1661628940178
67108864.0,512.0,262144.0,16777216.0,64.0,519.416736,True,1661628940178
16384.0,1024.0,16777216.0,2.0,1.0,2147483647.0,False,1661628940178
67108864.0,64.0,32.0,33554432.0,8.0,1437.889088,True,1661628940178
8388608.0,512.0,1048576.0,65536.0,256.0,20.837248,True,1661628940178
67108864.0,128.0,1048576.0,131072.0,8.0,251.574432,True,1661628940178
33554432.0,8.0,1024.0,4194304.0,2.0,779.169088,True,1661628940178
16777216.0,1024.0,4096.0,2.0,64.0,2147483647.0,False,1661628940178
8388608.0,1024.0,32.0,524288.0,4.0,106.02144,True,1661628940178
32768.0,1024.0,128.0,2048.0,4.0,5.097632,True,1661628940178
16777216.0,128.0,2048.0,8192.0,4.0,42.055744,True,1661628940178
8388608.0,512.0,16384.0,8388608.0,128.0,470.439904,True,1661628940178
67108864.0,1024.0,4.0,67108864.0,1024.0,3063.916864,True,1661628940178
8388608.0,1024.0,16384.0,8388608.0,1.0,233.75056,True,1661628940178
131072.0,512.0,4194304.0,2048.0,512.0,55.022432,True,1661628940178
67108864.0,4.0,8388608.0,1.0,1.0,2147483647.0,False,1661628940178
4194304.0,1024.0,4.0,512.0,1024.0,49.648096,True,1661628940178
524288.0,1024.0,32.0,65536.0,64.0,22.41296,True,1661628940178
512.0,256.0,256.0,256.0,4.0,4.33568,True,1661628940178
4194304.0,256.0,4.0,128.0,4.0,20.39456,True,1661628940178
4194304.0,32.0,67108864.0,4194304.0,16.0,602.649376,True,1661628940178
67108864.0,16.0,262144.0,2097152.0,1.0,1106.275488,True,1661628940178
4.0,1024.0,32768.0,1.0,512.0,2147483647.0,False,1661628940178
16.0,16.0,8192.0,2.0,4.0,2147483647.0,False,1661628940178
512.0,1024.0,1048576.0,512.0,1024.0,559.82592,True,1661628940178
32768.0,128.0,8388608.0,4096.0,16.0,23.590688,True,1661628940178
262144.0,16.0,1048576.0,8192.0,16.0,64.515488,True,1661628940178
2097152.0,256.0,131072.0,4.0,128.0,2147483647.0,False,1661628940178
16384.0,256.0,8192.0,8.0,8.0,2147483647.0,False,1661628940178
8388608.0,128.0,8.0,65536.0,2.0,229.28992,True,1661628940178
64.0,16.0,512.0,8.0,1.0,2147483647.0,False,1661628940178
8388608.0,1024.0,4.0,65536.0,512.0,21.823712,True,1661628940178
4194304.0,32.0,8192.0,131072.0,2.0,57.6936,True,1661628940178
4096.0,1024.0,32768.0,32.0,1024.0,2147483647.0,False,1661628940178
67108864.0,64.0,256.0,67108864.0,8.0,2970.6752,True,1661628940178
131072.0,1024.0,512.0,16384.0,64.0,16.20992,True,1661628940178
