tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
4096.0,1024.0,1048576.0,64.0,1024.0,2147483647.0,False,1661623845709
67108864.0,64.0,64.0,67108864.0,8.0,2911.967456,True,1661623845709
33554432.0,64.0,16384.0,1.0,64.0,2147483647.0,False,1661623845709
2097152.0,512.0,16.0,256.0,256.0,26.26704,True,1661623845709
262144.0,256.0,32.0,128.0,256.0,40.899456,True,1661623845709
8388608.0,1024.0,33554432.0,131072.0,512.0,30.930432,True,1661623845709
262144.0,512.0,16777216.0,128.0,1.0,31.405824,True,1661623845709
67108864.0,1024.0,65536.0,33554432.0,128.0,929.974528,True,1661623845709
131072.0,512.0,67108864.0,4.0,512.0,2147483647.0,False,1661623845709
33554432.0,128.0,256.0,33554432.0,2.0,1490.038144,True,1661623845709
8388608.0,128.0,16777216.0,8.0,4.0,2147483647.0,False,1661623845709
262144.0,512.0,4.0,32768.0,512.0,417.3856,True,1661623845709
67108864.0,64.0,256.0,2048.0,32.0,141.600512,True,1661623845709
131072.0,512.0,8192.0,65536.0,128.0,132.873472,True,1661623845709
67108864.0,1024.0,32768.0,512.0,1.0,1835.571008,True,1661623845709
8388608.0,256.0,524288.0,8.0,256.0,2147483647.0,False,1661623845709
512.0,16.0,4.0,64.0,2.0,2147483647.0,False,1661623845709
4194304.0,128.0,1.0,2097152.0,128.0,350.976832,True,1661623845709
256.0,1024.0,1024.0,64.0,128.0,2147483647.0,False,1661623845709
4194304.0,8.0,33554432.0,4096.0,2.0,157.389088,True,1661623845709
524288.0,8.0,32768.0,65536.0,2.0,131.905824,True,1661623845709
262144.0,1024.0,8388608.0,8192.0,1024.0,82.36768,True,1661623845709
67108864.0,128.0,2048.0,16777216.0,16.0,793.717568,True,1661623845709
8388608.0,16.0,512.0,16384.0,8.0,39.41664,True,1661623845709
262144.0,128.0,2.0,8192.0,8.0,23.956352,True,1661623845709
2097152.0,64.0,67108864.0,128.0,8.0,123.04272,True,1661623845709
4194304.0,256.0,2048.0,2097152.0,128.0,468.922656,True,1661623845709
1048576.0,256.0,67108864.0,65536.0,1.0,124.633376,True,1661623845709
8192.0,4.0,65536.0,32.0,1.0,2147483647.0,False,1661623845709
262144.0,8.0,2.0,256.0,4.0,187.961344,True,1661623845709
524288.0,32.0,4.0,524288.0,4.0,379.46368,True,1661623845709
65536.0,512.0,16777216.0,8192.0,512.0,181.78048,True,1661623845709
2097152.0,64.0,2097152.0,131072.0,4.0,10.56768,True,1661623845709
33554432.0,128.0,2048.0,16777216.0,8.0,783.142688,True,1661623845709
33554432.0,2.0,8192.0,16777216.0,2.0,924.48736,True,1661623845709
256.0,256.0,4096.0,128.0,256.0,192.778784,True,1661623845709
131072.0,32.0,16777216.0,2048.0,16.0,65.880608,True,1661623845709
67108864.0,1024.0,4096.0,4194304.0,1024.0,230.432768,True,1661623845709
65536.0,8.0,8192.0,1024.0,1.0,117.002464,True,1661623845709
67108864.0,1024.0,512.0,67108864.0,256.0,2940.04384,True,1661623845709
2097152.0,1024.0,131072.0,16384.0,4.0,8.855584,True,1661623845709
4194304.0,512.0,1024.0,2097152.0,256.0,461.867104,True,1661623845709
1048576.0,16.0,64.0,4096.0,8.0,134.77472,True,1661623845709
32768.0,64.0,16777216.0,16384.0,8.0,58.427072,True,1661623845709
67108864.0,128.0,65536.0,67108864.0,4.0,1873.764352,True,1661623845709
33554432.0,128.0,262144.0,16777216.0,16.0,284.33168,True,1661623845709
262144.0,16.0,4194304.0,8192.0,8.0,58.650912,True,1661623845709
16777216.0,16.0,16777216.0,262144.0,1.0,141.195776,True,1661623845709
32768.0,64.0,4.0,64.0,1.0,2147483647.0,False,1661623845709
16777216.0,1024.0,16384.0,131072.0,8.0,98.707456,True,1661623845709
67108864.0,32.0,1.0,67108864.0,8.0,568.570624,True,1661623845709
67108864.0,128.0,8.0,16384.0,4.0,821.602752,True,1661623845709
4194304.0,128.0,4096.0,64.0,64.0,2147483647.0,False,1661623845709
32768.0,256.0,33554432.0,64.0,32.0,2147483647.0,False,1661623845709
