tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
4194304.0,128.0,524288.0,524288.0,64.0,84.662528,True,1661616357568
65536.0,1024.0,524288.0,1.0,128.0,2147483647.0,False,1661616357568
4194304.0,512.0,131072.0,8.0,256.0,2147483647.0,False,1661616357568
4194304.0,1024.0,4194304.0,8192.0,128.0,5.02096,True,1661616357568
4.0,64.0,512.0,1.0,32.0,2147483647.0,False,1661616357568
1024.0,16.0,16777216.0,256.0,16.0,321.531968,True,1661616357568
33554432.0,64.0,8192.0,33554432.0,64.0,1878.55872,True,1661616357568
33554432.0,1024.0,8192.0,2097152.0,4.0,304.367744,True,1661616357568
16777216.0,128.0,4096.0,2048.0,4.0,132.15712,True,1661616357568
2097152.0,64.0,8388608.0,65536.0,64.0,58.910368,True,1661616357568
16384.0,256.0,64.0,2048.0,256.0,246.547712,True,1661616357568
512.0,256.0,256.0,1.0,256.0,2147483647.0,False,1661616357568
16384.0,256.0,16384.0,8192.0,8.0,9.844736,True,1661616357568
262144.0,32.0,32.0,8.0,32.0,2147483647.0,False,1661616357568
16777216.0,1024.0,512.0,2097152.0,512.0,216.707616,True,1661616357568
4096.0,64.0,8192.0,1024.0,1.0,8.954432,True,1661616357568
4096.0,512.0,2097152.0,4096.0,64.0,55.952352,True,1661616357568
262144.0,256.0,8388608.0,256.0,32.0,22.032384,True,1661616357568
2048.0,128.0,33554432.0,64.0,8.0,2147483647.0,False,1661616357568
16777216.0,256.0,8192.0,32768.0,16.0,53.594112,True,1661616357568
65536.0,1024.0,16384.0,1024.0,256.0,11.006752,True,1661616357568
4194304.0,1024.0,64.0,2048.0,16.0,15.820512,True,1661616357568
67108864.0,256.0,8388608.0,32768.0,32.0,66.712192,True,1661616357568
1048576.0,64.0,128.0,131072.0,64.0,252.14928,True,1661616357568
33554432.0,512.0,16.0,2097152.0,512.0,46.390976,True,1661616357568
64.0,512.0,32768.0,32.0,2.0,2147483647.0,False,1661616357568
67108864.0,64.0,2097152.0,1024.0,32.0,118.583712,True,1661616357568
4194304.0,8.0,4194304.0,128.0,8.0,83.552832,True,1661616357568
67108864.0,64.0,128.0,1.0,64.0,2147483647.0,False,1661616357568
8388608.0,32.0,1024.0,4096.0,4.0,117.928032,True,1661616357568
16384.0,1024.0,512.0,4096.0,16.0,4.49536,True,1661616357568
524288.0,8.0,512.0,2.0,4.0,2147483647.0,False,1661616357568
16777216.0,16.0,32768.0,2048.0,1.0,493.186464,True,1661616357568
2048.0,64.0,2.0,64.0,16.0,2147483647.0,False,1661616357568
65536.0,512.0,8.0,256.0,4.0,5.384896,True,1661616357568
512.0,64.0,131072.0,4.0,64.0,2147483647.0,False,1661616357568
8192.0,64.0,32768.0,512.0,4.0,9.989696,True,1661616357568
67108864.0,512.0,256.0,8388608.0,4.0,751.838432,True,1661616357568
2097152.0,1024.0,1048576.0,1048576.0,128.0,84.35888,True,1661616357568
4194304.0,1024.0,262144.0,2097152.0,1.0,70.337376,True,1661616357568
2097152.0,128.0,2.0,2097152.0,1.0,104.291776,True,1661616357568
64.0,64.0,256.0,16.0,8.0,2147483647.0,False,1661616357568
8192.0,32.0,128.0,16.0,2.0,2147483647.0,False,1661616357568
8388608.0,1024.0,2097152.0,1048576.0,1024.0,188.64128,True,1661616357568
524288.0,8.0,256.0,4096.0,4.0,257.22032,True,1661616357568
8192.0,1024.0,2.0,1024.0,256.0,93.442592,True,1661616357568
16777216.0,128.0,8.0,1024.0,16.0,72.576288,True,1661616357568
16777216.0,256.0,2097152.0,8.0,256.0,2147483647.0,False,1661616357568
2097152.0,1024.0,262144.0,8192.0,64.0,2.759712,True,1661616357568
67108864.0,1024.0,1048576.0,2097152.0,1024.0,93.882368,True,1661616357568
512.0,1024.0,65536.0,2.0,256.0,2147483647.0,False,1661616357568
33554432.0,4.0,2048.0,2.0,1.0,2147483647.0,False,1661616357568
8388608.0,32.0,8388608.0,8192.0,32.0,47.305248,True,1661616357568
4096.0,64.0,2.0,4.0,32.0,2147483647.0,False,1661616357568
64.0,8.0,16.0,2.0,4.0,2147483647.0,False,1661616357568
2097152.0,1024.0,256.0,64.0,512.0,2147483647.0,False,1661616357568
